"",BBK01.QUY806,BBK01.QUY806_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Canada / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:31,
2002-03,3.860,
2002-04,2.978,
2002-05,3.023,
2002-06,2.503,
2002-07,2.767,
2002-08,2.916,
2002-09,3.011,
2002-10,3.036,
2002-11,2.852,
2002-12,2.624,
2003-01,2.599,
2003-02,2.612,
2003-03,2.738,
2003-04,2.831,
2003-05,2.518,
2003-06,2.740,
2003-07,2.789,
2003-08,3.041,
2003-09,2.984,
2003-10,2.534,
2003-11,2.003,
2003-12,2.254,
2004-01,2.248,
2004-02,2.221,
2004-03,2.389,
2004-04,2.350,
2004-05,2.380,
2004-06,2.582,
2004-07,2.709,
2004-08,3.127,
2004-09,2.590,
2004-10,2.483,
2004-11,2.745,
2004-12,2.819,
2005-01,3.136,
2005-02,2.935,
2005-03,3.336,
2005-04,3.356,
2005-05,3.523,
2005-06,3.731,
2005-07,3.176,
2005-08,3.042,
2005-09,2.673,
2005-10,2.407,
2005-11,2.826,
2005-12,0.997,
2006-01,1.466,
2006-02,0.504,
2006-03,0.473,
2006-04,0.695,
2006-05,0.295,
2006-06,-0.055,
2006-07,-0.075,
2006-08,-0.050,
2006-09,0.147,
2006-10,-0.348,
2006-11,-0.255,
2006-12,-0.020,
2007-01,0.899,
2007-02,0.149,
2007-03,0.975,
2007-04,2.346,
2007-05,1.161,
2007-06,-0.011,
2007-07,1.543,
2007-08,1.559,
2007-09,1.950,
2007-10,2.885,
2007-11,2.057,
2007-12,1.992,
2008-01,1.915,
2008-02,1.688,
2008-03,2.709,
2008-04,2.669,
2008-05,4.271,
2008-06,3.440,
2008-07,3.288,
2008-08,2.783,
2008-09,3.888,
2008-10,5.854,
2008-11,5.626,
2008-12,5.067,
2009-01,5.054,
2009-02,4.484,
2009-03,4.871,
2009-04,4.434,
2009-05,4.847,
2009-06,4.247,
2009-07,4.520,
2009-08,4.902,
2009-09,4.504,
2009-10,4.764,
2009-11,4.091,
2009-12,3.963,
2010-01,4.163,
2010-02,4.318,
2010-03,3.010,
2010-04,3.447,
2010-05,3.927,
2010-06,3.558,
2010-07,3.812,
2010-08,3.782,
2010-09,3.605,
2010-10,3.232,
2010-11,3.851,
2010-12,4.043,
2011-01,3.686,
2011-02,2.550,
2011-03,2.986,
2011-04,2.965,
2011-05,2.736,
2011-06,2.648,
2011-07,2.246,
2011-08,2.058,
2011-09,2.487,
2011-10,2.485,
2011-11,2.399,
2011-12,3.670,
2012-01,2.242,
2012-02,1.984,
2012-03,2.019,
2012-04,1.650,
2012-05,2.092,
2012-06,2.752,
2012-07,2.829,
2012-08,2.702,
2012-09,3.490,
2012-10,3.799,
2012-11,4.828,
2012-12,3.353,
2013-01,3.385,
2013-02,3.408,
2013-03,4.013,
2013-04,4.061,
2013-05,3.836,
2013-06,3.323,
2013-07,3.342,
2013-08,3.246,
2013-09,3.162,
2013-10,3.502,
2013-11,2.507,
2013-12,3.055,
2014-01,3.065,
2014-02,2.827,
2014-03,2.853,
2014-04,2.983,
2014-05,3.076,
2014-06,2.582,
2014-07,3.244,
2014-08,2.545,
2014-09,3.826,
2014-10,3.142,
