"",BBK01.OUD077,BBK01.OUD077_FLAGS
1978-05,1.262,
1978-06,1.219,
1978-07,1.264,
1978-08,1.193,
1978-09,1.225,
1978-10,1.227,
1978-11,1.205,
1978-12,1.231,
1979-01,1.204,
1979-02,1.183,
1979-03,1.143,
1979-04,1.149,
1979-05,1.140,
1979-06,1.140,
1979-07,1.124,
1979-08,1.135,
1979-09,1.180,
1979-10,1.178,
1979-11,1.126,
1979-12,1.184,
1980-01,1.166,
1980-02,1.147,
1980-03,1.163,
1980-04,1.178,
1980-05,1.182,
1980-06,1.168,
1980-07,1.164,
1980-08,1.170,
1980-09,1.163,
1980-10,1.181,
1980-11,1.198,
1980-12,1.121,
1981-01,1.057,
1981-02,1.187,
1981-03,1.118,
1981-04,1.224,
1981-05,1.126,
1981-06,1.142,
1981-07,1.135,
1981-08,1.124,
1981-09,1.100,
1981-10,1.112,
1981-11,1.129,
1981-12,0.984,
1982-01,0.991,
1982-02,1.010,
1982-03,0.990,
1982-04,0.960,
1982-05,0.948,
1982-06,0.948,
1982-07,0.958,
1982-08,0.973,
1982-09,1.024,
1982-10,1.116,
1982-11,1.046,
1982-12,1.047,
1983-01,1.092,
1983-02,1.075,
1983-03,1.085,
1983-04,1.112,
1983-05,1.062,
1983-06,1.121,
1983-07,1.089,
1983-08,1.083,
1983-09,1.060,
1983-10,1.123,
1983-11,1.166,
1983-12,1.159,
1984-01,1.188,
1984-02,1.167,
1984-03,1.219,
1984-04,1.216,
1984-05,1.123,
1984-06,1.137,
1984-07,1.108,
1984-08,1.115,
1984-09,1.101,
1984-10,1.108,
1984-11,1.189,
1984-12,1.278,
1985-01,1.415,
1985-02,1.620,
1985-03,1.386,
1985-04,1.382,
1985-05,1.331,
1985-06,1.348,
1985-07,1.347,
1985-08,1.322,
1985-09,1.425,
1985-10,1.478,
1985-11,1.403,
1985-12,1.477,
1986-01,2.159,
1986-02,1.972,
1986-03,1.673,
1986-04,1.696,
1986-05,1.726,
1986-06,1.885,
1986-07,1.858,
1986-08,1.807,
1986-09,1.754,
1986-10,1.716,
1986-11,1.763,
1986-12,1.745,
1987-01,1.671,
1987-02,1.668,
1987-03,1.636,
1987-04,1.762,
1987-05,2.072,
1987-06,2.028,
1987-07,2.031,
1987-08,2.105,
1987-09,2.053,
1987-10,2.029,
1987-11,1.930,
1987-12,1.720,
1988-01,1.501,
1988-02,1.726,
1988-03,1.857,
1988-04,1.826,
1988-05,1.845,
1988-06,1.976,
1988-07,1.857,
1988-08,1.877,
1988-09,1.861,
1988-10,2.411,
1988-11,2.325,
1988-12,2.131,
1989-01,2.487,
1989-02,2.537,
1989-03,2.404,
1989-04,2.496,
1989-05,2.601,
1989-06,2.674,
1989-07,2.802,
1989-08,2.649,
1989-09,3.388,
1989-10,3.205,
1989-11,2.638,
1989-12,2.836,
1990-01,3.468,
1990-02,3.314,
1990-03,3.874,
1990-04,4.009,
1990-05,3.828,
1990-06,3.975,
1990-07,4.012,
1990-08,3.626,
1990-09,3.811,
1990-10,4.200,
1990-11,3.975,
1990-12,3.810,
1991-01,3.485,
1991-02,3.859,
1991-03,4.564,
1991-04,4.830,
1991-05,4.633,
1991-06,4.964,
1991-07,4.410,
1991-08,4.646,
1991-09,4.761,
1991-10,4.653,
1991-11,4.821,
1991-12,4.777,
1992-01,4.796,
1992-02,5.339,
1992-03,6.657,
1992-04,7.171,
1992-05,6.545,
1992-06,6.736,
1992-07,5.874,
1992-08,5.643,
1992-09,5.875,
1992-10,5.724,
1992-11,5.843,
1992-12,5.521,
1993-01,5.980,
1993-02,6.368,
1993-03,8.556,
1993-04,8.683,
1993-05,6.767,
1993-06,6.024,
1993-07,5.894,
1993-08,6.798,
1993-09,7.008,
1993-10,7.816,
1993-11,7.642,
1993-12,8.005,
1994-01,9.025,
1994-02,8.775,
1994-03,9.168,
1994-04,9.987,
1994-05,9.009,
1994-06,7.996,
1994-07,7.537,
1994-08,7.355,
1994-09,7.932,
1994-10,7.486,
1994-11,8.893,
1994-12,8.115,
1995-01,9.154,
1995-02,9.784,
1995-03,9.824,
1995-04,9.724,
1995-05,8.408,
1995-06,8.534,
1995-07,7.480,
1995-08,7.708,
1995-09,7.852,
1995-10,8.453,
1995-11,9.332,
1995-12,10.201,
1996-01,11.368,
1996-02,11.929,
1996-03,15.122,
1996-04,17.579,
1996-05,16.077,
1996-06,13.443,
1996-07,12.467,
1996-08,11.235,
1996-09,11.897,
1996-10,12.503,
1996-11,13.894,
1996-12,13.703,
1997-01,14.391,
1997-02,17.009,
1997-03,19.888,
1997-04,21.229,
1997-05,21.235,
1997-06,18.794,
1997-07,17.140,
1997-08,16.760,
1997-09,12.949,
1997-10,12.635,
1997-11,13.956,
1997-12,15.063,
1998-01,16.020,
1998-02,19.349,
1998-03,21.343,
1998-04,25.354,
1998-05,26.768,
1998-06,21.129,
1998-07,17.890,
1998-08,16.557,
1998-09,16.183,
1998-10,16.821,
1998-11,18.296,
1998-12,18.487,
1999-01,18.357,
1999-02,18.566,
1999-03,24.408,
1999-04,29.597,
1999-05,32.056,
1999-06,22.003,
1999-07,22.858,
1999-08,21.612,
1999-09,21.217,
1999-10,20.978,
1999-11,22.693,
1999-12,22.259,
2000-01,22.883,
2000-02,23.850,
2000-03,32.223,
2000-04,34.071,
2000-05,34.790,
2000-06,26.448,
2000-07,26.856,
2000-08,27.164,
2000-09,26.015,
2000-10,26.362,
2000-11,27.335,
2000-12,25.737,
2001-01,26.172,
2001-02,27.793,
2001-03,28.212,
2001-04,28.899,
2001-05,29.483,
2001-06,22.162,
2001-07,21.921,
2001-08,22.022,
2001-09,21.002,
2001-10,21.560,
2001-11,21.314,
2001-12,20.019,
2002-01,21.155,
2002-02,18.870,
2002-03,20.419,
2002-04,21.682,
2002-05,21.470,
2002-06,19.028,
2002-07,18.446,
2002-08,18.410,
2002-09,17.435,
2002-10,17.291,
2002-11,17.198,
2002-12,16.335,
2003-01,15.422,
2003-02,15.394,
2003-03,16.192,
2003-04,16.958,
2003-05,17.905,
2003-06,16.515,
2003-07,16.630,
2003-08,16.893,
2003-09,16.411,
2003-10,16.176,
2003-11,16.750,
2003-12,18.410,
2004-01,18.540,
2004-02,18.597,
2004-03,20.353,
2004-04,23.292,
2004-05,22.871,
2004-06,21.282,
2004-07,20.596,
2004-08,20.002,
2004-09,20.379,
2004-10,20.766,
2004-11,20.625,
2004-12,13.135,
2005-01,14.129,
2005-02,14.361,
2005-03,14.149,
2005-04,18.021,
2005-05,15.030,
2005-06,12.451,
2005-07,12.720,
2005-08,11.557,
2005-09,11.643,
2005-10,12.173,
2005-11,11.901,
2005-12,12.342,
2006-01,13.236,
2006-02,14.304,
2006-03,14.860,
2006-04,14.836,
2006-05,17.015,
2006-06,15.583,
2006-07,13.961,
2006-08,14.171,
2006-09,11.965,
2006-10,13.009,
2006-11,14.855,
2006-12,14.339,
2007-01,12.436,
2007-02,12.752,
2007-03,13.359,
2007-04,20.148,
2007-05,19.455,
2007-06,14.568,
2007-07,10.493,
2007-08,8.865,
2007-09,8.835,
2007-10,12.348,
2007-11,13.548,
2007-12,14.310,
2008-01,18.299,
2008-02,14.459,
2008-03,15.875,
2008-04,25.484,
2008-05,23.829,
2008-06,16.976,
2008-07,17.294,
2008-08,17.713,
2008-09,21.712,
2008-10,21.810,
2008-11,19.357,
2008-12,16.304,
2009-01,17.465,
2009-02,15.369,
2009-03,14.519,
2009-04,14.084,
2009-05,14.148,
2009-06,13.479,
2009-07,11.861,
2009-08,9.070,
2009-09,8.957,
2009-10,9.177,
2009-11,9.640,
2009-12,8.627,
2010-01,9.760,
2010-02,8.338,
2010-03,8.738,
2010-04,13.367,
2010-05,9.170,
2010-06,7.462,
2010-07,6.881,
2010-08,6.599,
2010-09,7.048,
2010-10,7.048,
2010-11,7.335,
2010-12,6.631,
2011-01,7.262,
2011-02,7.023,
2011-03,7.442,
2011-04,14.076,
2011-05,8.582,
2011-06,6.741,
2011-07,6.869,
2011-08,4.576,
2011-09,5.821,
2011-10,5.753,
2011-11,5.247,
2011-12,5.771,
2012-01,5.410,
2012-02,5.639,
2012-03,5.709,
2012-04,7.746,
2012-05,6.433,
2012-06,4.445,
2012-07,4.469,
2012-08,5.179,
2012-09,7.147,
2012-10,6.596,
2012-11,6.480,
2012-12,5.680,
2013-01,5.970,
2013-02,6.961,
2013-03,6.916,
2013-04,9.277,
2013-05,6.899,
2013-06,6.173,
2013-07,6.271,
2013-08,7.084,
2013-09,7.331,
2013-10,6.157,
2013-11,7.463,
2013-12,7.706,
2014-01,8.357,
2014-02,7.822,
2014-03,7.395,
2014-04,11.069,
2014-05,8.429,
2014-06,6.716,
2014-07,7.152,
2014-08,6.768,
2014-09,6.965,
2014-10,6.118,
2014-11,8.151,
2014-12,9.543,Provisional value
