"",BBK01.QU4113,BBK01.QU4113_FLAGS
"","Foreign branches: Claims on non-residents, total / Cayman Islands / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:36,
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,1.167,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,1.116,
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,1.368,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.311,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.837,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.850,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,1.893,
1982-07,1.776,
1982-08,1.745,
1982-09,2.317,
1982-10,1.809,
1982-11,2.314,
1982-12,2.085,
1983-01,1.957,
1983-02,1.998,
1983-03,1.757,
1983-04,1.719,
1983-05,1.712,
1983-06,1.832,
1983-07,2.166,
1983-08,2.229,
1983-09,2.273,
1983-10,2.208,
1983-11,2.720,
1983-12,1.990,
1984-01,2.256,
1984-02,2.515,
1984-03,2.702,
1984-04,2.773,
1984-05,3.347,
1984-06,3.292,
1984-07,2.942,
1984-08,2.630,
1984-09,2.849,
1984-10,3.682,
1984-11,2.913,
1984-12,2.961,
1985-01,2.548,
1985-02,4.360,
1985-03,4.218,
1985-04,3.486,
1985-05,3.824,
1985-06,4.541,
1985-07,3.850,
1985-08,3.905,
1985-09,3.235,
1985-10,3.648,
1985-11,3.395,
1985-12,3.187,
1986-01,3.353,
1986-02,2.845,
1986-03,3.535,
1986-04,3.683,
1986-05,3.259,
1986-06,2.987,
1986-07,3.160,
1986-08,2.993,
1986-09,3.424,
1986-10,3.534,
1986-11,3.166,
1986-12,3.466,
1987-01,3.402,
1987-02,3.343,
1987-03,4.160,
1987-04,3.904,
1987-05,3.843,
1987-06,3.483,
1987-07,3.663,
1987-08,4.094,
1987-09,4.204,
1987-10,4.492,
1987-11,4.122,
1987-12,3.833,
1988-01,4.275,
1988-02,3.779,
1988-03,3.729,
1988-04,4.092,
1988-05,4.388,
1988-06,4.147,
1988-07,5.001,
1988-08,4.848,
1988-09,5.665,
1988-10,5.248,
1988-11,5.231,
1988-12,5.044,
1989-01,6.000,
1989-02,5.684,
1989-03,6.812,
1989-04,6.294,
1989-05,7.431,
1989-06,6.299,
1989-07,5.727,
1989-08,6.134,
1989-09,5.064,
1989-10,5.810,
1989-11,5.580,
1989-12,5.155,
1990-01,6.089,
1990-02,7.123,
1990-03,5.848,
1990-04,6.046,
1990-05,6.658,
1990-06,6.640,
1990-07,5.680,
1990-08,-,Nothing exists
1990-09,6.030,
1990-10,6.286,
1990-11,7.231,
1990-12,7.673,
1991-01,10.178,
1991-02,10.180,
1991-03,11.808,
1991-04,12.669,
1991-05,12.925,
1991-06,13.700,
1991-07,12.793,
1991-08,12.919,
1991-09,12.218,
1991-10,13.365,
1991-11,13.274,
1991-12,13.910,
1992-01,13.916,
1992-02,14.643,
1992-03,13.768,
1992-04,12.944,
1992-05,12.395,
1992-06,11.716,
1992-07,.,No value available
1992-08,.,No value available
1992-09,10.611,
1992-10,11.958,
1992-11,13.478,
1992-12,11.272,
1993-01,13.634,
1993-02,13.441,
1993-03,12.890,
1993-04,13.066,
1993-05,12.546,
1993-06,13.867,
1993-07,14.227,
1993-08,15.282,
1993-09,14.109,
1993-10,13.405,
1993-11,15.138,
1993-12,13.143,
1994-01,12.398,
1994-02,13.722,
1994-03,13.187,
1994-04,12.171,
1994-05,12.854,
1994-06,12.231,
1994-07,12.795,
1994-08,12.659,
1994-09,13.213,
1994-10,12.854,
1994-11,13.329,
1994-12,15.346,
1995-01,11.928,
1995-02,12.648,
1995-03,12.054,
1995-04,12.301,
1995-05,13.703,
1995-06,13.626,
1995-07,15.965,
1995-08,15.170,
1995-09,15.079,
1995-10,18.498,
1995-11,19.964,
1995-12,19.857,
1996-01,23.204,
1996-02,20.858,
1996-03,20.800,
1996-04,24.501,
1996-05,20.913,
1996-06,15.988,
1996-07,15.904,
1996-08,15.570,
1996-09,15.320,
1996-10,18.980,
1996-11,17.162,
1996-12,16.072,
1997-01,15.766,
1997-02,20.213,
1997-03,17.253,
1997-04,23.800,
1997-05,15.625,
1997-06,18.421,
1997-07,21.286,
1997-08,21.191,
1997-09,18.861,
1997-10,20.122,
1997-11,23.664,
1997-12,26.689,
1998-01,32.567,
1998-02,29.099,
1998-03,36.968,
1998-04,36.510,
1998-05,42.247,
1998-06,30.727,
1998-07,29.627,
1998-08,35.885,
1998-09,35.354,
1998-10,35.474,
1998-11,42.334,
1998-12,42.416,
1999-01,40.740,
1999-02,43.333,
1999-03,53.563,
1999-04,67.966,
1999-05,68.432,
1999-06,64.596,
1999-07,61.379,
1999-08,67.053,
1999-09,53.639,
1999-10,69.508,
1999-11,72.409,
1999-12,76.070,
2000-01,82.148,
2000-02,78.369,
2000-03,81.459,
2000-04,82.208,
2000-05,79.760,
2000-06,79.430,
2000-07,95.104,
2000-08,88.154,
2000-09,95.604,
2000-10,102.025,
2000-11,102.007,
2000-12,98.653,
2001-01,92.570,
2001-02,82.913,
2001-03,92.863,
2001-04,94.619,
2001-05,104.938,
2001-06,110.700,
2001-07,116.951,
2001-08,105.419,
2001-09,109.737,
2001-10,105.522,
2001-11,122.216,
2001-12,99.501,
2002-01,118.540,
2002-02,110.522,
2002-03,104.293,
2002-04,87.483,
2002-05,87.074,
2002-06,95.760,
2002-07,79.996,
2002-08,81.875,
2002-09,79.350,
2002-10,74.317,
2002-11,78.246,
2002-12,74.762,
2003-01,79.429,
2003-02,65.314,
2003-03,75.861,
2003-04,70.898,
2003-05,72.453,
2003-06,79.614,
2003-07,76.896,
2003-08,76.409,
2003-09,80.301,
2003-10,72.730,
2003-11,64.708,
2003-12,69.461,
2004-01,70.391,
2004-02,87.774,
2004-03,84.850,
2004-04,92.841,
2004-05,89.795,
2004-06,90.613,
2004-07,96.849,
2004-08,98.417,
2004-09,97.686,
2004-10,87.728,
2004-11,92.973,
2004-12,88.561,
2005-01,86.987,
2005-02,84.811,
2005-03,88.835,
2005-04,81.966,
2005-05,92.002,
2005-06,112.048,
2005-07,112.125,
2005-08,115.014,
2005-09,118.019,
2005-10,116.807,
2005-11,116.236,
2005-12,110.948,
2006-01,108.314,
2006-02,113.424,
2006-03,115.133,
2006-04,108.360,
2006-05,106.563,
2006-06,101.233,
2006-07,107.304,
2006-08,107.188,
2006-09,109.033,
2006-10,107.778,
2006-11,108.137,
2006-12,134.802,
2007-01,134.733,
2007-02,134.424,
2007-03,122.334,
2007-04,132.185,
2007-05,140.446,
2007-06,141.184,
2007-07,134.011,
2007-08,147.455,
2007-09,132.512,
2007-10,136.835,
2007-11,125.978,
2007-12,127.426,
2008-01,138.248,
2008-02,130.552,
2008-03,134.754,
2008-04,119.784,
2008-05,123.143,
2008-06,124.236,
2008-07,113.622,
