"",BBK01.PQ8684,BBK01.PQ8684_FLAGS
"","Lending to computer and related activities, research and development / Land banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:27,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,2.226,
1989-10,2.385,
1990-01,2.398,
1990-04,2.487,
1990-07,2.510,
1990-10,2.708,
1991-01,3.438,
1991-04,2.583,
1991-07,2.837,
1991-10,3.182,
1992-01,3.731,
1992-04,3.733,
1992-07,3.558,
1992-10,3.251,
1993-01,3.414,
1993-04,3.501,
1993-07,3.618,
1993-10,3.897,
1994-01,3.875,
1994-04,4.060,
1994-07,4.117,
1994-10,4.202,
1995-01,6.542,
1995-04,6.171,
1995-07,6.397,
1995-10,6.715,
1996-01,7.216,
1996-04,7.275,
1996-07,7.362,
1996-10,7.789,
1997-01,7.891,
1997-04,7.953,
1997-07,8.353,
1997-10,8.410,
1998-01,8.562,
1998-04,9.023,
1998-07,9.660,
1998-10,8.732,
1999-01,9.512,
1999-04,9.644,
1999-07,9.875,
1999-10,10.410,
2000-01,10.602,
2000-04,12.584,
2000-07,12.668,
2000-10,12.319,
2001-01,11.677,
2001-04,12.834,
2001-07,12.804,
2001-10,13.159,
2002-01,13.323,
2002-04,12.038,
2002-07,11.846,
2002-10,11.381,
2003-01,11.466,
2003-04,10.969,
2003-07,11.082,
2003-10,11.096,
2004-01,10.722,
2004-04,10.458,
2004-07,10.288,
2004-10,9.825,
2005-01,9.718,
2005-04,10.018,
2005-07,10.546,
2005-10,11.644,
2006-01,12.013,
2006-04,12.944,
2006-07,12.315,
2006-10,11.545,
2007-01,11.926,
2007-04,11.853,
2007-07,11.703,
2007-10,11.193,
2008-01,11.418,
2008-04,11.049,
2008-07,11.407,
2008-10,12.627,
2009-01,12.277,
2009-04,11.550,
2009-07,11.550,
2009-10,10.473,
2010-01,10.659,
2010-04,10.500,
2010-07,10.242,
2010-10,9.955,
2011-01,9.870,
2011-04,9.758,
2011-07,9.711,
2011-10,9.724,
2012-01,9.945,
2012-04,9.970,
2012-07,9.471,
2012-10,8.895,
2013-01,8.317,
2013-04,8.572,
2013-07,8.896,
2013-10,8.735,
2014-01,8.460,
2014-04,9.127,
2014-07,9.161,
2014-10,9.431,
