"",BBK01.OU9322,BBK01.OU9322_FLAGS
"",Deposits and borrowing from domestic enterprises (non-MFIs) / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:18:00,
1968-12,9.001,
1969-01,8.571,
1969-02,8.501,
1969-03,8.441,
1969-04,8.612,
1969-05,9.579,
1969-06,8.986,
1969-07,8.884,
1969-08,8.727,
1969-09,9.190,
1969-10,9.308,
1969-11,8.829,
1969-12,9.475,
1970-01,8.480,
1970-02,8.507,
1970-03,8.394,
1970-04,8.685,
1970-05,8.820,
1970-06,9.178,
1970-07,9.285,
1970-08,9.167,
1970-09,8.794,
1970-10,9.177,
1970-11,9.677,
1970-12,10.805,
1971-01,9.719,
1971-02,9.925,
1971-03,10.115,
1971-04,10.774,
1971-05,11.288,
1971-06,10.724,
1971-07,10.470,
1971-08,10.456,
1971-09,10.680,
1971-10,11.351,
1971-11,11.722,
1971-12,12.834,
1972-01,11.601,
1972-02,11.755,
1972-03,11.271,
1972-04,11.352,
1972-05,11.686,
1972-06,11.982,
1972-07,12.658,
1972-08,12.171,
1972-09,12.148,
1972-10,12.591,
1972-11,12.721,
1972-12,14.382,
1973-01,13.367,
1973-02,13.545,
1973-03,13.238,
1973-04,14.005,
1973-05,14.609,
1973-06,13.956,
1973-07,14.153,
1973-08,14.325,
1973-09,14.560,
1973-10,15.510,
1973-11,14.536,
1973-12,15.024,
1974-01,13.617,
1974-02,13.080,
1974-03,12.279,
1974-04,13.049,
1974-05,12.584,
1974-06,11.877,
1974-07,12.179,
1974-08,11.646,
1974-09,11.519,
1974-10,11.971,
1974-11,12.169,
1974-12,14.981,
1975-01,12.702,
1975-02,12.423,
1975-03,12.195,
1975-04,12.743,
1975-05,12.157,
1975-06,12.948,
1975-07,12.860,
1975-08,13.535,
1975-09,13.647,
1975-10,15.478,
1975-11,15.652,
1975-12,18.979,
1976-01,15.120,
1976-02,15.352,
1976-03,14.810,
1976-04,15.149,
1976-05,15.239,
1976-06,15.699,
1976-07,15.138,
1976-08,15.841,
1976-09,16.201,
1976-10,17.415,
1976-11,17.666,
1976-12,18.484,
1977-01,16.389,
1977-02,16.404,
1977-03,15.782,
1977-04,15.954,
1977-05,16.409,
1977-06,15.896,
1977-07,15.672,
1977-08,15.766,
1977-09,16.085,
1977-10,18.398,
1977-11,19.217,
1977-12,21.071,
1978-01,18.199,
1978-02,17.900,
1978-03,17.101,
1978-04,18.001,
1978-05,18.268,
1978-06,17.832,
1978-07,18.140,
1978-08,18.443,
1978-09,18.631,
1978-10,21.094,
1978-11,22.281,
1978-12,23.367,
1979-01,19.163,
1979-02,19.023,
1979-03,18.868,
1979-04,18.835,
1979-05,18.853,
1979-06,19.255,
1979-07,19.875,
1979-08,19.797,
1979-09,19.699,
1979-10,20.575,
1979-11,20.971,
1979-12,23.169,
1980-01,19.887,
1980-02,19.965,
1980-03,19.060,
1980-04,18.871,
1980-05,18.614,
1980-06,18.433,
1980-07,17.781,
1980-08,17.258,
1980-09,17.031,
1980-10,17.623,
1980-11,18.880,
1980-12,20.465,
1981-01,17.635,
1981-02,17.355,
1981-03,17.439,
1981-04,18.276,
1981-05,17.571,
1981-06,17.608,
1981-07,17.658,
1981-08,18.044,
1981-09,18.171,
1981-10,18.523,
1981-11,18.531,
1981-12,19.963,
1982-01,17.790,
1982-02,17.952,
1982-03,17.498,
1982-04,17.250,
1982-05,17.334,
1982-06,17.065,
1982-07,16.790,
1982-08,16.720,
1982-09,17.153,
1982-10,18.152,
1982-11,17.782,
1982-12,19.861,
1983-01,17.828,
1983-02,18.279,
1983-03,16.968,
1983-04,16.548,
1983-05,16.357,
1983-06,16.370,
1983-07,16.386,
1983-08,16.539,
1983-09,17.120,
1983-10,18.739,
1983-11,18.588,
1983-12,20.506,
1984-01,18.449,
1984-02,18.250,
1984-03,17.112,
1984-04,18.691,
1984-05,17.491,
1984-06,18.321,
1984-07,18.234,
1984-08,18.674,
1984-09,18.362,
1984-10,19.834,
1984-11,20.358,
1984-12,22.495,
1985-01,19.413,
1985-02,18.823,
1985-03,18.104,
1985-04,19.208,
1985-05,19.367,
1985-06,19.410,
1985-07,19.048,
1985-08,19.143,
1985-09,20.880,
1985-10,21.496,
1985-11,21.088,
1985-12,24.658,
1986-01,22.706,
1986-02,22.155,
1986-03,20.557,
1986-04,20.192,
1986-05,20.336,
1986-06,21.619,
1986-07,20.570,
1986-08,20.607,
1986-09,21.427,
1986-10,22.453,
1986-11,23.284,
