"",BBK01.QUW373,BBK01.QUW373_FLAGS
"",Foreign branches in emerging market economies and develop. countries (other than offshore banking centres): Short-term liabilities to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:10,
2001-12,6.173,
2002-01,5.543,
2002-02,5.756,
2002-03,5.530,
2002-04,5.442,
2002-05,4.783,
2002-06,4.597,
2002-07,4.522,
2002-08,4.621,
2002-09,4.154,
2002-10,4.478,
2002-11,4.694,
2002-12,3.851,
2003-01,3.650,
2003-02,3.287,
2003-03,3.345,
2003-04,3.146,
2003-05,3.096,
2003-06,2.926,
2003-07,2.562,
2003-08,3.119,
2003-09,2.769,
2003-10,2.798,
2003-11,2.997,
2003-12,2.928,
2004-01,2.539,
2004-02,2.436,
2004-03,2.572,
2004-04,2.763,
2004-05,2.731,
2004-06,2.769,
2004-07,2.665,
2004-08,2.456,
2004-09,2.229,
2004-10,1.963,
2004-11,1.804,
2004-12,1.775,
2005-01,1.433,
2005-02,1.464,
2005-03,1.759,
2005-04,1.645,
2005-05,1.923,
2005-06,1.523,
2005-07,1.571,
2005-08,1.602,
2005-09,2.197,
2005-10,1.969,
2005-11,1.689,
2005-12,2.093,
2006-01,2.161,
2006-02,1.976,
2006-03,2.168,
2006-04,1.841,
2006-05,2.333,
2006-06,2.213,
2006-07,2.188,
2006-08,2.282,
2006-09,2.456,
2006-10,2.397,
2006-11,2.208,
2006-12,2.517,
2007-01,3.982,
2007-02,2.416,
2007-03,3.049,
2007-04,2.211,
2007-05,2.291,
2007-06,3.437,
2007-07,4.368,
2007-08,3.306,
2007-09,5.160,
2007-10,3.212,
2007-11,4.011,
2007-12,4.400,
2008-01,5.237,
2008-02,5.059,
2008-03,4.304,
2008-04,4.359,
2008-05,5.241,
2008-06,5.526,
2008-07,5.579,
2008-08,6.694,
2008-09,6.122,
2008-10,5.939,
2008-11,6.180,
2008-12,4.947,
2009-01,5.520,
2009-02,5.330,
2009-03,6.579,
2009-04,7.004,
2009-05,7.871,
2009-06,4.690,
2009-07,4.614,
2009-08,4.382,
2009-09,4.198,
2009-10,4.545,
2009-11,4.777,
2009-12,5.287,
2010-01,4.920,
2010-02,5.452,
2010-03,5.741,
2010-04,6.462,
2010-05,5.510,
2010-06,6.424,
2010-07,6.154,
2010-08,6.305,
2010-09,5.362,
2010-10,6.394,
2010-11,8.193,
2010-12,7.615,
2011-01,8.389,
2011-02,8.326,
2011-03,8.780,
2011-04,7.813,
2011-05,7.093,
2011-06,8.313,
2011-07,7.658,
2011-08,7.817,
2011-09,7.531,
2011-10,6.847,
2011-11,8.121,
2011-12,7.364,
2012-01,6.794,
2012-02,7.243,
2012-03,7.703,
2012-04,8.638,
2012-05,8.866,
2012-06,9.149,
2012-07,8.697,
2012-08,8.917,
2012-09,9.414,
2012-10,8.469,
2012-11,9.219,
2012-12,8.077,
2013-01,8.435,
2013-02,9.673,
2013-03,9.744,
2013-04,9.759,
2013-05,7.747,
2013-06,6.986,
2013-07,6.354,
2013-08,6.900,
2013-09,6.189,
2013-10,5.835,
2013-11,6.265,
2013-12,5.637,
2014-01,6.654,
2014-02,6.483,
2014-03,9.018,
2014-04,8.619,
2014-05,8.724,
2014-06,8.489,
2014-07,8.334,
2014-08,8.732,
2014-09,7.422,
2014-10,7.590,
2014-11,7.554,
