"",BBK01.OUB206,BBK01.OUB206_FLAGS
1978-10,0.156,
1978-11,0.179,
1978-12,0.190,
1979-01,0.169,
1979-02,0.158,
1979-03,0.181,
1979-04,0.153,
1979-05,0.156,
1979-06,0.167,
1979-07,0.166,
1979-08,0.163,
1979-09,0.198,
1979-10,0.201,
1979-11,0.166,
1979-12,0.148,
1980-01,0.107,
1980-02,0.087,
1980-03,0.072,
1980-04,0.069,
1980-05,0.100,
1980-06,0.105,
1980-07,0.097,
1980-08,0.107,
1980-09,0.095,
1980-10,0.087,
1980-11,0.081,
1980-12,0.084,
1981-01,0.084,
1981-02,0.079,
1981-03,0.072,
1981-04,0.074,
1981-05,0.046,
1981-06,0.047,
1981-07,0.043,
1981-08,0.052,
1981-09,0.049,
1981-10,0.050,
1981-11,0.079,
1981-12,0.139,
1982-01,0.054,
1982-02,0.056,
1982-03,0.094,
1982-04,0.052,
1982-05,0.084,
1982-06,0.086,
1982-07,0.057,
1982-08,0.054,
1982-09,0.094,
1982-10,0.053,
1982-11,0.076,
1982-12,0.056,
1983-01,0.056,
1983-02,0.061,
1983-03,0.102,
1983-04,0.064,
1983-05,0.068,
1983-06,0.074,
1983-07,0.074,
1983-08,0.099,
1983-09,0.074,
1983-10,0.072,
1983-11,0.074,
1983-12,0.075,
1984-01,0.081,
1984-02,0.083,
1984-03,0.083,
1984-04,0.082,
1984-05,0.082,
1984-06,0.078,
1984-07,0.078,
1984-08,0.078,
1984-09,0.082,
1984-10,0.081,
1984-11,0.090,
1984-12,0.078,
1985-01,0.077,
1985-02,0.147,
1985-03,0.108,
1985-04,0.106,
1985-05,0.107,
1985-06,0.104,
1985-07,0.107,
1985-08,0.108,
1985-09,0.107,
1985-10,0.098,
1985-11,0.097,
1985-12,0.048,
1986-01,0.053,
1986-02,0.054,
1986-03,0.062,
1986-04,0.101,
1986-05,0.106,
1986-06,0.103,
1986-07,0.108,
1986-08,0.107,
1986-09,0.135,
1986-10,0.102,
1986-11,0.106,
1986-12,0.131,
1987-01,0.123,
1987-02,0.148,
1987-03,0.156,
1987-04,0.154,
1987-05,0.280,
1987-06,0.281,
1987-07,0.285,
1987-08,0.288,
1987-09,0.300,
1987-10,0.289,
1987-11,0.281,
1987-12,0.280,
1988-01,0.272,
1988-02,0.239,
1988-03,0.253,
1988-04,0.266,
1988-05,0.273,
1988-06,0.286,
1988-07,0.276,
1988-08,0.279,
1988-09,0.281,
1988-10,0.148,
1988-11,0.160,
1988-12,0.143,
1989-01,0.180,
1989-02,0.183,
1989-03,0.170,
1989-04,0.176,
1989-05,0.234,
1989-06,0.233,
1989-07,0.230,
1989-08,0.231,
1989-09,0.231,
1989-10,0.243,
1989-11,0.245,
1989-12,0.239,
1990-01,0.233,
1990-02,0.241,
1990-03,0.236,
1990-04,0.248,
1990-05,0.249,
1990-06,0.259,
1990-07,0.259,
1990-08,0.272,
1990-09,0.286,
1990-10,0.258,
1990-11,0.257,
1990-12,0.246,
1991-01,0.241,
1991-02,0.239,
1991-03,0.242,
1991-04,0.219,
1991-05,0.227,
1991-06,0.238,
1991-07,0.252,
1991-08,0.256,
1991-09,0.271,
1991-10,0.272,
1991-11,0.275,
1991-12,0.265,
1992-01,0.251,
1992-02,0.262,
1992-03,0.256,
1992-04,0.252,
1992-05,0.184,
1992-06,0.189,
1992-07,0.194,
1992-08,0.187,
1992-09,0.192,
1992-10,0.185,
1992-11,0.170,
1992-12,0.180,
1993-01,0.179,
1993-02,0.215,
1993-03,0.222,
1993-04,0.225,
1993-05,0.238,
1993-06,0.258,
1993-07,0.256,
1993-08,0.251,
1993-09,0.218,
1993-10,0.237,
1993-11,0.247,
1993-12,0.244,
1994-01,0.222,
1994-02,0.212,
1994-03,0.247,
1994-04,0.144,
1994-05,0.141,
1994-06,0.146,
1994-07,0.178,
1994-08,0.199,
1994-09,0.216,
1994-10,0.203,
1994-11,0.244,
1994-12,0.420,
1995-01,0.384,
1995-02,0.414,
1995-03,0.527,
1995-04,0.530,
1995-05,0.525,
1995-06,0.527,
1995-07,0.553,
1995-08,0.595,
1995-09,0.585,
1995-10,0.591,
1995-11,0.640,
1995-12,0.670,
1996-01,0.681,
1996-02,0.613,
1996-03,0.612,
1996-04,0.488,
1996-05,0.523,
1996-06,0.503,
1996-07,0.499,
1996-08,0.482,
1996-09,0.705,
1996-10,0.708,
1996-11,0.736,
1996-12,0.703,
1997-01,0.696,
1997-02,0.696,
1997-03,0.716,
1997-04,0.717,
1997-05,0.731,
1997-06,0.739,
1997-07,0.753,
1997-08,0.753,
1997-09,0.730,
1997-10,0.748,
1997-11,0.767,
1997-12,0.741,
1998-01,0.742,
1998-02,0.756,
1998-03,0.758,
1998-04,0.732,
1998-05,0.760,
1998-06,0.774,
1998-07,0.817,
1998-08,0.876,
1998-09,0.806,
1998-10,0.779,
1998-11,0.826,
1998-12,0.825,
1999-01,0.455,
1999-02,0.464,
1999-03,0.459,
1999-04,0.458,
1999-05,0.426,
1999-06,0.421,
1999-07,0.434,
1999-08,0.472,
1999-09,0.514,
1999-10,0.472,
1999-11,0.561,
1999-12,0.555,
2000-01,0.590,
2000-02,0.546,
2000-03,0.569,
2000-04,0.577,
2000-05,0.602,
2000-06,0.673,
2000-07,0.659,
2000-08,0.671,
2000-09,0.609,
2000-10,0.646,
2000-11,1.570,
2000-12,1.525,
2001-01,2.196,
2001-02,2.202,
2001-03,2.214,
2001-04,2.193,
2001-05,2.195,
2001-06,2.156,
2001-07,2.141,
2001-08,2.090,
2001-09,2.095,
2001-10,2.122,
2001-11,2.085,
2001-12,2.105,
2002-01,2.089,
2002-02,0.568,
2002-03,0.578,
2002-04,0.597,
2002-05,0.584,
2002-06,0.575,
2002-07,0.576,
2002-08,0.596,
2002-09,0.573,
2002-10,0.555,
2002-11,0.611,
2002-12,0.598,
2003-01,0.627,
2003-02,0.586,
2003-03,0.580,
2003-04,0.523,
2003-05,0.454,
2003-06,0.422,
2003-07,0.431,
2003-08,0.462,
2003-09,0.456,
2003-10,0.505,
2003-11,0.555,
2003-12,0.513,
2004-01,0.540,
2004-02,0.562,
2004-03,0.597,
2004-04,0.623,
2004-05,0.575,
2004-06,0.588,
2004-07,0.592,
2004-08,0.560,
2004-09,0.574,
2004-10,0.564,
2004-11,0.548,
2004-12,0.493,
2005-01,0.547,
2005-02,0.612,
2005-03,0.609,
2005-04,0.613,
2005-05,0.650,
2005-06,0.605,
2005-07,0.763,
2005-08,0.743,
2005-09,0.710,
2005-10,0.708,
2005-11,0.772,
2005-12,0.750,
2006-01,0.840,
2006-02,0.824,
2006-03,0.764,
2006-04,0.772,
2006-05,0.741,
2006-06,0.754,
2006-07,0.788,
2006-08,0.739,
2006-09,0.799,
2006-10,0.867,
2006-11,0.859,
2006-12,0.788,
2007-01,0.833,
2007-02,0.823,
2007-03,0.859,
2007-04,0.839,
2007-05,0.862,
2007-06,0.959,
2007-07,1.031,
2007-08,1.138,
2007-09,1.231,
2007-10,1.235,
2007-11,1.294,
2007-12,1.568,
2008-01,1.557,
2008-02,1.573,
2008-03,1.612,
2008-04,1.705,
2008-05,1.707,
2008-06,1.686,
2008-07,1.767,
2008-08,1.741,
2008-09,1.821,
2008-10,1.773,
2008-11,2.159,
2008-12,2.135,
2009-01,2.560,
2009-02,2.795,
2009-03,2.959,
2009-04,3.322,
2009-05,3.616,
2009-06,3.746,
2009-07,3.862,
2009-08,3.903,
2009-09,3.606,
2009-10,3.577,
2009-11,3.514,
2009-12,3.543,
2010-01,3.256,
2010-02,3.122,
2010-03,3.026,
2010-04,3.060,
2010-05,2.938,
2010-06,2.894,
2010-07,2.823,
2010-08,2.788,
2010-09,2.867,
2010-10,2.836,
2010-11,2.783,
2010-12,2.912,
2011-01,3.015,
2011-02,2.875,
2011-03,2.966,
2011-04,3.100,
2011-05,3.205,
2011-06,3.311,
2011-07,3.365,
2011-08,3.527,
2011-09,3.685,
2011-10,3.893,
2011-11,4.097,
2011-12,4.220,
2012-01,4.318,
2012-02,4.663,
2012-03,4.976,
2012-04,4.938,
2012-05,4.980,
2012-06,4.991,
2012-07,5.340,
2012-08,5.374,
2012-09,5.606,
2012-10,5.515,
2012-11,5.413,
2012-12,5.579,
2013-01,5.565,
2013-02,5.502,
2013-03,5.502,
2013-04,5.641,
2013-05,5.866,
2013-06,6.016,
2013-07,6.061,
2013-08,5.623,
2013-09,5.701,
2013-10,5.720,
2013-11,5.954,
2013-12,5.852,
2014-01,5.701,
2014-02,5.566,
2014-03,5.483,
2014-04,5.617,
2014-05,5.658,
2014-06,5.646,
2014-07,5.593,
2014-08,5.641,
2014-09,5.442,
2014-10,5.558,
2014-11,6.681,
2014-12,6.771,Provisional value
