"",BBK01.QUY179,BBK01.QUY179_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Japan / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:31,
2002-03,40.563,
2002-04,31.023,
2002-05,18.747,
2002-06,18.758,
2002-07,21.528,
2002-08,21.547,
2002-09,21.747,
2002-10,20.950,
2002-11,22.845,
2002-12,20.193,
2003-01,20.627,
2003-02,21.441,
2003-03,19.852,
2003-04,19.974,
2003-05,23.550,
2003-06,19.866,
2003-07,20.872,
2003-08,22.548,
2003-09,21.552,
2003-10,23.382,
2003-11,22.512,
2003-12,21.153,
2004-01,25.678,
2004-02,27.623,
2004-03,40.517,
2004-04,40.481,
2004-05,37.767,
2004-06,43.407,
2004-07,42.453,
2004-08,44.223,
2004-09,44.987,
2004-10,43.118,
2004-11,42.414,
2004-12,35.042,
2005-01,37.211,
2005-02,36.363,
2005-03,31.161,
2005-04,35.977,
2005-05,33.890,
2005-06,31.972,
2005-07,31.186,
2005-08,36.323,
2005-09,29.936,
2005-10,35.154,
2005-11,35.599,
2005-12,26.120,
2006-01,29.261,
2006-02,28.479,
2006-03,26.634,
2006-04,28.255,
2006-05,28.950,
2006-06,25.836,
2006-07,25.761,
2006-08,26.847,
2006-09,24.592,
2006-10,28.304,
2006-11,26.073,
2006-12,25.614,
2007-01,29.165,
2007-02,32.852,
2007-03,23.750,
2007-04,27.066,
2007-05,27.744,
2007-06,30.122,
2007-07,31.105,
2007-08,27.198,
2007-09,22.808,
2007-10,22.202,
2007-11,22.168,
2007-12,21.192,
2008-01,22.377,
2008-02,23.269,
2008-03,21.314,
2008-04,27.190,
2008-05,26.087,
2008-06,21.795,
2008-07,22.093,
2008-08,22.493,
2008-09,18.542,
2008-10,21.428,
2008-11,17.547,
2008-12,14.339,
2009-01,16.200,
2009-02,14.016,
2009-03,10.787,
2009-04,15.362,
2009-05,15.892,
2009-06,12.921,
2009-07,15.413,
2009-08,16.156,
2009-09,10.249,
2009-10,14.104,
2009-11,15.202,
2009-12,12.847,
2010-01,20.267,
2010-02,19.738,
2010-03,12.186,
2010-04,22.180,
2010-05,20.379,
2010-06,14.666,
2010-07,14.588,
2010-08,15.422,
2010-09,9.664,
2010-10,14.843,
2010-11,16.069,
2010-12,14.806,
2011-01,15.575,
2011-02,14.992,
2011-03,13.910,
2011-04,11.798,
2011-05,13.237,
2011-06,14.270,
2011-07,9.374,
2011-08,9.435,
2011-09,9.800,
2011-10,8.611,
2011-11,8.705,
2011-12,8.549,
2012-01,8.626,
2012-02,7.730,
2012-03,7.182,
2012-04,14.525,
2012-05,14.469,
2012-06,12.808,
2012-07,13.963,
2012-08,13.356,
2012-09,12.432,
2012-10,13.208,
2012-11,12.869,
2012-12,10.228,
2013-01,12.386,
2013-02,12.356,
2013-03,10.560,
2013-04,14.439,
2013-05,14.090,
2013-06,8.550,
2013-07,11.869,
2013-08,11.888,
2013-09,9.918,
2013-10,12.743,
2013-11,12.356,
2013-12,10.461,
2014-01,12.295,
2014-02,10.513,
2014-03,4.937,
2014-04,7.119,
2014-05,7.567,
2014-06,4.915,
2014-07,6.289,
2014-08,5.356,
2014-09,4.641,
2014-10,4.364,
