"",BBK01.QUX088,BBK01.QUX088_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Austria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:16:02,
2001-12,20.600,
2002-01,21.132,
2002-02,21.046,
2002-03,19.462,
2002-04,16.322,
2002-05,17.834,
2002-06,17.883,
2002-07,16.622,
2002-08,9.382,
2002-09,9.087,
2002-10,9.264,
2002-11,8.715,
2002-12,8.279,
2003-01,8.005,
2003-02,7.703,
2003-03,8.099,
2003-04,8.096,
2003-05,7.988,
2003-06,7.913,
2003-07,6.520,
2003-08,7.227,
2003-09,6.375,
2003-10,7.399,
2003-11,7.837,
2003-12,7.087,
2004-01,6.170,
2004-02,6.311,
2004-03,6.713,
2004-04,6.198,
2004-05,6.927,
2004-06,7.598,
2004-07,7.748,
2004-08,7.892,
2004-09,8.565,
2004-10,8.262,
2004-11,9.118,
2004-12,9.385,
2005-01,8.593,
2005-02,9.678,
2005-03,8.792,
2005-04,7.713,
2005-05,6.675,
2005-06,8.433,
2005-07,9.466,
2005-08,8.353,
2005-09,8.847,
2005-10,9.194,
2005-11,9.106,
2005-12,11.659,
2006-01,12.021,
2006-02,11.998,
2006-03,12.651,
2006-04,10.909,
2006-05,10.835,
2006-06,10.280,
2006-07,10.315,
2006-08,9.874,
2006-09,9.341,
2006-10,8.154,
2006-11,6.424,
2006-12,6.524,
2007-01,1.371,
2007-02,1.148,
2007-03,1.340,
2007-04,0.952,
2007-05,1.356,
2007-06,1.290,
2007-07,1.229,
2007-08,1.378,
2007-09,1.054,
2007-10,1.045,
2007-11,1.486,
2007-12,2.064,
2008-01,1.927,
2008-02,1.969,
2008-03,2.227,
2008-04,2.595,
2008-05,2.087,
2008-06,2.749,
2008-07,2.200,
2008-08,2.112,
2008-09,1.871,
2008-10,1.709,
2008-11,1.765,
2008-12,1.653,
2009-01,1.783,
2009-02,2.069,
2009-03,1.404,
2009-04,1.365,
2009-05,1.140,
2009-06,0.919,
2009-07,0.932,
2009-08,1.446,
2009-09,1.756,
2009-10,1.605,
2009-11,2.422,
2009-12,0.292,
2010-01,0.524,
2010-02,0.581,
2010-03,0.598,
2010-04,0.503,
2010-05,0.613,
2010-06,0.595,
2010-07,0.799,
2010-08,0.513,
2010-09,0.432,
2010-10,0.372,
2010-11,0.323,
2010-12,0.199,
2011-01,0.432,
2011-02,0.450,
2011-03,0.553,
2011-04,0.364,
2011-05,0.433,
2011-06,0.391,
2011-07,0.224,
2011-08,0.343,
2011-09,0.269,
2011-10,0.293,
2011-11,0.302,
2011-12,0.251,
2012-01,0.426,
2012-02,0.311,
2012-03,0.280,
2012-04,0.196,
2012-05,0.213,
2012-06,0.232,
2012-07,0.275,
2012-08,0.314,
2012-09,0.345,
2012-10,0.202,
2012-11,0.324,
2012-12,0.259,
2013-01,0.303,
2013-02,0.353,
2013-03,0.483,
2013-04,0.320,
2013-05,0.441,
2013-06,0.301,
2013-07,0.218,
2013-08,0.144,
2013-09,0.229,
2013-10,0.341,
2013-11,0.218,
2013-12,0.203,
2014-01,0.253,
2014-02,0.243,
2014-03,0.239,
2014-04,0.228,
2014-05,0.220,
2014-06,0.277,
2014-07,0.325,
2014-08,0.373,
2014-09,0.215,
2014-10,0.365,
2014-11,0.238,
