"",BBK01.PQ1003,BBK01.PQ1003_FLAGS
"",Lending to domestic enterprises and self-employed persons / Medium-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:16,
1968-10,1.539,
1969-01,1.531,
1969-04,1.544,
1969-07,1.557,
1969-10,1.757,
1970-01,2.049,
1970-04,2.226,
1970-07,2.489,
1970-10,2.810,
1971-01,2.957,
1971-04,3.050,
1971-07,3.490,
1971-10,3.876,
1972-01,3.891,
1972-04,3.985,
1972-07,4.306,
1972-10,4.786,
1973-01,4.993,
1973-04,5.053,
1973-07,4.954,
1973-10,5.048,
1974-01,5.123,
1974-04,5.122,
1974-07,5.151,
1974-10,5.033,
1975-01,4.790,
1975-04,4.500,
1975-07,4.310,
1975-10,4.410,
1976-01,4.018,
1976-04,3.831,
1976-07,3.534,
1976-10,3.071,
1977-01,3.028,
1977-04,3.058,
1977-07,2.974,
1977-10,3.134,
1978-01,3.149,
1978-04,2.907,
1978-07,2.995,
1978-10,3.026,
1979-01,3.229,
1979-04,3.301,
1979-07,3.618,
1979-10,3.937,
1980-01,3.971,
1980-04,4.162,
1980-07,4.093,
1980-10,4.542,
1981-01,4.692,
1981-04,4.935,
1981-07,5.116,
1981-10,5.380,
1982-01,5.470,
1982-04,5.407,
1982-07,5.535,
1982-10,5.796,
1983-01,5.525,
1983-04,5.812,
1983-07,6.199,
1983-10,6.622,
1984-01,6.187,
1984-04,6.356,
1984-07,6.572,
1984-10,6.625,
1985-01,6.371,
1985-04,6.416,
1985-07,6.320,
1985-10,6.643,
1986-01,6.417,
1986-04,6.313,
1986-07,6.253,
1986-10,6.219,
1987-01,5.945,
1987-04,5.892,
1987-07,5.586,
1987-10,5.427,
1988-01,5.103,
1988-04,5.188,
1988-07,4.987,
1988-10,4.809,
1989-01,4.480,
1989-04,4.635,
1989-07,4.723,
1989-10,5.107,
1990-01,4.759,
1990-04,4.902,
1990-07,4.936,
1990-10,5.212,
1991-01,5.708,
1991-04,6.631,
1991-07,7.184,
1991-10,8.213,
1992-01,9.520,
1992-04,9.992,
1992-07,10.404,
1992-10,11.364,
1993-01,11.837,
1993-04,12.204,
1993-07,12.411,
1993-10,11.887,
1994-01,11.764,
1994-04,11.520,
1994-07,11.415,
1994-10,10.834,
1995-01,8.902,
1995-04,9.311,
1995-07,9.301,
1995-10,8.682,
1996-01,8.692,
1996-04,8.647,
1996-07,8.940,
1996-10,9.367,
1997-01,9.227,
1997-04,9.403,
1997-07,9.956,
1997-10,10.491,
1998-01,10.704,
1998-04,10.593,
1998-07,11.018,
1998-10,10.871,
1999-01,20.865,
1999-04,22.203,
1999-07,22.923,
1999-10,24.954,
2000-01,25.166,
2000-04,27.020,
2000-07,28.393,
2000-10,28.548,
2001-01,28.088,
2001-04,29.826,
2001-07,29.134,
2001-10,31.585,
2002-01,32.418,
2002-04,32.019,
2002-07,32.657,
2002-10,33.682,
2003-01,32.662,
2003-04,32.227,
2003-07,32.995,
2003-10,32.217,
2004-01,32.287,
2004-04,33.577,
2004-07,33.289,
2004-10,30.971,
2005-01,30.607,
2005-04,29.099,
2005-07,31.255,
2005-10,30.862,
2006-01,30.339,
2006-04,31.005,
2006-07,32.077,
2006-10,30.697,
2007-01,29.887,
2007-04,29.887,
2007-07,33.255,
2007-10,35.486,
2008-01,36.147,
2008-04,36.253,
2008-07,37.709,
2008-10,39.278,
2009-01,41.550,
2009-04,42.202,
2009-07,43.161,
2009-10,42.666,
2010-01,40.442,
2010-04,39.300,
2010-07,37.446,
2010-10,36.884,
2011-01,35.532,
2011-04,33.081,
2011-07,33.657,
2011-10,35.491,
2012-01,34.782,
2012-04,34.808,
2012-07,34.253,
2012-10,34.324,
2013-01,33.798,
2013-04,33.889,
2013-07,33.102,
2013-10,33.471,
2014-01,34.301,
2014-04,35.013,
2014-07,35.005,
2014-10,35.028,
