"",BBK01.QUW662,BBK01.QUW662_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Bahamas / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:56,
2001-12,0.254,
2002-01,0.239,
2002-02,0.293,
2002-03,0.307,
2002-04,0.314,
2002-05,0.224,
2002-06,0.402,
2002-07,0.306,
2002-08,0.381,
2002-09,0.417,
2002-10,0.284,
2002-11,0.294,
2002-12,0.308,
2003-01,0.278,
2003-02,0.344,
2003-03,0.303,
2003-04,0.342,
2003-05,0.308,
2003-06,0.329,
2003-07,0.211,
2003-08,0.147,
2003-09,0.179,
2003-10,0.211,
2003-11,0.256,
2003-12,0.256,
2004-01,0.270,
2004-02,0.218,
2004-03,0.201,
2004-04,0.186,
2004-05,0.146,
2004-06,0.177,
2004-07,0.313,
2004-08,0.243,
2004-09,0.262,
2004-10,0.206,
2004-11,0.209,
2004-12,0.166,
2005-01,0.189,
2005-02,0.178,
2005-03,0.175,
2005-04,0.183,
2005-05,0.151,
2005-06,0.145,
2005-07,0.174,
2005-08,0.142,
2005-09,0.153,
2005-10,0.119,
2005-11,0.128,
2005-12,0.150,
2006-01,0.146,
2006-02,0.159,
2006-03,0.162,
2006-04,0.106,
2006-05,0.212,
2006-06,0.238,
2006-07,0.220,
2006-08,0.222,
2006-09,0.214,
2006-10,0.142,
2006-11,0.211,
2006-12,0.127,
2007-01,0.114,
2007-02,0.084,
2007-03,0.079,
2007-04,0.065,
2007-05,0.064,
2007-06,0.139,
2007-07,0.138,
2007-08,0.140,
2007-09,0.149,
2007-10,0.170,
2007-11,0.105,
2007-12,0.146,
2008-01,0.204,
2008-02,0.202,
2008-03,0.290,
2008-04,0.108,
2008-05,0.182,
2008-06,0.158,
2008-07,0.145,
2008-08,0.140,
2008-09,0.167,
2008-10,0.189,
2008-11,0.133,
2008-12,0.095,
2009-01,0.092,
2009-02,0.099,
2009-03,0.119,
2009-04,0.108,
2009-05,0.093,
2009-06,0.093,
2009-07,0.087,
2009-08,0.064,
2009-09,0.061,
2009-10,0.063,
2009-11,0.063,
2009-12,0.082,
2010-01,0.091,
2010-02,0.067,
2010-03,0.113,
2010-04,0.068,
2010-05,0.070,
2010-06,0.064,
2010-07,0.056,
2010-08,0.050,
2010-09,0.050,
2010-10,0.052,
2010-11,0.051,
2010-12,0.068,
2011-01,0.045,
2011-02,0.036,
2011-03,0.043,
2011-04,0.059,
2011-05,0.054,
2011-06,0.189,
2011-07,0.200,
2011-08,0.198,
2011-09,0.033,
2011-10,0.054,
2011-11,0.066,
2011-12,0.065,
2012-01,0.072,
2012-02,0.046,
2012-03,0.029,
2012-04,0.054,
2012-05,0.052,
2012-06,0.122,
2012-07,0.075,
2012-08,0.056,
2012-09,0.019,
2012-10,0.021,
2012-11,0.021,
2012-12,0.013,
2013-01,0.014,
2013-02,0.010,
2013-03,0.018,
2013-04,0.017,
2013-05,0.017,
2013-06,0.017,
2013-07,0.023,
2013-08,0.024,
2013-09,.,No value available
2013-10,0.042,
2013-11,0.040,
2013-12,0.038,
2014-01,0.038,
2014-02,0.038,
2014-03,0.041,
2014-04,0.034,
2014-05,0.033,
2014-06,0.035,
2014-07,0.024,
2014-08,0.025,
2014-09,0.022,
2014-10,0.022,
2014-11,0.019,
