"",BBK01.QUV962,BBK01.QUV962_FLAGS
"",Banks in Germany: Liabilities to non-residents / Countries in Africa / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:07,
2001-12,5.120,
2002-01,5.456,
2002-02,5.496,
2002-03,5.138,
2002-04,5.445,
2002-05,5.187,
2002-06,4.636,
2002-07,4.952,
2002-08,5.215,
2002-09,5.633,
2002-10,5.524,
2002-11,5.462,
2002-12,5.198,
2003-01,5.581,
2003-02,5.871,
2003-03,5.930,
2003-04,6.003,
2003-05,6.031,
2003-06,5.994,
2003-07,5.757,
2003-08,5.254,
2003-09,5.314,
2003-10,5.266,
2003-11,5.144,
2003-12,4.707,
2004-01,4.862,
2004-02,4.340,
2004-03,4.551,
2004-04,4.180,
2004-05,4.410,
2004-06,4.916,
2004-07,4.589,
2004-08,4.870,
2004-09,4.923,
2004-10,5.706,
2004-11,5.986,
2004-12,6.227,
2005-01,7.183,
2005-02,7.943,
2005-03,8.363,
2005-04,8.463,
2005-05,8.871,
2005-06,8.978,
2005-07,10.302,
2005-08,10.805,
2005-09,10.863,
2005-10,12.102,
2005-11,13.144,
2005-12,15.538,
2006-01,14.910,
2006-02,15.120,
2006-03,16.805,
2006-04,15.847,
2006-05,14.597,
2006-06,15.114,
2006-07,14.320,
2006-08,14.213,
2006-09,14.835,
2006-10,15.222,
2006-11,15.264,
2006-12,16.816,
2007-01,16.217,
2007-02,15.211,
2007-03,16.593,
2007-04,16.205,
2007-05,16.470,
2007-06,15.777,
2007-07,14.905,
2007-08,15.754,
2007-09,15.903,
2007-10,16.597,
2007-11,16.189,
2007-12,14.721,
2008-01,15.514,
2008-02,14.194,
2008-03,13.239,
2008-04,13.786,
2008-05,13.703,
2008-06,13.514,
2008-07,13.550,
2008-08,14.190,
2008-09,14.290,
2008-10,11.641,
2008-11,10.404,
2008-12,9.943,
2009-01,10.414,
2009-02,8.247,
2009-03,8.225,
2009-04,8.083,
2009-05,6.984,
2009-06,7.150,
2009-07,7.996,
2009-08,8.629,
2009-09,8.175,
2009-10,8.302,
2009-11,9.180,
2009-12,8.906,
2010-01,9.668,
2010-02,9.887,
2010-03,9.348,
2010-04,11.723,
2010-05,11.624,
2010-06,11.723,
2010-07,12.230,
2010-08,13.740,
2010-09,12.728,
2010-10,13.141,
2010-11,12.960,
2010-12,12.759,
2011-01,12.870,
2011-02,13.024,
2011-03,12.056,
2011-04,11.856,
2011-05,12.008,
2011-06,12.038,
2011-07,11.972,
2011-08,12.026,
2011-09,13.280,
2011-10,12.348,
2011-11,12.546,
2011-12,13.365,
2012-01,14.448,
2012-02,14.048,
2012-03,13.350,
2012-04,12.754,
2012-05,13.262,
2012-06,14.848,
2012-07,14.551,
2012-08,13.602,
2012-09,13.310,
2012-10,13.360,
2012-11,13.340,
2012-12,11.867,
2013-01,12.829,
2013-02,12.688,
2013-03,12.934,
2013-04,12.288,
2013-05,12.782,
2013-06,13.278,
2013-07,12.966,
2013-08,12.521,
2013-09,12.372,
2013-10,10.992,
2013-11,9.663,
2013-12,6.345,
2014-01,7.034,
2014-02,6.347,
2014-03,6.146,
2014-04,6.475,
2014-05,5.881,
2014-06,5.677,
2014-07,6.635,
2014-08,6.275,
2014-09,6.815,
2014-10,7.008,
2014-11,7.002,
2014-12,6.010,
