"",BBK01.QUX157,BBK01.QUX157_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:10,
2001-12,0.254,
2002-01,0.246,
2002-02,0.239,
2002-03,0.208,
2002-04,0.209,
2002-05,0.207,
2002-06,0.199,
2002-07,0.198,
2002-08,0.187,
2002-09,0.186,
2002-10,0.186,
2002-11,0.186,
2002-12,0.180,
2003-01,0.171,
2003-02,0.162,
2003-03,0.160,
2003-04,0.160,
2003-05,0.160,
2003-06,0.159,
2003-07,0.158,
2003-08,0.145,
2003-09,0.145,
2003-10,0.145,
2003-11,0.145,
2003-12,0.145,
2004-01,0.137,
2004-02,0.116,
2004-03,0.116,
2004-04,0.116,
2004-05,3.482,
2004-06,3.624,
2004-07,3.732,
2004-08,3.788,
2004-09,3.906,
2004-10,3.960,
2004-11,3.938,
2004-12,4.137,
2005-01,4.168,
2005-02,4.328,
2005-03,4.417,
2005-04,4.495,
2005-05,4.688,
2005-06,4.908,
2005-07,4.985,
2005-08,5.103,
2005-09,5.300,
2005-10,5.529,
2005-11,5.872,
2005-12,4.210,
2006-01,4.297,
2006-02,4.398,
2006-03,4.497,
2006-04,4.726,
2006-05,4.979,
2006-06,4.851,
2006-07,4.945,
2006-08,5.137,
2006-09,5.262,
2006-10,5.579,
2006-11,5.688,
2006-12,5.879,
2007-01,1.396,
2007-02,1.388,
2007-03,1.378,
2007-04,1.434,
2007-05,1.429,
2007-06,1.528,
2007-07,1.698,
2007-08,1.714,
2007-09,1.810,
2007-10,1.868,
2007-11,1.915,
2007-12,2.037,
2008-01,1.524,
2008-02,1.575,
2008-03,1.655,
2008-04,1.543,
2008-05,1.576,
2008-06,1.599,
2008-07,1.650,
2008-08,1.701,
2008-09,1.816,
2008-10,1.816,
2008-11,1.836,
2008-12,1.898,
2009-01,1.687,
2009-02,1.728,
2009-03,1.733,
2009-04,1.697,
2009-05,1.691,
2009-06,1.740,
2009-07,1.627,
2009-08,1.619,
2009-09,1.529,
2009-10,1.555,
2009-11,1.568,
2009-12,1.032,
2010-01,1.037,
2010-02,1.026,
2010-03,1.038,
2010-04,0.994,
2010-05,1.003,
2010-06,0.995,
2010-07,0.856,
2010-08,0.955,
2010-09,0.929,
2010-10,0.922,
2010-11,0.922,
2010-12,0.834,
2011-01,0.739,
2011-02,0.698,
2011-03,0.744,
2011-04,0.739,
2011-05,0.731,
2011-06,0.698,
2011-07,0.694,
2011-08,0.691,
2011-09,0.688,
2011-10,0.670,
2011-11,0.643,
2011-12,0.634,
2012-01,0.630,
2012-02,0.632,
2012-03,0.581,
2012-04,0.545,
2012-05,0.476,
2012-06,0.459,
2012-07,0.410,
2012-08,0.410,
2012-09,0.403,
2012-10,0.401,
2012-11,0.379,
2012-12,0.380,
2013-01,0.354,
2013-02,0.354,
2013-03,0.353,
2013-04,0.310,
2013-05,0.309,
2013-06,0.307,
2013-07,0.352,
2013-08,0.334,
2013-09,0.338,
2013-10,0.333,
2013-11,0.336,
2013-12,0.338,
2014-01,0.317,
2014-02,0.317,
2014-03,0.315,
2014-04,0.321,
2014-05,0.349,
2014-06,0.346,
2014-07,0.318,
2014-08,0.317,
2014-09,0.060,
2014-10,0.060,
2014-11,0.064,
