"",BBK01.OUA355,BBK01.OUA355_FLAGS
"",Lending to local government and local government associations / Total / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:18,
1999-01,134.026,
1999-02,134.107,
1999-03,133.867,
1999-04,134.516,
1999-05,133.436,
1999-06,134.594,
1999-07,135.086,
1999-08,134.618,
1999-09,135.508,
1999-10,136.406,
1999-11,136.638,
1999-12,137.063,
2000-01,137.295,
2000-02,136.561,
2000-03,137.019,
2000-04,137.587,
2000-05,136.697,
2000-06,138.355,
2000-07,137.604,
2000-08,136.859,
2000-09,137.621,
2000-10,138.867,
2000-11,138.950,
2000-12,140.267,
2001-01,141.165,
2001-02,140.672,
2001-03,141.177,
2001-04,141.562,
2001-05,140.507,
2001-06,141.424,
2001-07,141.243,
2001-08,140.609,
2001-09,141.292,
2001-10,142.917,
2001-11,142.943,
2001-12,143.395,
2002-01,143.862,
2002-02,143.266,
2002-03,143.639,
2002-04,144.622,
2002-05,142.940,
2002-06,143.845,
2002-07,144.346,
2002-08,144.213,
2002-09,144.955,
2002-10,146.002,
2002-11,146.089,
2002-12,147.081,
2003-01,148.149,
2003-02,147.852,
2003-03,149.161,
2003-04,149.195,
2003-05,148.236,
2003-06,149.734,
2003-07,149.976,
2003-08,148.432,
2003-09,150.343,
2003-10,151.677,
2003-11,151.941,
2003-12,153.018,
2004-01,154.327,
2004-02,154.280,
2004-03,154.919,
2004-04,156.316,
2004-05,155.147,
2004-06,156.719,
2004-07,157.244,
2004-08,155.794,
2004-09,157.244,
2004-10,158.621,
2004-11,158.025,
2004-12,159.007,
2005-01,161.334,
2005-02,160.993,
2005-03,162.090,
2005-04,162.977,
2005-05,161.476,
2005-06,163.275,
2005-07,163.962,
2005-08,162.391,
2005-09,164.250,
2005-10,165.631,
2005-11,162.279,
2005-12,164.250,
2006-01,165.826,
2006-02,165.277,
2006-03,165.665,
2006-04,165.888,
2006-05,163.944,
2006-06,164.568,
2006-07,164.791,
2006-08,162.856,
2006-09,164.049,
2006-10,164.660,
2006-11,164.099,
2006-12,164.432,
2007-01,165.822,
2007-02,164.918,
2007-03,165.348,
2007-04,165.512,
2007-05,163.439,
2007-06,164.376,
2007-07,163.880,
2007-08,162.536,
2007-09,162.825,
2007-10,162.999,
2007-11,161.573,
2007-12,161.024,
2008-01,161.233,
2008-02,159.915,
2008-03,159.994,
2008-04,160.784,
2008-05,158.397,
2008-06,159.189,
2008-07,159.459,
2008-08,157.849,
2008-09,159.094,
2008-10,160.348,
2008-11,159.127,
2008-12,158.976,
2009-01,160.127,
2009-02,159.788,
2009-03,159.994,
2009-04,161.254,
2009-05,160.218,
2009-06,161.114,
2009-07,162.006,
2009-08,161.081,
2009-09,162.095,
2009-10,164.029,
2009-11,161.355,
2009-12,161.581,
2010-01,163.900,
2010-02,163.741,
2010-03,164.719,
2010-04,166.226,
2010-05,165.062,
2010-06,166.552,
2010-07,167.083,
2010-08,166.276,
2010-09,167.730,
2010-10,169.548,
2010-11,169.358,
2010-12,168.601,
2011-01,171.078,
2011-02,171.036,
2011-03,171.403,
2011-04,172.102,
2011-05,170.629,
2011-06,171.365,
2011-07,172.501,
2011-08,171.017,
2011-09,171.995,
2011-10,173.535,
2011-11,176.661,
2011-12,176.334,
2012-01,178.792,
2012-02,178.016,
2012-03,175.143,
2012-04,175.687,
2012-05,173.867,
2012-06,174.807,
2012-07,175.344,
2012-08,172.915,
2012-09,174.141,
2012-10,175.409,
2012-11,174.899,
2012-12,174.473,
2013-01,176.870,
2013-02,174.990,
2013-03,176.027,
2013-04,176.335,
2013-05,174.307,
2013-06,175.202,
2013-07,175.609,
2013-08,172.993,
2013-09,173.960,
2013-10,175.379,
2013-11,174.622,
2013-12,173.421,
2014-01,175.527,
2014-02,174.142,
2014-03,174.396,
2014-04,175.017,
2014-05,172.883,
2014-06,172.531,
2014-07,173.560,
2014-08,171.603,
2014-09,172.477,
2014-10,174.267,
2014-11,173.501,
2014-12,174.804,Provisional value
