"",BBK01.QUV494,BBK01.QUV494_FLAGS
"",Banks in Germany: Claims on non-residents / Remaining countries in America / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:35,
2001-12,1.176,
2002-01,1.218,
2002-02,1.231,
2002-03,1.213,
2002-04,1.121,
2002-05,1.126,
2002-06,1.031,
2002-07,1.045,
2002-08,1.024,
2002-09,1.049,
2002-10,0.987,
2002-11,0.973,
2002-12,0.919,
2003-01,0.916,
2003-02,0.929,
2003-03,1.007,
2003-04,0.972,
2003-05,0.870,
2003-06,0.996,
2003-07,1.064,
2003-08,1.143,
2003-09,1.209,
2003-10,1.236,
2003-11,1.240,
2003-12,1.192,
2004-01,1.226,
2004-02,1.240,
2004-03,1.256,
2004-04,1.265,
2004-05,1.224,
2004-06,1.160,
2004-07,1.218,
2004-08,1.194,
2004-09,1.252,
2004-10,1.217,
2004-11,1.209,
2004-12,1.189,
2005-01,1.208,
2005-02,1.154,
2005-03,1.136,
2005-04,1.134,
2005-05,1.156,
2005-06,1.138,
2005-07,1.089,
2005-08,1.060,
2005-09,1.082,
2005-10,1.117,
2005-11,1.128,
2005-12,1.208,
2006-01,1.108,
2006-02,1.090,
2006-03,1.051,
2006-04,1.006,
2006-05,0.977,
2006-06,0.954,
2006-07,0.936,
2006-08,0.917,
2006-09,0.900,
2006-10,0.874,
2006-11,0.833,
2006-12,0.838,
2007-01,0.814,
2007-02,0.792,
2007-03,0.816,
2007-04,0.787,
2007-05,0.792,
2007-06,1.037,
2007-07,1.016,
2007-08,1.132,
2007-09,1.044,
2007-10,1.108,
2007-11,1.099,
2007-12,1.162,
2008-01,1.172,
2008-02,1.150,
2008-03,1.179,
2008-04,1.223,
2008-05,1.253,
2008-06,1.315,
2008-07,1.292,
2008-08,1.531,
2008-09,1.615,
2008-10,1.815,
2008-11,1.811,
2008-12,1.654,
2009-01,1.748,
2009-02,1.744,
2009-03,1.654,
2009-04,1.665,
2009-05,1.526,
2009-06,1.531,
2009-07,1.532,
2009-08,1.499,
2009-09,1.442,
2009-10,1.418,
2009-11,1.409,
2009-12,1.483,
2010-01,1.531,
2010-02,1.527,
2010-03,1.642,
2010-04,1.624,
2010-05,1.773,
2010-06,1.794,
2010-07,1.688,
2010-08,1.661,
2010-09,1.559,
2010-10,1.521,
2010-11,1.624,
2010-12,1.541,
2011-01,1.483,
2011-02,1.469,
2011-03,1.425,
2011-04,1.376,
2011-05,1.414,
2011-06,1.384,
2011-07,1.374,
2011-08,1.361,
2011-09,1.477,
2011-10,1.409,
2011-11,1.471,
2011-12,1.616,
2012-01,1.422,
2012-02,1.390,
2012-03,1.391,
2012-04,1.391,
2012-05,1.478,
2012-06,1.425,
2012-07,1.435,
2012-08,1.384,
2012-09,1.352,
2012-10,1.348,
2012-11,1.392,
2012-12,1.425,
2013-01,1.362,
2013-02,1.398,
2013-03,1.440,
2013-04,1.420,
2013-05,1.444,
2013-06,1.409,
2013-07,1.339,
2013-08,1.295,
2013-09,1.298,
2013-10,1.284,
2013-11,1.275,
2013-12,1.231,
2014-01,1.358,
2014-02,1.343,
2014-03,1.379,
2014-04,1.333,
2014-05,1.352,
2014-06,1.358,
2014-07,1.327,
2014-08,1.327,
2014-09,1.410,
2014-10,1.440,
2014-11,1.429,
2014-12,1.415,
