"",BBK01.QUV462,BBK01.QUV462_FLAGS
"",Banks in Germany: Claims on non-residents / Remaining countries in Africa / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:33,
2001-12,0.473,
2002-01,0.505,
2002-02,0.501,
2002-03,0.486,
2002-04,0.503,
2002-05,0.515,
2002-06,0.515,
2002-07,0.510,
2002-08,0.498,
2002-09,0.507,
2002-10,0.512,
2002-11,0.532,
2002-12,0.504,
2003-01,0.488,
2003-02,0.475,
2003-03,0.488,
2003-04,0.475,
2003-05,0.479,
2003-06,0.433,
2003-07,0.432,
2003-08,0.433,
2003-09,0.408,
2003-10,0.416,
2003-11,0.411,
2003-12,0.413,
2004-01,0.410,
2004-02,0.403,
2004-03,0.415,
2004-04,0.409,
2004-05,0.411,
2004-06,0.413,
2004-07,0.595,
2004-08,0.596,
2004-09,0.609,
2004-10,0.469,
2004-11,0.415,
2004-12,0.489,
2005-01,0.567,
2005-02,0.428,
2005-03,0.416,
2005-04,0.432,
2005-05,0.431,
2005-06,0.433,
2005-07,0.427,
2005-08,0.400,
2005-09,0.371,
2005-10,0.374,
2005-11,0.371,
2005-12,0.448,
2006-01,0.445,
2006-02,0.458,
2006-03,0.479,
2006-04,0.463,
2006-05,0.476,
2006-06,0.481,
2006-07,0.479,
2006-08,0.484,
2006-09,0.481,
2006-10,0.481,
2006-11,0.475,
2006-12,0.445,
2007-01,0.442,
2007-02,0.463,
2007-03,0.500,
2007-04,0.515,
2007-05,0.542,
2007-06,0.544,
2007-07,0.553,
2007-08,0.548,
2007-09,0.562,
2007-10,0.562,
2007-11,0.580,
2007-12,0.568,
2008-01,0.566,
2008-02,0.569,
2008-03,0.580,
2008-04,0.582,
2008-05,0.590,
2008-06,0.567,
2008-07,0.518,
2008-08,0.528,
2008-09,0.519,
2008-10,0.538,
2008-11,0.536,
2008-12,0.534,
2009-01,0.543,
2009-02,0.539,
2009-03,0.545,
2009-04,0.546,
2009-05,0.543,
2009-06,0.537,
2009-07,0.534,
2009-08,0.334,
2009-09,0.340,
2009-10,0.329,
2009-11,0.331,
2009-12,0.318,
2010-01,0.322,
2010-02,0.342,
2010-03,0.321,
2010-04,0.324,
2010-05,0.348,
2010-06,0.316,
2010-07,0.306,
2010-08,0.308,
2010-09,0.322,
2010-10,0.298,
2010-11,0.280,
2010-12,0.277,
2011-01,0.281,
2011-02,0.288,
2011-03,0.296,
2011-04,0.300,
2011-05,0.289,
2011-06,0.284,
2011-07,0.288,
2011-08,0.285,
2011-09,0.276,
2011-10,0.268,
2011-11,0.260,
2011-12,0.262,
2012-01,0.278,
2012-02,0.293,
2012-03,0.318,
2012-04,0.306,
2012-05,0.297,
2012-06,0.328,
2012-07,0.309,
2012-08,0.296,
2012-09,0.305,
2012-10,0.270,
2012-11,0.275,
2012-12,0.264,
2013-01,0.267,
2013-02,0.269,
2013-03,0.292,
2013-04,0.318,
2013-05,0.292,
2013-06,0.334,
2013-07,0.306,
2013-08,0.289,
2013-09,0.283,
2013-10,0.360,
2013-11,0.358,
2013-12,0.348,
2014-01,0.367,
2014-02,0.385,
2014-03,0.413,
2014-04,0.423,
2014-05,0.416,
2014-06,0.423,
2014-07,0.420,
2014-08,0.360,
2014-09,0.392,
2014-10,0.376,
2014-11,0.431,
2014-12,0.406,
