"",BBK01.QX6546,BBK01.QX6546_FLAGS
"",Banks in Germany: Liabilities to non-residents / Chile / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:16,
1995-01,0.512,
1995-02,0.499,
1995-03,0.454,
1995-04,0.460,
1995-05,0.413,
1995-06,0.253,
1995-07,0.178,
1995-08,0.190,
1995-09,0.155,
1995-10,0.131,
1995-11,0.169,
1995-12,0.366,
1996-01,0.389,
1996-02,0.389,
1996-03,0.401,
1996-04,0.366,
1996-05,0.421,
1996-06,0.356,
1996-07,0.390,
1996-08,0.411,
1996-09,0.395,
1996-10,0.381,
1996-11,0.338,
1996-12,0.249,
1997-01,0.274,
1997-02,0.476,
1997-03,0.557,
1997-04,0.771,
1997-05,0.989,
1997-06,1.013,
1997-07,1.046,
1997-08,0.994,
1997-09,0.975,
1997-10,0.862,
1997-11,0.988,
1997-12,1.042,
1998-01,1.032,
1998-02,0.903,
1998-03,0.859,
1998-04,0.974,
1998-05,1.128,
1998-06,1.201,
1998-07,1.220,
1998-08,1.181,
1998-09,1.181,
1998-10,1.222,
1998-11,1.501,
1998-12,1.578,
1999-01,1.488,
1999-02,1.658,
1999-03,1.639,
1999-04,1.711,
1999-05,1.756,
1999-06,1.674,
1999-07,1.631,
1999-08,1.611,
1999-09,1.721,
1999-10,1.830,
1999-11,1.573,
1999-12,1.673,
2000-01,1.902,
2000-02,2.109,
2000-03,2.378,
2000-04,2.615,
2000-05,2.699,
2000-06,2.625,
2000-07,2.722,
2000-08,2.810,
2000-09,2.658,
2000-10,2.745,
2000-11,2.304,
2000-12,1.796,
2001-01,1.497,
2001-02,1.657,
2001-03,1.870,
2001-04,1.925,
2001-05,2.173,
2001-06,2.248,
2001-07,2.169,
2001-08,1.987,
2001-09,1.853,
2001-10,2.128,
2001-11,2.306,
2001-12,2.268,
2002-01,2.158,
2002-02,2.053,
2002-03,2.027,
2002-04,1.861,
2002-05,1.787,
2002-06,1.700,
2002-07,1.681,
2002-08,1.807,
2002-09,1.842,
2002-10,1.849,
2002-11,2.225,
2002-12,1.886,
2003-01,2.017,
2003-02,2.129,
2003-03,2.303,
2003-04,2.339,
2003-05,2.159,
2003-06,2.121,
2003-07,2.049,
2003-08,2.050,
2003-09,1.939,
2003-10,1.892,
2003-11,1.857,
2003-12,1.710,
2004-01,1.836,
2004-02,1.958,
2004-03,1.897,
2004-04,1.946,
2004-05,2.113,
2004-06,1.987,
2004-07,1.914,
2004-08,1.951,
2004-09,1.782,
2004-10,1.624,
2004-11,1.556,
2004-12,1.349,
2005-01,1.428,
2005-02,1.320,
2005-03,1.297,
2005-04,1.175,
2005-05,1.238,
2005-06,1.443,
2005-07,1.408,
2005-08,1.173,
2005-09,1.104,
2005-10,0.983,
2005-11,0.958,
2005-12,0.906,
2006-01,0.792,
2006-02,0.796,
2006-03,0.763,
2006-04,0.646,
2006-05,0.599,
2006-06,0.657,
2006-07,0.545,
2006-08,0.526,
2006-09,0.506,
2006-10,0.607,
2006-11,0.561,
2006-12,0.715,
2007-01,0.491,
2007-02,0.552,
2007-03,0.602,
2007-04,0.623,
2007-05,0.610,
2007-06,0.873,
2007-07,0.769,
2007-08,0.753,
2007-09,0.762,
2007-10,0.982,
2007-11,1.011,
2007-12,1.325,
2008-01,0.826,
2008-02,0.624,
2008-03,0.319,
2008-04,0.131,
2008-05,0.251,
2008-06,0.323,
2008-07,0.430,
2008-08,0.461,
2008-09,0.318,
2008-10,0.176,
2008-11,0.098,
2008-12,0.081,
2009-01,0.191,
2009-02,0.187,
2009-03,0.219,
2009-04,0.163,
2009-05,0.344,
2009-06,0.422,
2009-07,0.403,
2009-08,0.341,
2009-09,0.187,
2009-10,0.116,
2009-11,0.245,
2009-12,0.403,
2010-01,0.420,
2010-02,0.480,
2010-03,0.537,
2010-04,0.633,
2010-05,0.710,
2010-06,0.576,
2010-07,0.237,
2010-08,0.499,
2010-09,0.319,
2010-10,0.346,
2010-11,0.498,
2010-12,0.606,
2011-01,0.601,
2011-02,0.383,
2011-03,0.401,
2011-04,0.248,
2011-05,0.256,
2011-06,0.467,
2011-07,0.507,
2011-08,0.551,
2011-09,0.517,
2011-10,0.506,
2011-11,0.814,
2011-12,0.682,
2012-01,0.462,
2012-02,0.496,
2012-03,0.528,
2012-04,0.444,
2012-05,0.401,
2012-06,0.230,
2012-07,0.254,
2012-08,0.233,
2012-09,0.174,
2012-10,0.128,
2012-11,0.189,
2012-12,0.171,
2013-01,0.168,
2013-02,0.196,
2013-03,0.245,
2013-04,0.262,
2013-05,0.172,
2013-06,0.222,
2013-07,0.327,
2013-08,0.422,
2013-09,0.362,
2013-10,0.330,
2013-11,0.271,
2013-12,0.248,
2014-01,0.169,
2014-02,0.201,
2014-03,0.335,
2014-04,0.292,
2014-05,0.189,
2014-06,0.214,
2014-07,0.239,
2014-08,0.264,
2014-09,0.361,
2014-10,0.423,
2014-11,0.389,
2014-12,0.311,
