"",BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V25.A,BBDB1.A.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E039.V25.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / First quartile / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:22,
2005,6.25,
2006,6.81,
2007,7.01,
2008,5.94,
2009,4.70,
2010,5.89,
2011,5.72,
2012,5.07,
2013,5.27,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups. Excluding groups in real estate activities.",
