"",BBK01.QUV477,BBK01.QUV477_FLAGS
"",Banks in Germany: Claims on non-residents / International organisations / Euro,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:29:03,
2001-12,1.695,
2002-01,1.948,
2002-02,1.979,
2002-03,1.520,
2002-04,1.769,
2002-05,1.704,
2002-06,1.562,
2002-07,1.477,
2002-08,1.543,
2002-09,1.417,
2002-10,1.380,
2002-11,1.422,
2002-12,1.446,
2003-01,1.654,
2003-02,1.548,
2003-03,1.635,
2003-04,1.507,
2003-05,1.495,
2003-06,1.674,
2003-07,1.634,
2003-08,1.539,
2003-09,1.444,
2003-10,1.437,
2003-11,1.468,
2003-12,1.634,
2004-01,1.513,
2004-02,1.475,
2004-03,1.563,
2004-04,1.493,
2004-05,1.547,
2004-06,1.511,
2004-07,1.629,
2004-08,1.531,
2004-09,1.606,
2004-10,1.459,
2004-11,1.663,
2004-12,1.794,
2005-01,2.187,
2005-02,2.827,
2005-03,2.491,
2005-04,2.514,
2005-05,2.335,
2005-06,2.330,
2005-07,2.243,
2005-08,2.458,
2005-09,2.321,
2005-10,2.460,
2005-11,2.438,
2005-12,2.939,
2006-01,2.683,
2006-02,2.722,
2006-03,2.822,
2006-04,3.201,
2006-05,3.158,
2006-06,3.359,
2006-07,2.982,
2006-08,3.327,
2006-09,3.353,
2006-10,3.947,
2006-11,3.566,
2006-12,3.850,
2007-01,2.980,
2007-02,2.617,
2007-03,2.415,
2007-04,2.600,
2007-05,2.895,
2007-06,3.219,
2007-07,2.843,
2007-08,2.404,
2007-09,2.369,
2007-10,2.660,
2007-11,2.183,
2007-12,2.192,
2008-01,2.780,
2008-02,2.264,
2008-03,2.189,
2008-04,2.368,
2008-05,2.891,
2008-06,2.894,
2008-07,2.327,
2008-08,2.334,
2008-09,2.631,
2008-10,2.512,
2008-11,2.595,
2008-12,2.692,
2009-01,2.616,
2009-02,2.508,
2009-03,2.702,
2009-04,3.330,
2009-05,3.246,
2009-06,2.925,
2009-07,3.210,
2009-08,3.092,
2009-09,3.200,
2009-10,3.332,
2009-11,3.316,
2009-12,3.280,
2010-01,3.263,
2010-02,3.433,
2010-03,3.447,
2010-04,3.425,
2010-05,3.191,
2010-06,3.273,
2010-07,3.346,
2010-08,3.802,
2010-09,3.650,
2010-10,3.318,
2010-11,3.665,
2010-12,3.534,
2011-01,3.628,
2011-02,3.729,
2011-03,3.905,
2011-04,3.887,
2011-05,4.241,
2011-06,5.061,
2011-07,5.045,
2011-08,4.936,
2011-09,5.666,
2011-10,5.792,
2011-11,5.600,
2011-12,5.435,
2012-01,5.586,
2012-02,5.768,
2012-03,5.994,
2012-04,6.137,
2012-05,6.518,
2012-06,6.586,
2012-07,6.330,
2012-08,6.832,
2012-09,7.012,
2012-10,6.997,
2012-11,7.282,
2012-12,7.388,
2013-01,7.389,
2013-02,7.391,
2013-03,7.359,
2013-04,7.301,
2013-05,7.285,
2013-06,7.346,
2013-07,7.347,
2013-08,7.262,
2013-09,7.486,
2013-10,7.712,
2013-11,8.000,
2013-12,8.062,
2014-01,8.397,
2014-02,8.378,
2014-03,9.072,
2014-04,9.283,
2014-05,9.492,
2014-06,9.282,
2014-07,9.492,
2014-08,9.459,
2014-09,9.375,
2014-10,9.269,
2014-11,9.357,
2014-12,9.239,
