"",BBK01.OU0092,BBK01.OU0092_FLAGS
"",Lending to domestic banks (MFIs) / Credit balances and loans / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:44:59,
1948-12,0.751,
1949-01,0.890,
1949-02,0.950,
1949-03,0.980,
1949-04,1.028,
1949-05,1.168,
1949-06,1.162,
1949-07,1.142,
1949-08,1.255,
1949-09,1.343,
1949-10,1.380,
1949-11,1.489,
1949-12,1.515,
1950-01,1.434,
1950-02,1.454,
1950-03,1.532,
1950-04,1.639,
1950-05,1.824,
1950-06,1.926,
1950-07,1.980,
1950-08,2.144,
1950-09,2.270,
1950-10,2.482,
1950-11,2.500,
1950-12,2.579,
1951-01,2.702,
1951-02,2.768,
1951-03,2.852,
1951-04,2.886,
1951-05,2.908,
1951-06,3.008,
1951-07,3.141,
1951-08,3.233,
1951-09,3.273,
1951-10,3.469,
1951-11,3.406,
1951-12,3.586,
1952-01,3.664,
1952-02,3.657,
1952-03,3.846,
1952-04,3.926,
1952-05,3.911,
1952-06,4.000,
1952-07,4.087,
1952-08,4.229,
1952-09,4.248,
1952-10,4.394,
1952-11,4.519,
1952-12,4.792,
1953-01,4.831,
1953-02,5.072,
1953-03,5.233,
1953-04,5.465,
1953-05,5.683,
1953-06,5.689,
1953-07,5.849,
1953-08,5.844,
1953-09,5.791,
1953-10,5.965,
1953-11,6.184,
1953-12,6.124,
1954-01,6.485,
1954-02,6.519,
1954-03,6.608,
1954-04,6.944,
1954-05,6.900,
1954-06,6.873,
1954-07,7.151,
1954-08,7.662,
1954-09,7.662,
1954-10,7.757,
1954-11,7.893,
1954-12,7.772,
1955-01,8.475,
1955-02,8.471,
1955-03,8.502,
1955-04,9.010,
1955-05,9.230,
1955-06,9.119,
1955-07,8.917,
1955-08,9.204,
1955-09,8.865,
1955-10,8.804,
1955-11,8.608,
1955-12,8.431,
1956-01,8.336,
1956-02,8.336,
1956-03,8.322,
1956-04,8.486,
1956-05,8.789,
1956-06,8.773,
1956-07,8.809,
1956-08,9.156,
1956-09,9.036,
1956-10,9.335,
1956-11,9.259,
1956-12,9.155,
1957-01,9.548,
1957-02,9.922,
1957-03,9.999,
1957-04,9.914,
1957-05,10.083,
1957-06,10.140,
1957-07,10.371,
1957-08,11.442,
1957-09,11.460,
1957-10,11.830,
1957-11,12.076,
1957-12,12.005,
1958-01,12.358,
1958-02,12.916,
1958-03,12.854,
1958-04,13.130,
1958-05,13.405,
1958-06,13.423,
1958-07,13.829,
1958-08,14.313,
1958-09,14.468,
1958-10,14.170,
1958-11,13.881,
1958-12,13.904,
1959-01,14.049,
1959-02,14.429,
1959-03,14.502,
1959-04,14.412,
1959-05,14.526,
1959-06,14.909,
1959-07,14.988,
1959-08,15.806,
1959-09,15.585,
1959-10,16.031,
1959-11,15.620,
1959-12,15.427,
1960-01,15.086,
1960-02,15.694,
1960-03,15.357,
1960-04,15.790,
1960-05,16.225,
1960-06,15.963,
1960-07,15.906,
1960-08,16.795,
1960-09,16.525,
1960-10,16.529,
1960-11,17.040,
1960-12,17.412,
1961-01,17.419,
1961-02,19.243,
1961-03,19.013,
1961-04,19.120,
1961-05,19.783,
1961-06,20.215,
1961-07,20.780,
1961-08,21.984,
1961-09,21.493,
1961-10,22.234,
1961-11,22.057,
1961-12,21.572,
1962-01,22.589,
1962-02,23.687,
1962-03,22.440,
1962-04,22.927,
1962-05,23.294,
1962-06,22.888,
1962-07,23.173,
1962-08,23.776,
1962-09,22.931,
1962-10,23.399,
1962-11,23.981,
1962-12,23.797,
1963-01,23.931,
1963-02,25.102,
1963-03,23.807,
1963-04,24.156,
1963-05,24.464,
1963-06,24.292,
1963-07,25.283,
1963-08,26.418,
1963-09,25.944,
1963-10,26.061,
1963-11,26.636,
1963-12,27.265,
1964-01,26.522,
1964-02,27.455,
1964-03,26.810,
1964-04,26.456,
1964-05,27.101,
1964-06,27.442,
1964-07,26.919,
1964-08,28.101,
1964-09,27.309,
1964-10,27.431,
1964-11,29.340,
1964-12,29.648,
1965-01,29.637,
1965-02,30.591,
1965-03,30.358,
1965-04,29.910,
1965-05,31.347,
1965-06,30.701,
1965-07,30.852,
1965-08,32.340,
1965-09,31.366,
1965-10,31.621,
1965-11,33.226,
1965-12,32.797,
1966-01,31.883,
1966-02,32.458,
1966-03,31.278,
1966-04,31.411,
1966-05,32.082,
1966-06,31.972,
1966-07,31.678,
1966-08,33.805,
1966-09,33.727,
1966-10,34.410,
1966-11,35.641,
1966-12,35.370,
1967-01,35.599,
1967-02,37.610,
1967-03,37.394,
1967-04,37.595,
1967-05,38.931,
1967-06,38.051,
1967-07,39.801,
1967-08,41.887,
1967-09,41.656,
1967-10,42.902,
1967-11,44.202,
1967-12,43.513,
1968-01,43.673,
1968-02,45.140,
1968-03,43.698,
1968-04,44.691,
1968-05,45.696,
1968-06,45.776,
1968-07,47.774,
1968-08,47.978,
1968-09,48.400,
1968-10,49.108,
1968-11,51.412,
1968-12,53.416,
1969-01,51.434,
1969-02,52.367,
1969-03,50.948,
1969-04,52.896,
1969-05,54.124,
1969-06,52.640,
1969-07,51.607,
1969-08,52.352,
1969-09,53.451,
1969-10,52.198,
1969-11,53.626,
1969-12,55.681,
1970-01,51.067,
1970-02,53.947,
1970-03,51.262,
1970-04,52.523,
1970-05,53.675,
1970-06,54.765,
1970-07,54.227,
1970-08,55.919,
1970-09,55.369,
1970-10,58.472,
1970-11,60.283,
1970-12,62.893,
1971-01,58.122,
1971-02,58.291,
1971-03,58.560,
1971-04,59.813,
1971-05,62.618,
1971-06,59.705,
1971-07,61.377,
1971-08,63.151,
1971-09,63.836,
1971-10,64.133,
1971-11,69.887,
1971-12,72.898,
1972-01,70.314,
1972-02,71.258,
1972-03,71.829,
1972-04,73.993,
1972-05,76.183,
1972-06,77.716,
1972-07,80.641,
1972-08,77.534,
1972-09,78.144,
1972-10,74.297,
1972-11,81.513,
1972-12,84.709,
1973-01,80.535,
1973-02,83.906,
1973-03,76.479,
1973-04,74.685,
1973-05,76.592,
1973-06,80.903,
1973-07,77.237,
1973-08,81.235,
1973-09,83.791,
1973-10,86.310,
1973-11,89.367,
1973-12,97.642,
1974-01,92.420,
1974-02,95.786,
1974-03,93.692,
1974-04,98.283,
1974-05,96.347,
1974-06,97.678,
1974-07,96.605,
1974-08,95.814,
1974-09,100.141,
1974-10,102.280,
1974-11,108.983,
1974-12,113.032,
1975-01,104.945,
1975-02,104.845,
1975-03,104.336,
1975-04,103.174,
1975-05,102.615,
1975-06,104.540,
1975-07,104.969,
1975-08,108.843,
1975-09,108.408,
1975-10,110.808,
1975-11,121.205,
1975-12,124.742,
1976-01,116.718,
1976-02,118.060,
1976-03,113.666,
1976-04,112.198,
1976-05,111.764,
1976-06,112.238,
1976-07,109.455,
1976-08,112.279,
1976-09,114.388,
1976-10,116.994,
1976-11,123.416,
1976-12,128.463,
1977-01,121.465,
1977-02,121.815,
1977-03,120.897,
1977-04,121.449,
1977-05,123.760,
1977-06,128.382,
1977-07,130.239,
1977-08,130.910,
1977-09,135.274,
1977-10,137.545,
1977-11,149.878,
1977-12,151.960,
1978-01,140.985,
1978-02,143.753,
1978-03,141.002,
1978-04,142.679,
1978-05,146.522,
1978-06,145.097,
1978-07,150.432,
1978-08,153.328,
1978-09,155.632,
1978-10,162.062,
1978-11,173.690,
1978-12,172.825,
1979-01,164.427,
1979-02,167.486,
1979-03,159.857,
1979-04,159.863,
1979-05,164.519,
1979-06,163.939,
1979-07,166.018,
1979-08,166.682,
1979-09,170.689,
1979-10,165.485,
1979-11,185.531,
1979-12,185.917,
1980-01,175.000,
1980-02,172.989,
1980-03,173.710,
1980-04,173.048,
1980-05,177.150,
1980-06,178.978,
1980-07,177.840,
1980-08,180.192,
1980-09,181.873,
1980-10,183.732,
1980-11,198.489,
1980-12,195.757,
1981-01,188.823,
1981-02,187.403,
1981-03,189.508,
1981-04,187.128,
1981-05,189.976,
1981-06,192.868,
1981-07,189.452,
1981-08,194.427,
1981-09,191.458,
1981-10,191.065,
1981-11,203.315,
1981-12,202.909,
1982-01,194.722,
1982-02,196.634,
1982-03,200.103,
1982-04,197.874,
1982-05,199.315,
1982-06,200.794,
1982-07,198.983,
1982-08,199.064,
1982-09,203.590,
1982-10,206.961,
1982-11,216.090,
1982-12,213.079,
1983-01,207.084,
1983-02,206.947,
1983-03,205.414,
1983-04,206.645,
1983-05,214.850,
1983-06,216.038,
1983-07,213.428,
1983-08,213.976,
1983-09,213.104,
1983-10,217.450,
1983-11,223.956,
1983-12,221.015,
1984-01,214.978,
1984-02,217.224,
1984-03,214.450,
1984-04,212.336,
1984-05,210.085,
1984-06,213.387,
1984-07,215.976,
1984-08,221.263,
1984-09,222.922,
1984-10,227.587,
1984-11,238.785,
1984-12,239.208,
1985-01,224.495,
1985-02,229.105,
1985-03,224.806,
1985-04,224.617,
1985-05,224.601,
1985-06,230.701,
1985-07,227.346,
1985-08,229.340,
1985-09,235.257,
1985-10,241.796,
1985-11,248.629,
1985-12,257.600,
1986-01,245.804,
1986-02,244.483,
1986-03,246.633,
1986-04,250.632,
1986-05,255.802,
1986-06,256.038,
1986-07,254.497,
1986-08,263.340,
1986-09,260.666,
1986-10,266.692,
1986-11,286.298,
1986-12,283.740,
1987-01,278.876,
1987-02,274.628,
1987-03,282.833,
1987-04,278.200,
1987-05,284.730,
1987-06,286.106,
1987-07,282.722,
1987-08,290.902,
1987-09,293.205,
1987-10,299.267,
1987-11,311.108,
1987-12,311.789,
1988-01,305.091,
1988-02,308.508,
1988-03,303.790,
1988-04,303.134,
1988-05,306.125,
1988-06,306.057,
1988-07,309.510,
1988-08,318.002,
1988-09,321.477,
1988-10,331.455,
1988-11,337.981,
1988-12,332.879,
1989-01,321.325,
1989-02,320.755,
1989-03,323.650,
1989-04,329.244,
1989-05,326.241,
1989-06,328.694,
1989-07,331.702,
1989-08,327.728,
1989-09,330.796,
1989-10,336.485,
1989-11,355.565,
1989-12,354.247,
1990-01,346.019,
1990-02,353.464,
1990-03,351.990,
1990-04,346.934,
1990-05,350.039,
1990-06,490.661,
1990-07,495.123,
1990-08,505.467,
1990-09,504.677,
1990-10,515.292,
1990-11,516.184,
1990-12,512.154,
1991-01,481.988,
1991-02,486.053,
1991-03,477.492,
1991-04,475.344,
1991-05,478.556,
1991-06,483.243,
1991-07,474.514,
1991-08,474.010,
1991-09,478.687,
1991-10,479.130,
1991-11,498.711,
1991-12,499.302,
1992-01,480.771,
1992-02,485.178,
1992-03,482.685,
1992-04,479.268,
1992-05,481.179,
1992-06,484.796,
1992-07,477.749,
1992-08,487.626,
1992-09,517.489,
1992-10,511.778,
1992-11,531.087,
1992-12,521.926,
1993-01,506.788,
1993-02,510.305,
1993-03,517.658,
1993-04,519.597,
1993-05,515.121,
1993-06,523.503,
1993-07,521.712,
1993-08,524.988,
1993-09,524.128,
1993-10,532.424,
1993-11,549.740,
1993-12,550.243,
1994-01,550.944,
1994-02,548.412,
1994-03,546.930,
1994-04,552.594,
1994-05,555.030,
1994-06,551.690,
1994-07,556.391,
1994-08,558.847,
1994-09,557.762,
1994-10,569.250,
1994-11,582.161,
1994-12,588.279,
1995-01,573.826,
1995-02,583.267,
1995-03,583.974,
1995-04,592.312,
1995-05,597.538,
1995-06,589.635,
1995-07,575.633,
1995-08,585.356,
1995-09,595.852,
1995-10,606.829,
1995-11,641.128,
1995-12,646.721,
1996-01,652.005,
1996-02,665.359,
1996-03,662.421,
1996-04,662.965,
1996-05,658.622,
1996-06,674.729,
1996-07,678.204,
1996-08,687.989,
1996-09,693.634,
1996-10,707.821,
1996-11,745.665,
1996-12,737.946,
1997-01,724.909,
1997-02,739.685,
1997-03,743.131,
1997-04,749.711,
1997-05,761.669,
1997-06,773.761,
1997-07,774.088,
1997-08,779.882,
1997-09,776.410,
1997-10,797.678,
1997-11,825.570,
1997-12,821.269,
1998-01,821.400,
1998-02,827.741,
1998-03,824.919,
1998-04,830.815,
1998-05,853.846,
1998-06,869.102,
1998-07,863.972,
1998-08,889.344,
1998-09,887.147,
1998-10,919.562,
1998-11,941.954,
1998-12,927.849,
1999-01,976.331,
1999-02,948.437,
1999-03,938.099,
1999-04,949.997,
1999-05,956.044,
1999-06,964.533,
1999-07,968.563,
1999-08,992.416,
1999-09,1010.007,
1999-10,1019.015,
1999-11,1043.483,
1999-12,1033.405,
2000-01,1019.754,
2000-02,1010.228,
2000-03,1016.531,
2000-04,1017.955,
2000-05,1037.168,
2000-06,1015.976,
2000-07,1003.779,
2000-08,1011.189,
2000-09,1002.282,
2000-10,1031.329,
2000-11,1058.951,
2000-12,1056.079,
2001-01,1027.237,
2001-02,1051.732,
2001-03,1062.313,
2001-04,1058.878,
2001-05,1060.082,
2001-06,1063.372,
2001-07,1046.899,
2001-08,1060.739,
2001-09,1087.857,
2001-10,1072.803,
2001-11,1084.232,
2001-12,1078.905,
2002-01,1038.459,
