"",BBEX3.A.CDF.USD.CA.AA.A04,BBEX3.A.CDF.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in the Democratic Republic of the Congo / USD 1 = CDF ... (buying),
unit,CDF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:28,
2009,805.7701,
2010,889.2993,
2011,899.4758,
2012,900.5358,
2013,901.2854,
2014,907.1006,
"","General: Until December 2008, only indicative rates (middle rates) were available; see BBEX3:A:CDF:USD:CA:AC:A04.",
"","Source: Banque Centrale du Congo, Kinshasa",
"",Methodology: Calculated on the basis of month-end rates.,
