"",BBK01.OUA047,BBK01.OUA047_FLAGS
"",Time deposits and borrowing from domestic self-employed persons / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:31:32,
1968-12,2.313,
1969-01,2.351,
1969-02,2.349,
1969-03,2.330,
1969-04,2.399,
1969-05,2.664,
1969-06,2.503,
1969-07,2.488,
1969-08,2.498,
1969-09,2.722,
1969-10,2.792,
1969-11,2.656,
1969-12,2.771,
1970-01,2.699,
1970-02,2.777,
1970-03,2.736,
1970-04,2.924,
1970-05,3.000,
1970-06,3.140,
1970-07,3.404,
1970-08,3.446,
1970-09,3.282,
1970-10,3.377,
1970-11,3.446,
1970-12,3.501,
1971-01,3.522,
1971-02,3.562,
1971-03,3.571,
1971-04,3.561,
1971-05,3.499,
1971-06,3.447,
1971-07,3.584,
1971-08,3.697,
1971-09,3.748,
1971-10,3.831,
1971-11,3.916,
1971-12,4.136,
1972-01,4.267,
1972-02,4.201,
1972-03,3.960,
1972-04,3.867,
1972-05,3.866,
1972-06,3.926,
1972-07,4.051,
1972-08,4.140,
1972-09,4.060,
1972-10,4.182,
1972-11,4.384,
1972-12,4.895,
1973-01,5.113,
1973-02,5.263,
1973-03,5.333,
1973-04,5.641,
1973-05,6.290,
1973-06,6.764,
1973-07,7.625,
1973-08,8.304,
1973-09,8.515,
1973-10,9.094,
1973-11,9.327,
1973-12,9.741,
1974-01,9.968,
1974-02,10.248,
1974-03,10.190,
1974-04,10.341,
1974-05,10.269,
1974-06,10.012,
1974-07,9.937,
1974-08,10.020,
1974-09,9.767,
1974-10,9.887,
1974-11,9.873,
1974-12,9.903,
1975-01,9.677,
1975-02,9.414,
1975-03,8.557,
1975-04,7.656,
1975-05,7.185,
1975-06,6.504,
1975-07,6.395,
1975-08,6.225,
1975-09,5.808,
1975-10,5.714,
1975-11,5.629,
1975-12,5.733,
1976-01,5.720,
1976-02,5.618,
1976-03,5.308,
1976-04,5.239,
1976-05,5.225,
1976-06,5.150,
1976-07,5.268,
1976-08,5.433,
1976-09,5.379,
1976-10,5.550,
1976-11,5.662,
1976-12,6.173,
1977-01,6.361,
1977-02,6.427,
1977-03,6.410,
1977-04,6.463,
1977-05,6.510,
1977-06,6.423,
1977-07,6.614,
1977-08,6.806,
1977-09,6.765,
1977-10,6.826,
1977-11,6.963,
1977-12,7.324,
1978-01,7.272,
1978-02,7.275,
1978-03,7.139,
1978-04,7.178,
1978-05,7.268,
1978-06,7.227,
1978-07,7.409,
1978-08,7.664,
1978-09,7.674,
1978-10,7.939,
1978-11,8.172,
1978-12,8.711,
1979-01,8.745,
1979-02,8.977,
1979-03,8.910,
1979-04,9.120,
1979-05,9.585,
1979-06,9.743,
1979-07,10.419,
1979-08,10.945,
1979-09,11.137,
1979-10,11.847,
1979-11,12.636,
1979-12,13.509,
1980-01,14.081,
1980-02,14.499,
1980-03,14.669,
1980-04,14.994,
1980-05,15.328,
1980-06,15.361,
1980-07,16.069,
1980-08,16.421,
1980-09,16.215,
1980-10,16.493,
1980-11,16.579,
1980-12,17.208,
1981-01,17.655,
1981-02,18.092,
1981-03,18.318,
1981-04,18.955,
1981-05,19.288,
1981-06,19.136,
1981-07,20.104,
1981-08,20.636,
1981-09,20.550,
1981-10,20.771,
1981-11,20.559,
1981-12,20.781,
1982-01,21.278,
1982-02,21.365,
1982-03,20.962,
1982-04,21.169,
1982-05,21.061,
1982-06,20.752,
1982-07,21.286,
1982-08,21.600,
1982-09,21.065,
1982-10,20.982,
1982-11,20.632,
1982-12,20.658,
1983-01,20.682,
1983-02,20.506,
1983-03,20.024,
1983-04,19.677,
1983-05,19.461,
1983-06,18.997,
1983-07,19.259,
1983-08,19.476,
1983-09,19.160,
1983-10,19.207,
1983-11,19.283,
1983-12,20.156,
1984-01,20.467,
1984-02,20.472,
1984-03,20.093,
1984-04,20.275,
1984-05,20.604,
1984-06,20.333,
1984-07,20.684,
1984-08,20.861,
1984-09,20.629,
1984-10,20.931,
1984-11,20.788,
1984-12,20.708,
1985-01,21.212,
1985-02,21.456,
1985-03,21.197,
1985-04,21.446,
1985-05,21.453,
1985-06,21.293,
1985-07,21.522,
1985-08,21.546,
1985-09,20.858,
1985-10,20.981,
1985-11,20.993,
1985-12,21.858,
1986-01,22.876,
1986-02,22.219,
1986-03,21.586,
1986-04,21.489,
1986-05,21.570,
1986-06,21.436,
1986-07,21.948,
1986-08,22.256,
1986-09,22.008,
1986-10,22.507,
1986-11,22.825,
1986-12,23.183,
1987-01,23.693,
1987-02,23.754,
1987-03,23.171,
1987-04,23.142,
1987-05,23.428,
1987-06,23.058,
1987-07,23.460,
1987-08,23.472,
1987-09,23.276,
1987-10,23.528,
1987-11,23.505,
1987-12,24.327,
1988-01,24.624,
1988-02,24.375,
1988-03,23.858,
1988-04,23.800,
1988-05,23.901,
1988-06,23.505,
1988-07,24.014,
1988-08,24.656,
1988-09,24.860,
1988-10,25.413,
1988-11,25.707,
1988-12,26.359,
1989-01,27.370,
1989-02,27.833,
1989-03,27.972,
1989-04,28.851,
1989-05,29.060,
1989-06,29.159,
1989-07,30.254,
1989-08,31.177,
1989-09,31.189,
1989-10,32.086,
1989-11,32.937,
1989-12,34.587,
1990-01,36.064,
1990-02,36.584,
1990-03,36.442,
1990-04,36.783,
1990-05,37.237,
1990-06,37.119,
1990-07,38.055,
1990-08,38.974,
1990-09,39.361,
1990-10,40.239,
1990-11,40.675,
1990-12,42.383,
1991-01,43.366,
1991-02,43.558,
1991-03,43.267,
1991-04,43.551,
1991-05,44.512,
1991-06,44.674,
1991-07,45.772,
1991-08,46.954,
1991-09,46.698,
1991-10,47.907,
1991-11,48.718,
1991-12,50.408,
1992-01,52.569,
1992-02,52.989,
1992-03,52.670,
1992-04,53.720,
1992-05,54.419,
1992-06,54.475,
1992-07,55.597,
1992-08,56.354,
1992-09,56.775,
1992-10,57.115,
1992-11,55.612,
1992-12,53.493,
1993-01,55.300,
1993-02,55.363,
1993-03,55.105,
1993-04,55.742,
1993-05,56.075,
1993-06,55.471,
1993-07,56.533,
1993-08,56.701,
1993-09,56.092,
1993-10,57.023,
1993-11,56.492,
1993-12,59.131,
1994-01,61.078,
1994-02,61.125,
1994-03,61.182,
1994-04,60.812,
1994-05,60.075,
1994-06,58.274,
1994-07,58.420,
1994-08,57.766,
1994-09,55.912,
1994-10,55.045,
1994-11,53.212,
1994-12,49.790,
1995-01,50.577,
1995-02,49.745,
1995-03,48.453,
1995-04,47.774,
1995-05,47.322,
1995-06,46.345,
1995-07,46.521,
1995-08,46.908,
1995-09,45.780,
1995-10,45.443,
1995-11,44.416,
1995-12,42.618,
1996-01,44.082,
1996-02,43.510,
1996-03,42.837,
1996-04,42.552,
1996-05,42.035,
1996-06,41.244,
1996-07,41.284,
1996-08,41.196,
1996-09,40.184,
1996-10,40.154,
1996-11,39.173,
1996-12,38.460,
1997-01,39.935,
1997-02,39.391,
1997-03,38.724,
1997-04,38.548,
1997-05,38.234,
1997-06,37.341,
1997-07,37.473,
1997-08,37.497,
1997-09,37.017,
1997-10,37.073,
1997-11,37.026,
1997-12,37.461,
1998-01,38.103,
1998-02,37.816,
1998-03,37.019,
1998-04,36.722,
1998-05,36.732,
1998-06,36.002,
1998-07,36.386,
1998-08,36.474,
1998-09,36.171,
1998-10,36.272,
1998-11,35.758,
1998-12,36.961,
1999-01,38.854,
1999-02,37.992,
1999-03,38.008,
1999-04,37.069,
1999-05,36.478,
1999-06,35.921,
1999-07,36.131,
1999-08,35.765,
1999-09,34.896,
1999-10,34.906,
1999-11,34.952,
1999-12,35.152,
2000-01,34.645,
2000-02,34.347,
2000-03,34.053,
2000-04,33.920,
2000-05,34.076,
2000-06,33.657,
2000-07,34.119,
2000-08,34.393,
2000-09,34.227,
2000-10,34.716,
2000-11,34.650,
2000-12,34.943,
2001-01,35.834,
2001-02,35.895,
2001-03,35.882,
2001-04,35.939,
2001-05,36.297,
2001-06,36.310,
2001-07,36.824,
2001-08,37.236,
2001-09,36.989,
2001-10,36.538,
2001-11,36.117,
2001-12,36.312,
2002-01,36.463,
2002-02,36.051,
2002-03,35.670,
2002-04,35.257,
2002-05,35.115,
2002-06,34.678,
2002-07,35.121,
2002-08,35.288,
2002-09,34.966,
2002-10,35.268,
2002-11,34.914,
2002-12,35.188,
2003-01,35.520,
2003-02,35.142,
2003-03,33.875,
2003-04,33.528,
2003-05,33.258,
2003-06,32.056,
2003-07,31.727,
2003-08,31.489,
2003-09,31.141,
2003-10,30.863,
2003-11,29.762,
2003-12,29.225,
2004-01,29.139,
2004-02,28.765,
2004-03,28.160,
2004-04,27.513,
2004-05,26.700,
2004-06,26.174,
2004-07,26.156,
2004-08,26.296,
2004-09,26.387,
2004-10,26.300,
2004-11,25.409,
2004-12,25.735,
2005-01,25.588,
2005-02,25.356,
2005-03,25.112,
2005-04,24.749,
2005-05,23.763,
2005-06,23.235,
2005-07,23.151,
2005-08,23.170,
2005-09,23.077,
2005-10,23.207,
2005-11,23.177,
2005-12,23.747,
2006-01,23.744,
2006-02,24.370,
2006-03,24.630,
2006-04,25.032,
2006-05,25.154,
2006-06,25.614,
2006-07,26.441,
2006-08,27.498,
2006-09,28.152,
2006-10,28.723,
2006-11,29.063,
2006-12,30.111,
2007-01,30.856,
2007-02,30.719,
2007-03,31.153,
2007-04,31.129,
2007-05,32.029,
2007-06,32.495,
2007-07,33.226,
2007-08,34.941,
2007-09,36.432,
2007-10,37.442,
2007-11,38.023,
2007-12,41.663,
2008-01,42.568,
2008-02,42.510,
2008-03,42.697,
2008-04,44.191,
2008-05,45.074,
2008-06,45.185,
2008-07,47.115,
2008-08,48.293,
2008-09,48.579,
2008-10,52.917,
2008-11,52.161,
2008-12,50.375,
2009-01,45.015,
2009-02,41.307,
2009-03,37.590,
2009-04,35.091,
2009-05,34.066,
2009-06,32.253,
2009-07,31.560,
2009-08,29.641,
2009-09,28.099,
2009-10,26.399,
2009-11,25.100,
2009-12,24.547,
2010-01,22.728,
2010-02,22.355,
2010-03,21.886,
2010-04,21.692,
2010-05,21.000,
2010-06,21.651,
2010-07,21.768,
2010-08,22.213,
2010-09,21.694,
2010-10,21.596,
2010-11,22.028,
2010-12,21.244,
2011-01,21.185,
2011-02,21.988,
2011-03,22.066,
2011-04,22.674,
2011-05,22.824,
2011-06,23.124,
2011-07,23.977,
2011-08,23.281,
2011-09,22.719,
2011-10,22.898,
2011-11,23.154,
2011-12,23.279,
2012-01,23.175,
2012-02,22.966,
2012-03,22.715,
2012-04,22.410,
2012-05,22.778,
2012-06,22.301,
2012-07,21.905,
2012-08,21.363,
2012-09,20.727,
2012-10,19.869,
2012-11,19.330,
2012-12,18.815,
2013-01,18.391,
2013-02,18.031,
2013-03,17.762,
2013-04,17.458,
2013-05,17.238,
2013-06,16.865,
2013-07,16.670,
2013-08,16.597,
2013-09,16.439,
2013-10,16.355,
2013-11,16.399,
2013-12,16.452,
2014-01,16.449,
2014-02,16.570,
2014-03,16.611,
2014-04,16.788,
2014-05,16.781,
2014-06,16.838,
2014-07,17.215,
2014-08,17.078,
2014-09,17.040,
2014-10,16.972,
2014-11,16.825,
2014-12,27.808,Provisional value
