"",BBK01.QX6327,BBK01.QX6327_FLAGS
"",Banks in Germany: Liabilities to non-residents / Spain / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:47,
1995-01,0.750,
1995-02,1.126,
1995-03,0.871,
1995-04,0.793,
1995-05,0.813,
1995-06,0.856,
1995-07,0.845,
1995-08,0.864,
1995-09,0.798,
1995-10,0.756,
1995-11,0.790,
1995-12,0.858,
1996-01,0.900,
1996-02,0.983,
1996-03,0.843,
1996-04,0.932,
1996-05,0.850,
1996-06,0.799,
1996-07,0.784,
1996-08,0.798,
1996-09,0.813,
1996-10,0.894,
1996-11,0.853,
1996-12,1.637,
1997-01,1.414,
1997-02,1.453,
1997-03,2.322,
1997-04,1.929,
1997-05,2.568,
1997-06,2.624,
1997-07,2.769,
1997-08,2.305,
1997-09,2.121,
1997-10,2.034,
1997-11,1.367,
1997-12,1.589,
1998-01,1.583,
1998-02,1.854,
1998-03,1.043,
1998-04,1.063,
1998-05,1.232,
1998-06,1.750,
1998-07,1.293,
1998-08,1.263,
1998-09,1.381,
1998-10,1.468,
1998-11,1.351,
1998-12,3.449,
1999-01,11.180,
1999-02,10.126,
1999-03,10.464,
1999-04,9.169,
1999-05,8.689,
1999-06,9.621,
1999-07,11.857,
1999-08,10.267,
1999-09,13.239,
1999-10,12.159,
1999-11,14.176,
1999-12,11.137,
2000-01,10.749,
2000-02,9.737,
2000-03,10.808,
2000-04,9.748,
2000-05,9.447,
2000-06,9.060,
2000-07,8.325,
2000-08,9.920,
2000-09,11.836,
2000-10,10.457,
2000-11,8.983,
2000-12,10.728,
2001-01,11.380,
2001-02,13.176,
2001-03,12.057,
2001-04,13.687,
2001-05,12.638,
2001-06,12.968,
2001-07,11.440,
2001-08,11.721,
2001-09,12.397,
2001-10,12.768,
2001-11,12.033,
2001-12,10.188,
2002-01,9.661,
2002-02,10.325,
2002-03,10.306,
2002-04,9.413,
2002-05,10.393,
2002-06,10.725,
2002-07,11.787,
2002-08,11.362,
2002-09,12.119,
2002-10,13.678,
2002-11,11.702,
2002-12,11.107,
2003-01,8.832,
2003-02,10.488,
2003-03,10.713,
2003-04,10.725,
2003-05,10.726,
2003-06,11.503,
2003-07,10.105,
2003-08,9.607,
2003-09,9.204,
2003-10,7.854,
2003-11,7.529,
2003-12,6.348,
2004-01,8.803,
2004-02,7.525,
2004-03,7.677,
2004-04,9.772,
2004-05,7.041,
2004-06,7.169,
2004-07,7.540,
2004-08,6.516,
2004-09,9.410,
2004-10,10.203,
2004-11,7.637,
2004-12,7.827,
2005-01,8.189,
2005-02,7.032,
2005-03,8.047,
2005-04,12.909,
2005-05,13.199,
2005-06,8.068,
2005-07,11.245,
2005-08,6.906,
2005-09,8.778,
2005-10,7.884,
2005-11,9.799,
2005-12,9.197,
2006-01,9.754,
2006-02,9.783,
2006-03,10.774,
2006-04,11.761,
2006-05,12.452,
2006-06,12.547,
2006-07,12.566,
2006-08,12.785,
2006-09,11.651,
2006-10,11.375,
2006-11,14.482,
2006-12,11.235,
2007-01,10.451,
2007-02,10.799,
2007-03,13.856,
2007-04,11.483,
2007-05,11.955,
2007-06,12.263,
2007-07,9.410,
2007-08,11.810,
2007-09,13.064,
2007-10,15.813,
2007-11,12.241,
2007-12,10.574,
2008-01,13.369,
2008-02,15.467,
2008-03,9.348,
2008-04,11.891,
2008-05,14.008,
2008-06,13.695,
2008-07,13.070,
2008-08,15.394,
2008-09,8.701,
2008-10,7.881,
2008-11,6.768,
2008-12,6.150,
2009-01,8.034,
2009-02,6.980,
2009-03,6.017,
2009-04,6.748,
2009-05,5.761,
2009-06,5.850,
2009-07,9.221,
2009-08,8.708,
2009-09,6.741,
2009-10,8.520,
2009-11,6.602,
2009-12,5.918,
2010-01,8.867,
2010-02,5.384,
2010-03,6.334,
2010-04,4.538,
2010-05,5.242,
2010-06,5.452,
2010-07,8.584,
2010-08,9.141,
2010-09,6.339,
2010-10,8.303,
2010-11,8.401,
2010-12,5.481,
2011-01,7.723,
2011-02,7.553,
2011-03,6.257,
2011-04,6.347,
2011-05,5.983,
2011-06,5.334,
2011-07,5.510,
2011-08,5.588,
2011-09,4.960,
2011-10,5.243,
2011-11,5.940,
2011-12,5.399,
2012-01,6.176,
2012-02,5.388,
2012-03,10.198,
2012-04,10.667,
2012-05,11.404,
2012-06,11.361,
2012-07,10.888,
2012-08,11.249,
2012-09,11.700,
2012-10,11.500,
2012-11,11.863,
2012-12,10.739,
2013-01,11.056,
2013-02,7.101,
2013-03,7.387,
2013-04,7.220,
2013-05,7.834,
2013-06,7.220,
2013-07,7.142,
2013-08,7.882,
2013-09,7.997,
2013-10,5.735,
2013-11,5.923,
2013-12,6.565,
2014-01,6.050,
2014-02,6.204,
2014-03,7.859,
2014-04,8.015,
2014-05,6.698,
2014-06,6.448,
2014-07,7.169,
2014-08,7.364,
2014-09,7.479,
2014-10,6.812,
2014-11,7.273,
2014-12,6.431,
