"",BBEX3.A.CDF.USD.CA.AB.A04,BBEX3.A.CDF.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in the Democratic Republic of the Congo / USD 1 = CDF ... (selling),
unit,CDF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:13:29,
2009,831.3085,
2010,923.5501,
2011,936.1890,
2012,937.2923,
2013,938.0726,
2014,944.1251,
"","General: Until December 2008, only indicative rates (middle rates) were available; see BBEX3:A:CDF:USD:CA:AC:A04.",
"","Source: Banque Centrale du Congo, Kinshasa",
"",Methodology: Calculated on the basis of month-end rates.,
