"",BBK01.QUV569,BBK01.QUV569_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Bahamas / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:21,
2001-12,0.518,
2002-01,0.523,
2002-02,0.510,
2002-03,0.480,
2002-04,0.471,
2002-05,0.449,
2002-06,0.395,
2002-07,0.362,
2002-08,0.346,
2002-09,0.315,
2002-10,0.300,
2002-11,0.291,
2002-12,0.257,
2003-01,0.238,
2003-02,0.218,
2003-03,0.201,
2003-04,0.198,
2003-05,0.178,
2003-06,0.118,
2003-07,0.115,
2003-08,0.156,
2003-09,0.146,
2003-10,0.139,
2003-11,0.130,
2003-12,0.124,
2004-01,0.154,
2004-02,0.145,
2004-03,0.155,
2004-04,0.159,
2004-05,0.177,
2004-06,0.160,
2004-07,0.169,
2004-08,0.141,
2004-09,0.156,
2004-10,0.148,
2004-11,0.136,
2004-12,0.134,
2005-01,0.081,
2005-02,0.091,
2005-03,0.076,
2005-04,0.115,
2005-05,0.099,
2005-06,0.095,
2005-07,0.093,
2005-08,0.102,
2005-09,0.130,
2005-10,0.142,
2005-11,0.121,
2005-12,0.109,
2006-01,0.152,
2006-02,0.121,
2006-03,0.103,
2006-04,0.122,
2006-05,0.077,
2006-06,0.120,
2006-07,0.139,
2006-08,0.206,
2006-09,0.142,
2006-10,0.106,
2006-11,0.119,
2006-12,0.158,
2007-01,0.167,
2007-02,0.263,
2007-03,0.259,
2007-04,0.226,
2007-05,0.339,
2007-06,0.407,
2007-07,0.319,
2007-08,0.325,
2007-09,0.288,
2007-10,0.318,
2007-11,0.328,
2007-12,0.350,
2008-01,0.403,
2008-02,0.393,
2008-03,0.437,
2008-04,0.429,
2008-05,0.428,
2008-06,0.328,
2008-07,0.370,
2008-08,0.323,
2008-09,0.385,
2008-10,0.414,
2008-11,0.382,
2008-12,0.353,
2009-01,0.318,
2009-02,0.267,
2009-03,1.424,
2009-04,1.422,
2009-05,1.430,
2009-06,1.415,
2009-07,0.059,
2009-08,0.029,
2009-09,0.026,
2009-10,0.020,
2009-11,0.020,
2009-12,0.020,
2010-01,0.020,
2010-02,0.028,
2010-03,0.030,
2010-04,0.039,
2010-05,0.043,
2010-06,0.034,
2010-07,0.032,
2010-08,0.052,
2010-09,0.055,
2010-10,0.053,
2010-11,0.054,
2010-12,0.051,
2011-01,0.060,
2011-02,0.069,
2011-03,0.089,
2011-04,0.062,
2011-05,0.069,
2011-06,0.082,
2011-07,0.097,
2011-08,0.102,
2011-09,0.133,
2011-10,0.131,
2011-11,1.643,
2011-12,1.651,
2012-01,0.138,
2012-02,0.128,
2012-03,0.127,
2012-04,0.126,
2012-05,0.157,
2012-06,0.150,
2012-07,0.565,
2012-08,0.520,
2012-09,0.525,
2012-10,0.558,
2012-11,0.505,
2012-12,0.512,
2013-01,0.590,
2013-02,0.624,
2013-03,0.599,
2013-04,0.546,
2013-05,0.551,
2013-06,0.532,
2013-07,0.558,
2013-08,0.578,
2013-09,0.554,
2013-10,0.558,
2013-11,0.489,
2013-12,0.476,
2014-01,0.419,
2014-02,0.563,
2014-03,0.528,
2014-04,0.603,
2014-05,0.562,
2014-06,0.680,
2014-07,0.587,
2014-08,0.591,
2014-09,0.706,
2014-10,0.727,
2014-11,0.688,
2014-12,0.770,
