"",BBK01.OUL177,BBK01.OUL177_FLAGS
1992-09,84.538,
1992-10,84.789,
1992-11,84.408,
1992-12,82.734,
1993-01,85.774,
1993-02,87.397,
1993-03,87.725,
1993-04,88.305,
1993-05,89.333,
1993-06,89.161,
1993-07,89.657,
1993-08,90.460,
1993-09,90.398,
1993-10,90.350,
1993-11,90.243,
1993-12,92.669,
1994-01,94.438,
1994-02,96.465,
1994-03,96.547,
1994-04,96.215,
1994-05,95.520,
1994-06,93.964,
1994-07,92.293,
1994-08,91.693,
1994-09,90.463,
1994-10,88.102,
1994-11,86.373,
1994-12,85.010,
1995-01,84.557,
1995-02,84.543,
1995-03,82.504,
1995-04,80.739,
1995-05,79.633,
1995-06,77.825,
1995-07,76.535,
1995-08,76.819,
1995-09,75.643,
1995-10,74.068,
1995-11,72.933,
1995-12,72.459,
1996-01,72.439,
1996-02,72.246,
1996-03,70.864,
1996-04,69.061,
1996-05,68.109,
1996-06,66.825,
1996-07,65.534,
1996-08,65.393,
1996-09,64.059,
1996-10,62.865,
1996-11,61.910,
1996-12,62.074,
1997-01,61.838,
1997-02,62.024,
1997-03,60.566,
1997-04,59.609,
1997-05,59.464,
1997-06,58.531,
1997-07,57.636,
1997-08,57.979,
1997-09,57.467,
1997-10,57.047,
1997-11,56.788,
1997-12,57.915,
1998-01,56.881,
1998-02,57.629,
1998-03,56.569,
1998-04,56.210,
1998-05,56.132,
1998-06,55.563,
1998-07,55.413,
1998-08,55.994,
1998-09,55.762,
1998-10,55.457,
1998-11,55.573,
1998-12,57.283,
1999-01,59.009,
1999-02,59.414,
1999-03,59.226,
1999-04,58.477,
1999-05,58.310,
1999-06,57.725,
1999-07,57.312,
1999-08,57.914,
1999-09,57.818,
1999-10,58.132,
1999-11,57.872,
1999-12,59.581,
2000-01,58.007,
2000-02,58.243,
2000-03,57.203,
2000-04,56.010,
2000-05,55.830,
2000-06,55.261,
2000-07,55.412,
2000-08,56.368,
2000-09,56.709,
2000-10,56.511,
2000-11,57.567,
2000-12,59.680,
2001-01,59.057,
2001-02,59.991,
2001-03,60.251,
2001-04,60.082,
2001-05,60.590,
2001-06,61.183,
2001-07,60.853,
2001-08,61.837,
2001-09,62.390,
2001-10,61.473,
2001-11,61.313,
2001-12,62.787,
2002-01,61.296,
2002-02,61.507,
2002-03,61.142,
2002-04,60.216,
2002-05,60.071,
2002-06,59.909,
2002-07,58.700,
2002-08,59.579,
2002-09,59.887,
2002-10,59.319,
2002-11,59.411,
2002-12,60.294,
2003-01,59.879,
2003-02,60.230,
2003-03,59.432,
2003-04,58.373,
2003-05,58.074,
2003-06,56.630,
2003-07,55.881,
2003-08,55.805,
2003-09,55.301,
2003-10,54.861,
2003-11,54.672,
2003-12,55.450,
2004-01,54.126,
2004-02,53.725,
2004-03,53.373,
2004-04,52.663,
2004-05,52.841,
2004-06,51.809,
2004-07,51.714,
2004-08,52.316,
2004-09,51.694,
2004-10,51.254,
2004-11,51.220,
2004-12,53.158,
2005-01,51.191,
2005-02,51.747,
2005-03,50.963,
2005-04,50.909,
2005-05,51.386,
2005-06,50.901,
2005-07,50.912,
2005-08,51.030,
2005-09,51.614,
2005-10,50.790,
2005-11,51.190,
2005-12,54.262,
2006-01,52.382,
2006-02,53.347,
2006-03,53.354,
2006-04,52.939,
2006-05,53.310,
2006-06,53.551,
2006-07,53.118,
2006-08,54.448,
2006-09,55.655,
2006-10,55.484,
2006-11,56.299,
2006-12,58.360,
2007-01,57.319,
2007-02,59.283,
2007-03,59.798,
2007-04,59.721,
2007-05,60.637,
2007-06,62.427,
2007-07,62.098,
2007-08,65.920,
2007-09,66.291,
2007-10,67.105,
2007-11,68.621,
2007-12,71.473,
2008-01,71.339,
2008-02,73.366,
2008-03,74.585,
2008-04,76.329,
2008-05,78.545,
2008-06,79.477,
2008-07,81.232,
2008-08,83.669,
2008-09,85.520,
2008-10,93.816,
2008-11,96.085,
2008-12,96.608,
2009-01,92.257,
2009-02,89.283,
2009-03,85.170,
2009-04,80.060,
2009-05,76.765,
2009-06,73.324,
2009-07,68.978,
2009-08,66.122,
2009-09,63.043,
2009-10,59.097,
2009-11,56.459,
2009-12,55.240,
2010-01,52.114,
2010-02,50.882,
2010-03,49.677,
2010-04,48.096,
2010-05,47.730,
2010-06,47.221,
2010-07,46.695,
2010-08,47.074,
2010-09,46.481,
2010-10,46.089,
2010-11,46.551,
2010-12,47.990,
2011-01,46.744,
2011-02,46.647,
2011-03,46.932,
2011-04,46.476,
2011-05,47.363,
2011-06,47.754,
2011-07,48.365,
2011-08,49.208,
2011-09,49.919,
2011-10,49.505,
2011-11,49.977,
2011-12,51.333,
2012-01,49.553,
2012-02,49.491,
2012-03,48.608,
2012-04,47.893,
2012-05,47.146,
2012-06,46.581,
2012-07,45.463,
2012-08,44.737,
2012-09,43.890,
2012-10,43.163,
2012-11,42.760,
2012-12,43.536,
2013-01,41.858,
2013-02,41.422,
2013-03,41.057,
2013-04,40.483,
2013-05,40.677,
2013-06,39.377,
2013-07,39.766,
2013-08,39.254,
2013-09,38.529,
2013-10,38.167,
2013-11,37.450,
2013-12,38.070,
2014-01,36.672,
2014-02,36.472,
2014-03,36.119,
2014-04,35.955,
2014-05,36.352,
2014-06,35.944,
2014-07,36.463,
2014-08,36.898,
2014-09,36.692,
2014-10,36.274,
2014-11,35.972,
2014-12,36.311,Provisional value
"","General: Up to 1998, excluding fixed-term deposits with maturities of less than 1 month and including liabilities vis-à-vis domestic building and loan associations and money market funds. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
