"",BBK01.OU0519,BBK01.OU0519_FLAGS
"",Loans to domestic non-banks (non-MFIs) over one year and up to and including five years / Landesbanken,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:52:52,
1958-12,0.501,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.528,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.627,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.603,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.671,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.703,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.700,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.810,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,1.054,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,1.094,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,1.118,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,1.180,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,1.262,
1965-01,1.274,
1965-02,1.265,
1965-03,1.312,
1965-04,1.365,
1965-05,1.403,
1965-06,1.405,
1965-07,1.454,
1965-08,1.533,
1965-09,1.559,
1965-10,1.659,
1965-11,1.712,
1965-12,1.748,
1966-01,1.829,
1966-02,1.999,
1966-03,2.040,
1966-04,2.104,
1966-05,2.121,
1966-06,2.183,
1966-07,2.148,
1966-08,2.214,
1966-09,2.282,
1966-10,2.356,
1966-11,2.430,
1966-12,2.429,
1967-01,2.523,
1967-02,2.510,
1967-03,2.487,
1967-04,2.472,
1967-05,2.478,
1967-06,2.520,
1967-07,2.432,
1967-08,2.351,
1967-09,2.348,
1967-10,2.290,
1967-11,2.303,
1967-12,2.328,
1968-01,2.256,
1968-02,2.264,
1968-03,2.251,
1968-04,2.237,
1968-05,2.248,
1968-06,2.302,
1968-07,2.228,
1968-08,2.231,
1968-09,2.174,
1968-10,2.181,
1968-11,2.165,
1968-12,1.820,
1969-01,1.792,
1969-02,1.745,
1969-03,1.764,
1969-04,1.797,
1969-05,1.786,
1969-06,1.807,
1969-07,1.789,
1969-08,1.822,
1969-09,1.806,
1969-10,1.835,
1969-11,1.895,
1969-12,2.030,
1970-01,2.107,
1970-02,2.304,
1970-03,2.299,
1970-04,2.301,
1970-05,2.382,
1970-06,2.530,
1970-07,2.664,
1970-08,2.752,
1970-09,2.933,
1970-10,3.063,
1970-11,3.175,
1970-12,3.400,
1971-01,3.397,
1971-02,3.428,
1971-03,3.574,
1971-04,3.603,
1971-05,3.658,
1971-06,3.688,
1971-07,3.804,
1971-08,4.031,
1971-09,4.187,
1971-10,4.284,
1971-11,4.326,
1971-12,4.569,
1972-01,4.609,
1972-02,4.609,
1972-03,4.594,
1972-04,4.632,
1972-05,4.690,
1972-06,4.700,
1972-07,5.145,
1972-08,5.155,
1972-09,5.400,
1972-10,5.396,
1972-11,5.440,
1972-12,5.646,
1973-01,5.720,
1973-02,5.848,
1973-03,5.863,
1973-04,5.928,
1973-05,5.868,
1973-06,5.913,
1973-07,5.833,
1973-08,5.666,
1973-09,5.821,
1973-10,5.840,
1973-11,5.915,
1973-12,5.883,
1974-01,5.817,
1974-02,5.815,
1974-03,5.810,
1974-04,5.849,
1974-05,5.893,
1974-06,5.851,
1974-07,5.912,
1974-08,6.289,
1974-09,6.300,
1974-10,6.329,
1974-11,6.356,
1974-12,6.324,
1975-01,6.185,
1975-02,6.066,
1975-03,6.012,
1975-04,5.842,
1975-05,5.896,
1975-06,5.759,
1975-07,5.741,
1975-08,6.042,
1975-09,6.224,
1975-10,6.493,
1975-11,7.366,
1975-12,7.418,
1976-01,7.233,
1976-02,7.118,
1976-03,6.983,
1976-04,6.851,
1976-05,7.035,
1976-06,6.889,
1976-07,6.965,
1976-08,6.862,
1976-09,6.763,
1976-10,6.582,
1976-11,6.593,
1976-12,6.188,
1977-01,5.991,
1977-02,5.856,
1977-03,5.829,
1977-04,5.556,
1977-05,5.509,
1977-06,5.679,
1977-07,5.573,
1977-08,5.455,
1977-09,5.428,
1977-10,5.441,
1977-11,5.623,
1977-12,5.566,
1978-01,5.460,
1978-02,5.329,
1978-03,5.229,
1978-04,4.968,
1978-05,4.882,
1978-06,5.091,
1978-07,5.211,
1978-08,5.428,
1978-09,5.383,
1978-10,5.319,
1978-11,6.191,
1978-12,6.494,
1979-01,6.981,
1979-02,7.150,
1979-03,7.239,
1979-04,7.132,
1979-05,7.233,
1979-06,7.349,
1979-07,7.367,
1979-08,7.405,
1979-09,7.410,
1979-10,7.221,
1979-11,7.624,
1979-12,8.010,
1980-01,7.857,
1980-02,8.024,
1980-03,8.167,
1980-04,8.467,
1980-05,8.576,
1980-06,8.673,
1980-07,8.503,
1980-08,8.447,
1980-09,8.552,
1980-10,8.910,
1980-11,9.446,
1980-12,10.037,
1981-01,10.287,
1981-02,10.435,
1981-03,10.677,
1981-04,11.294,
1981-05,11.692,
1981-06,12.250,
1981-07,12.796,
1981-08,13.323,
1981-09,13.647,
1981-10,13.861,
1981-11,14.409,
1981-12,14.604,
1982-01,14.415,
1982-02,14.054,
1982-03,14.228,
1982-04,14.049,
1982-05,13.967,
1982-06,13.977,
1982-07,13.911,
1982-08,13.694,
1982-09,13.693,
1982-10,13.848,
1982-11,14.057,
1982-12,14.172,
1983-01,13.614,
1983-02,13.779,
1983-03,13.604,
1983-04,13.727,
1983-05,13.711,
1983-06,13.744,
1983-07,13.645,
1983-08,13.244,
1983-09,13.677,
1983-10,13.873,
1983-11,13.829,
1983-12,14.236,
1984-01,13.500,
1984-02,13.146,
1984-03,12.874,
1984-04,13.168,
1984-05,12.958,
1984-06,12.900,
1984-07,13.104,
1984-08,13.007,
1984-09,12.801,
1984-10,12.732,
1984-11,13.181,
1984-12,12.916,
1985-01,12.398,
1985-02,12.400,
1985-03,12.246,
1985-04,12.155,
1985-05,12.021,
1985-06,11.971,
1985-07,11.858,
1985-08,11.796,
1985-09,11.690,
1985-10,11.766,
1985-11,11.959,
1985-12,12.401,
1986-01,12.181,
1986-02,11.977,
1986-03,11.697,
1986-04,11.512,
1986-05,11.388,
1986-06,11.287,
1986-07,11.025,
1986-08,10.975,
1986-09,10.931,
1986-10,10.888,
1986-11,10.922,
1986-12,10.973,
1987-01,10.486,
1987-02,10.207,
1987-03,10.111,
1987-04,10.041,
1987-05,9.942,
1987-06,9.809,
1987-07,9.747,
1987-08,9.751,
1987-09,9.615,
1987-10,9.402,
1987-11,9.328,
1987-12,9.361,
1988-01,8.994,
1988-02,8.723,
1988-03,8.543,
1988-04,8.149,
1988-05,8.122,
1988-06,8.154,
1988-07,7.999,
1988-08,8.055,
1988-09,7.869,
1988-10,7.734,
1988-11,7.870,
1988-12,7.927,
1989-01,7.546,
1989-02,7.460,
1989-03,6.879,
1989-04,6.893,
1989-05,6.803,
1989-06,6.873,
1989-07,6.871,
1989-08,6.537,
1989-09,6.536,
1989-10,6.632,
1989-11,7.151,
1989-12,7.479,
1990-01,7.556,
1990-02,7.755,
1990-03,7.653,
1990-04,7.878,
1990-05,8.119,
1990-06,8.455,
1990-07,8.612,
1990-08,9.002,
1990-09,9.238,
1990-10,9.473,
1990-11,9.606,
1990-12,10.607,
1991-01,11.393,
1991-02,11.409,
1991-03,12.121,
1991-04,12.173,
1991-05,12.718,
1991-06,13.559,
1991-07,13.525,
1991-08,13.894,
1991-09,14.326,
1991-10,14.299,
1991-11,14.833,
1991-12,15.340,
1992-01,15.793,
1992-02,15.370,
1992-03,18.309,
1992-04,18.184,
1992-05,17.932,
1992-06,18.608,
1992-07,18.412,
1992-08,17.912,
1992-09,18.576,
1992-10,18.721,
1992-11,18.652,
1992-12,19.651,
1993-01,19.512,
1993-02,19.265,
1993-03,20.006,
1993-04,19.699,
1993-05,19.436,
1993-06,20.248,
1993-07,20.263,
1993-08,19.345,
1993-09,20.219,
1993-10,19.407,
1993-11,18.601,
1993-12,18.872,
1994-01,17.823,
1994-02,17.105,
1994-03,17.400,
1994-04,17.038,
1994-05,16.405,
1994-06,17.109,
1994-07,16.851,
1994-08,16.273,
1994-09,17.054,
1994-10,16.842,
1994-11,16.121,
1994-12,16.919,
1995-01,17.346,
1995-02,16.900,
1995-03,17.307,
1995-04,17.191,
1995-05,17.132,
1995-06,17.647,
1995-07,19.002,
1995-08,18.822,
1995-09,19.182,
1995-10,19.233,
1995-11,18.116,
1995-12,18.044,
1996-01,18.099,
1996-02,17.817,
1996-03,17.618,
1996-04,17.665,
1996-05,17.525,
1996-06,17.474,
1996-07,17.184,
1996-08,17.300,
1996-09,17.269,
1996-10,17.294,
1996-11,17.796,
1996-12,17.687,
1997-01,16.542,
1997-02,16.357,
1997-03,16.284,
1997-04,16.364,
1997-05,16.150,
1997-06,15.951,
1997-07,15.552,
1997-08,15.592,
1997-09,15.909,
1997-10,15.968,
1997-11,15.738,
1997-12,16.438,
1998-01,16.156,
1998-02,16.047,
1998-03,15.856,
1998-04,15.945,
1998-05,15.768,
1998-06,15.400,
1998-07,15.134,
1998-08,15.013,
1998-09,14.970,
1998-10,15.261,
1998-11,15.007,
1998-12,14.222,
1999-01,27.117,
1999-02,27.384,
1999-03,29.162,
1999-04,30.157,
1999-05,29.182,
1999-06,30.072,
1999-07,30.662,
1999-08,30.750,
1999-09,30.743,
1999-10,32.376,
1999-11,31.990,
1999-12,32.915,
2000-01,32.520,
2000-02,32.600,
2000-03,33.107,
2000-04,34.512,
2000-05,34.850,
2000-06,35.976,
2000-07,36.240,
2000-08,36.951,
2000-09,37.225,
2000-10,37.591,
2000-11,37.446,
2000-12,37.443,
2001-01,37.189,
2001-02,36.785,
2001-03,36.752,
2001-04,37.051,
2001-05,39.083,
2001-06,39.160,
2001-07,38.002,
2001-08,38.560,
2001-09,38.283,
2001-10,38.597,
2001-11,39.030,
2001-12,40.636,
