"",BBK01.QX7678,BBK01.QX7678_FLAGS
"","All foreign subsidiaries: Liablilites to non-residents, total / Brazil / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:28,
1995-01,0.184,
1995-02,0.154,
1995-03,0.258,
1995-04,0.220,
1995-05,0.238,
1995-06,0.213,
1995-07,0.233,
1995-08,0.238,
1995-09,0.210,
1995-10,0.134,
1995-11,0.147,
1995-12,0.126,
1996-01,0.191,
1996-02,0.147,
1996-03,0.260,
1996-04,0.437,
1996-05,0.409,
1996-06,0.396,
1996-07,0.241,
1996-08,0.154,
1996-09,0.283,
1996-10,0.258,
1996-11,0.265,
1996-12,0.242,
1997-01,0.357,
1997-02,0.331,
1997-03,0.354,
1997-04,0.201,
1997-05,0.421,
1997-06,0.401,
1997-07,0.414,
1997-08,0.790,
1997-09,0.480,
1997-10,0.684,
1997-11,1.111,
1997-12,0.240,
1998-01,0.251,
1998-02,0.241,
1998-03,0.248,
1998-04,0.386,
1998-05,0.254,
1998-06,0.322,
1998-07,0.704,
1998-08,0.242,
1998-09,0.243,
1998-10,0.280,
1998-11,0.319,
1998-12,0.306,
1999-01,0.113,
1999-02,0.114,
1999-03,0.121,
1999-04,0.066,
1999-05,0.061,
1999-06,0.108,
1999-07,0.149,
1999-08,0.081,
1999-09,0.227,
1999-10,0.371,
1999-11,0.556,
1999-12,0.309,
2000-01,0.384,
2000-02,0.513,
2000-03,0.189,
2000-04,0.510,
2000-05,0.503,
2000-06,0.384,
2000-07,0.582,
2000-08,0.809,
2000-09,0.333,
2000-10,0.261,
2000-11,0.322,
2000-12,0.123,
2001-01,0.240,
2001-02,0.223,
2001-03,0.305,
2001-04,0.320,
2001-05,0.346,
2001-06,0.792,
2001-07,0.633,
2001-08,0.700,
2001-09,0.777,
2001-10,0.901,
2001-11,1.301,
2001-12,1.158,
2002-01,1.332,
2002-02,1.364,
2002-03,1.380,
2002-04,0.368,
2002-05,0.459,
2002-06,0.729,
2002-07,0.678,
2002-08,0.367,
2002-09,0.552,
2002-10,0.368,
2002-11,0.147,
2002-12,0.113,
2003-01,0.430,
2003-02,0.247,
2003-03,0.329,
2003-04,0.192,
2003-05,0.289,
2003-06,0.418,
2003-07,0.622,
2003-08,0.740,
2003-09,0.574,
2003-10,0.365,
2003-11,0.460,
2003-12,0.340,
2004-01,0.307,
2004-02,0.273,
2004-03,0.222,
2004-04,0.507,
2004-05,0.543,
2004-06,0.179,
2004-07,0.154,
2004-08,0.206,
2004-09,0.323,
2004-10,0.059,
2004-11,0.338,
2004-12,0.292,
2005-01,0.379,
2005-02,0.276,
2005-03,0.415,
2005-04,0.182,
2005-05,0.434,
2005-06,0.490,
2005-07,0.321,
2005-08,0.348,
2005-09,0.415,
2005-10,0.495,
2005-11,0.246,
2005-12,0.259,
2006-01,0.090,
2006-02,0.338,
2006-03,0.400,
2006-04,0.328,
2006-05,0.306,
2006-06,0.513,
2006-07,0.333,
2006-08,0.058,
2006-09,0.032,
2006-10,0.232,
2006-11,0.255,
2006-12,0.269,
2007-01,0.024,
2007-02,0.033,
2007-03,0.020,
2007-04,0.027,
2007-05,0.051,
2007-06,0.020,
2007-07,0.035,
2007-08,0.043,
2007-09,0.027,
2007-10,0.016,
2007-11,0.047,
2007-12,0.029,
2008-01,0.034,
2008-02,0.028,
2008-03,0.016,
2008-04,0.025,
2008-05,0.055,
2008-06,0.027,
2008-07,0.029,
2008-08,0.024,
2008-09,0.062,
2008-10,0.037,
2008-11,0.051,
2008-12,0.082,
2009-01,0.089,
2009-02,0.129,
2009-03,0.091,
2009-04,0.094,
2009-05,0.103,
2009-06,0.085,
2009-07,0.071,
2009-08,0.180,
2009-09,0.094,
2009-10,0.095,
2009-11,0.139,
2009-12,0.107,
2010-01,0.106,
2010-02,0.089,
2010-03,0.153,
2010-04,0.094,
2010-05,0.099,
2010-06,0.163,
2010-07,0.121,
2010-08,0.111,
2010-09,0.076,
2010-10,0.080,
2010-11,0.115,
2010-12,0.143,
2011-01,0.102,
2011-02,0.087,
2011-03,0.358,
2011-04,0.169,
2011-05,0.139,
2011-06,0.054,
2011-07,0.076,
2011-08,0.059,
2011-09,0.062,
2011-10,0.178,
2011-11,0.180,
2011-12,0.074,
2012-01,0.067,
2012-02,0.156,
2012-03,0.169,
2012-04,0.232,
2012-05,0.353,
2012-06,0.287,
2012-07,0.262,
2012-08,0.346,
2012-09,0.280,
2012-10,0.248,
2012-11,0.264,
2012-12,0.295,
2013-01,0.263,
2013-02,0.284,
2013-03,0.175,
2013-04,0.127,
2013-05,0.165,
2013-06,0.146,
2013-07,0.128,
2013-08,0.164,
2013-09,0.223,
2013-10,0.305,
2013-11,0.084,
2013-12,0.110,
2014-01,0.080,
2014-02,0.078,
2014-03,0.069,
2014-04,0.093,
2014-05,0.089,
2014-06,0.086,
2014-07,0.072,
2014-08,0.105,
2014-09,0.107,
2014-10,0.076,
2014-11,0.074,
