"",BBK01.QUV552,BBK01.QUV552_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Egypt / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:23,
2001-12,0.311,
2002-01,0.335,
2002-02,0.331,
2002-03,0.316,
2002-04,0.300,
2002-05,0.319,
2002-06,0.304,
2002-07,0.309,
2002-08,0.326,
2002-09,0.321,
2002-10,0.313,
2002-11,0.246,
2002-12,0.204,
2003-01,0.231,
2003-02,0.285,
2003-03,0.294,
2003-04,0.266,
2003-05,0.274,
2003-06,0.298,
2003-07,0.261,
2003-08,0.224,
2003-09,0.203,
2003-10,0.183,
2003-11,0.175,
2003-12,0.146,
2004-01,0.174,
2004-02,0.143,
2004-03,0.138,
2004-04,0.131,
2004-05,0.123,
2004-06,0.145,
2004-07,0.142,
2004-08,0.115,
2004-09,0.090,
2004-10,0.095,
2004-11,0.075,
2004-12,0.062,
2005-01,0.077,
2005-02,0.088,
2005-03,0.070,
2005-04,0.072,
2005-05,0.081,
2005-06,0.141,
2005-07,0.132,
2005-08,0.114,
2005-09,0.137,
2005-10,0.186,
2005-11,0.197,
2005-12,0.256,
2006-01,0.275,
2006-02,0.277,
2006-03,0.222,
2006-04,0.278,
2006-05,0.282,
2006-06,0.232,
2006-07,0.253,
2006-08,0.194,
2006-09,0.289,
2006-10,0.266,
2006-11,0.197,
2006-12,0.190,
2007-01,0.208,
2007-02,0.194,
2007-03,0.188,
2007-04,0.191,
2007-05,0.211,
2007-06,0.228,
2007-07,0.239,
2007-08,0.266,
2007-09,0.179,
2007-10,0.174,
2007-11,0.135,
2007-12,0.196,
2008-01,0.216,
2008-02,0.216,
2008-03,0.206,
2008-04,0.210,
2008-05,0.241,
2008-06,0.347,
2008-07,0.318,
2008-08,0.248,
2008-09,0.447,
2008-10,0.465,
2008-11,0.536,
2008-12,0.497,
2009-01,0.430,
2009-02,0.418,
2009-03,0.400,
2009-04,0.280,
2009-05,0.268,
2009-06,0.174,
2009-07,0.251,
2009-08,0.305,
2009-09,0.298,
2009-10,0.298,
2009-11,0.267,
2009-12,0.340,
2010-01,0.428,
2010-02,0.309,
2010-03,0.210,
2010-04,0.281,
2010-05,0.293,
2010-06,0.322,
2010-07,0.302,
2010-08,0.224,
2010-09,0.379,
2010-10,0.392,
2010-11,0.427,
2010-12,0.334,
2011-01,0.271,
2011-02,0.253,
2011-03,0.410,
2011-04,0.365,
2011-05,0.353,
2011-06,0.417,
2011-07,0.465,
2011-08,0.461,
2011-09,0.402,
2011-10,0.289,
2011-11,0.302,
2011-12,0.274,
2012-01,0.322,
2012-02,0.167,
2012-03,0.194,
2012-04,0.312,
2012-05,0.328,
2012-06,0.315,
2012-07,0.334,
2012-08,0.300,
2012-09,0.324,
2012-10,0.309,
2012-11,0.187,
2012-12,0.180,
2013-01,0.309,
2013-02,0.324,
2013-03,0.289,
2013-04,0.297,
2013-05,0.311,
2013-06,0.291,
2013-07,0.285,
2013-08,0.156,
2013-09,0.155,
2013-10,0.181,
2013-11,0.166,
2013-12,0.154,
2014-01,0.175,
2014-02,0.179,
2014-03,0.168,
2014-04,0.179,
2014-05,0.174,
2014-06,0.162,
2014-07,0.148,
2014-08,0.152,
2014-09,0.148,
2014-10,0.138,
2014-11,0.309,
2014-12,0.324,
