"",BBSA1.M.LE.BG64.1300.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1300.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: General government/Domestic (home or reference area), Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:51,
2013-01,128,
2013-02,125,
2013-03,119,
2013-04,116,
2013-05,105,
2013-06,100,
2013-07,73,
2013-08,71,
2013-09,65,
2013-10,66,
2013-11,69,
2013-12,64,
2014-01,63,
2014-02,59,
2014-03,57,
2014-04,60,
2014-05,60,
2014-06,60,
2014-07,66,
2014-08,64,
2014-09,62,
2014-10,61,
2014-11,62,
