"",BBK01.QUY840,BBK01.QUY840_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Kazakhstan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:43,
2002-03,0.008,
2002-04,0.008,
2002-05,0.008,
2002-06,0.006,
2002-07,0.005,
2002-08,0.004,
2002-09,0.004,
2002-10,0.003,
2002-11,0.001,
2002-12,0.001,
2003-01,0.001,
2003-02,0.000,
2003-03,0.001,
2003-04,0.001,
2003-05,0.000,
2003-06,0.000,
2003-07,-0.001,
2003-08,-0.001,
2003-09,0.001,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.000,
2004-02,0.000,
2004-03,0.001,
2004-04,0.005,
2004-05,0.001,
2004-06,0.000,
2004-07,0.000,
2004-08,0.001,
2004-09,0.004,
2004-10,0.000,
2004-11,0.004,
2004-12,0.003,
2005-01,0.004,
2005-02,0.003,
2005-03,0.010,
2005-04,0.040,
2005-05,0.075,
2005-06,0.072,
2005-07,0.098,
2005-08,0.090,
2005-09,0.118,
2005-10,0.137,
2005-11,0.116,
2005-12,0.112,
2006-01,0.144,
2006-02,0.254,
2006-03,0.460,
2006-04,0.354,
2006-05,0.445,
2006-06,0.454,
2006-07,0.390,
2006-08,0.508,
2006-09,0.583,
2006-10,0.565,
2006-11,0.700,
2006-12,1.096,
2007-01,1.003,
2007-02,0.872,
2007-03,0.957,
2007-04,0.939,
2007-05,0.955,
2007-06,1.645,
2007-07,1.509,
2007-08,1.059,
2007-09,0.855,
2007-10,0.616,
2007-11,0.474,
2007-12,0.496,
2008-01,0.497,
2008-02,0.522,
2008-03,0.492,
2008-04,0.467,
2008-05,0.443,
2008-06,0.453,
2008-07,0.514,
2008-08,0.542,
2008-09,0.360,
2008-10,0.242,
2008-11,0.228,
2008-12,0.065,
2009-01,0.067,
2009-02,0.049,
2009-03,0.010,
2009-04,0.006,
2009-05,0.002,
2009-06,0.007,
2009-07,0.012,
2009-08,0.012,
2009-09,0.019,
2009-10,0.072,
2009-11,0.116,
2009-12,0.071,
2010-01,0.335,
2010-02,0.314,
2010-03,0.314,
2010-04,0.255,
2010-05,0.329,
2010-06,0.335,
2010-07,0.439,
2010-08,0.221,
2010-09,0.095,
2010-10,0.154,
2010-11,0.173,
2010-12,0.207,
2011-01,0.381,
2011-02,0.624,
2011-03,0.743,
2011-04,0.818,
2011-05,0.833,
2011-06,0.752,
2011-07,0.478,
2011-08,0.407,
2011-09,0.332,
2011-10,0.111,
2011-11,0.085,
2011-12,0.070,
2012-01,0.080,
2012-02,0.087,
2012-03,0.081,
2012-04,0.113,
2012-05,0.186,
2012-06,0.067,
2012-07,0.045,
2012-08,0.177,
2012-09,0.183,
2012-10,0.118,
2012-11,0.102,
2012-12,0.219,
2013-01,0.228,
2013-02,0.233,
2013-03,0.240,
2013-04,0.103,
2013-05,0.116,
2013-06,0.076,
2013-07,0.100,
2013-08,0.086,
2013-09,0.093,
2013-10,0.088,
2013-11,0.118,
2013-12,0.117,
2014-01,0.108,
2014-02,0.099,
2014-03,0.087,
2014-04,0.095,
2014-05,0.097,
2014-06,0.095,
2014-07,0.091,
2014-08,0.092,
2014-09,0.087,
2014-10,0.086,
