"",BBFI1.Q.N.DE.W1.S1.S1.KA.A.FA.D3.FL._Z._T._X.N,BBFI1.Q.N.DE.W1.S1.S1.KA.A.FA.D3.FL._Z._T._X.N_FLAGS
"",IIP - Direct investment between fellow enterprises - Debt instruments (FDI) - Assets - Other changes excluding transactions and revaluations - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:00:55,
2013-01,2200,
2013-04,2531,
2013-07,4101,
2013-10,-1822,
2014-01,16,
2014-04,-583,
2014-07,2835,
