"",BBEX3.A.TZS.EUR.CA.AC.A04,BBEX3.A.TZS.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in the United Republic of Tanzania / EUR 1 = TZS ... (middle),
unit,TZS (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:02,
1999,793.45708,
2000,736.00970,
2001,785.30606,
2002,918.86993,
2003,1188.80705,
2004,1356.16471,
2005,1402.12340,
2006,1584.80580,
2007,1706.07692,
2008,1778.90353,
2009,1823.86668,
2010,1850.85313,
2011,2185.24674,
2012,2031.75052,
2013,2127.57043,
2014,2191.27185,
"","Source: Bank of Tanzania, Dar es Salaam",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
