"",BBK01.QUY586,BBK01.QUY586_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Indonesia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:07,
2002-03,3.395,
2002-04,3.185,
2002-05,3.047,
2002-06,2.829,
2002-07,2.788,
2002-08,2.862,
2002-09,3.122,
2002-10,3.031,
2002-11,3.008,
2002-12,3.217,
2003-01,2.950,
2003-02,3.026,
2003-03,2.924,
2003-04,2.976,
2003-05,2.786,
2003-06,2.680,
2003-07,2.504,
2003-08,2.860,
2003-09,2.218,
2003-10,2.067,
2003-11,2.015,
2003-12,1.912,
2004-01,1.857,
2004-02,1.886,
2004-03,1.998,
2004-04,1.965,
2004-05,1.768,
2004-06,1.788,
2004-07,2.227,
2004-08,2.034,
2004-09,1.924,
2004-10,2.111,
2004-11,1.933,
2004-12,1.779,
2005-01,1.582,
2005-02,1.623,
2005-03,1.623,
2005-04,1.699,
2005-05,1.875,
2005-06,1.777,
2005-07,1.824,
2005-08,1.765,
2005-09,1.718,
2005-10,1.606,
2005-11,1.750,
2005-12,1.638,
2006-01,1.670,
2006-02,1.706,
2006-03,1.657,
2006-04,1.688,
2006-05,1.683,
2006-06,1.573,
2006-07,1.534,
2006-08,1.536,
2006-09,1.520,
2006-10,1.474,
2006-11,1.661,
2006-12,1.472,
2007-01,2.340,
2007-02,1.190,
2007-03,1.431,
2007-04,1.578,
2007-05,1.461,
2007-06,1.393,
2007-07,1.422,
2007-08,1.443,
2007-09,1.229,
2007-10,1.424,
2007-11,1.389,
2007-12,1.313,
2008-01,1.477,
2008-02,1.383,
2008-03,1.334,
2008-04,1.296,
2008-05,1.286,
2008-06,1.308,
2008-07,1.497,
2008-08,1.622,
2008-09,1.736,
2008-10,1.917,
2008-11,1.799,
2008-12,1.556,
2009-01,1.626,
2009-02,1.661,
2009-03,1.551,
2009-04,1.475,
2009-05,1.454,
2009-06,1.335,
2009-07,1.501,
2009-08,1.313,
2009-09,1.346,
2009-10,1.284,
2009-11,1.369,
2009-12,1.350,
2010-01,1.377,
2010-02,1.522,
2010-03,1.490,
2010-04,1.479,
2010-05,1.488,
2010-06,1.473,
2010-07,1.286,
2010-08,1.387,
2010-09,1.582,
2010-10,1.422,
2010-11,1.582,
2010-12,1.768,
2011-01,1.666,
2011-02,1.752,
2011-03,1.854,
2011-04,1.862,
2011-05,1.618,
2011-06,1.465,
2011-07,1.870,
2011-08,1.620,
2011-09,1.792,
2011-10,1.806,
2011-11,1.921,
2011-12,1.883,
2012-01,2.018,
2012-02,2.078,
2012-03,1.757,
2012-04,1.719,
2012-05,1.833,
2012-06,1.904,
2012-07,1.941,
2012-08,1.774,
2012-09,1.730,
2012-10,1.651,
2012-11,1.765,
2012-12,1.698,
2013-01,1.471,
2013-02,1.435,
2013-03,1.570,
2013-04,1.727,
2013-05,1.692,
2013-06,1.659,
2013-07,1.536,
2013-08,1.391,
2013-09,1.326,
2013-10,1.277,
2013-11,1.235,
2013-12,1.324,
2014-01,1.329,
2014-02,1.365,
2014-03,1.305,
2014-04,1.391,
2014-05,1.510,
2014-06,1.640,
2014-07,1.649,
2014-08,1.608,
2014-09,1.752,
2014-10,1.814,
