"",BBEX3.A.WST.EUR.CM.AB.A04,BBEX3.A.WST.EUR.CM.AB.A04_FLAGS
"",Exchange rates for the euro in Samoa  / WST 1 = EUR ... (selling),
unit,EUR (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:25,
1999,0.3033,
2000,0.3217,
2001,0.3118,
2002,0.3036,
2003,0.2843,
2004,0.2780,
2005,0.2876,
2006,0.2758,
2007,0.2684,
2008,0.2483,
2009,0.2524,
2010,0.2928,
2011,0.2985,
2012,0.3211,
2013,0.3034,
"","Source: Since January 2002 ANZ Bank (Samoa) Ltd, Apia 1999 - December 2001 Bank of Western Samoa, Apia",
"",Methodology: Calculated on the basis of month-end rates.,
