"",BBK01.PQ1805,BBK01.PQ1805_FLAGS
"",Lending to domestic employees and other individuals / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:20,
1968-10,0.790,
1969-01,0.773,
1969-04,0.831,
1969-07,0.777,
1969-10,0.817,
1970-01,0.803,
1970-04,0.874,
1970-07,0.842,
1970-10,0.213,
1971-01,0.224,
1971-04,0.357,
1971-07,0.269,
1971-10,0.272,
1972-01,0.267,
1972-04,0.333,
1972-07,0.381,
1972-10,0.330,
1973-01,0.430,
1973-04,0.471,
1973-07,0.445,
1973-10,0.482,
1974-01,0.489,
1974-04,0.617,
1974-07,0.598,
1974-10,0.615,
1975-01,0.617,
1975-04,0.684,
1975-07,0.650,
1975-10,0.529,
1976-01,0.582,
1976-04,0.606,
1976-07,0.491,
1976-10,0.510,
1977-01,0.494,
1977-04,0.575,
1977-07,0.522,
1977-10,0.455,
1978-01,0.494,
1978-04,0.579,
1978-07,0.505,
1978-10,0.508,
1979-01,0.520,
1979-04,0.630,
1979-07,0.614,
1979-10,0.624,
1980-01,0.675,
1980-04,0.759,
1980-07,0.800,
1980-10,36.036,
1981-01,37.156,
1981-04,38.234,
1981-07,38.994,
1981-10,39.832,
1982-01,40.084,
1982-04,40.603,
1982-07,41.204,
1982-10,42.321,
1983-01,43.054,
1983-04,43.102,
1983-07,44.052,
1983-10,44.835,
1984-01,45.029,
1984-04,45.533,
1984-07,46.078,
1984-10,46.890,
1985-01,47.602,
1985-04,48.246,
1985-07,48.798,
1985-10,50.317,
1986-01,50.850,
1986-04,52.030,
1986-07,53.394,
1986-10,53.888,
1987-01,54.501,
1987-04,55.199,
1987-07,55.997,
1987-10,56.689,
1988-01,56.862,
1988-04,57.236,
1988-07,57.829,
1988-10,58.420,
1989-01,58.763,
1989-04,59.157,
1989-07,59.840,
1989-10,60.456,
1990-01,60.902,
1990-04,61.115,
1990-07,61.137,
1990-10,61.320,
1991-01,59.695,
1991-04,59.591,
1991-07,59.387,
1991-10,59.669,
1992-01,52.961,
1992-04,53.589,
1992-07,54.528,
1992-10,55.647,
1993-01,54.920,
1993-04,55.797,
1993-07,57.153,
1993-10,59.809,
1994-01,61.927,
1994-04,63.639,
1994-07,65.246,
1994-10,66.968,
1995-01,67.973,
1995-04,69.014,
1995-07,70.535,
1995-10,72.388,
1996-01,73.927,
1996-04,70.954,
1996-07,71.775,
1996-10,73.426,
1997-01,74.350,
1997-04,76.307,
1997-07,77.591,
1997-10,78.708,
1998-01,79.497,
1998-04,79.255,
1998-07,80.303,
1998-10,82.471,
1999-01,76.725,
1999-04,77.675,
1999-07,80.003,
1999-10,80.890,
2000-01,81.102,
2000-04,81.742,
2000-07,81.207,
2000-10,82.219,
2001-01,81.750,
2001-04,82.421,
2001-07,83.536,
2001-10,84.056,
2002-01,84.402,
2002-04,83.823,
2002-07,84.345,
2002-10,84.903,
2003-01,85.437,
2003-04,86.322,
2003-07,85.963,
2003-10,86.968,
2004-01,87.041,
2004-04,87.170,
2004-07,86.487,
2004-10,85.760,
2005-01,84.569,
2005-04,83.783,
2005-07,89.761,
2005-10,88.717,
2006-01,86.979,
2006-04,83.710,
2006-07,83.065,
2006-10,80.867,
2007-01,76.258,
2007-04,74.450,
2007-07,72.888,
2007-10,68.530,
2008-01,67.112,
2008-04,64.869,
2008-07,62.937,
2008-10,61.165,
2009-01,59.901,
2009-04,58.052,
2009-07,56.456,
2009-10,55.083,
2010-01,53.722,
2010-04,52.230,
2010-07,51.174,
2010-10,50.084,
2011-01,48.924,
2011-04,47.477,
2011-07,46.201,
2011-10,45.085,
2012-01,44.431,
2012-04,43.446,
2012-07,42.435,
2012-10,41.280,
2013-01,40.411,
2013-04,39.364,
2013-07,38.066,
2013-10,36.175,
2014-01,35.330,
2014-04,34.403,
2014-07,33.971,
2014-10,33.595,
