"",BBK01.QX6220,BBK01.QX6220_FLAGS
"",Banks in Germany: Claims on non-residents / Switzerland / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:25,
1995-01,0.895,
1995-02,0.950,
1995-03,0.901,
1995-04,0.832,
1995-05,0.830,
1995-06,0.820,
1995-07,0.716,
1995-08,0.770,
1995-09,0.773,
1995-10,1.017,
1995-11,0.813,
1995-12,0.867,
1996-01,0.833,
1996-02,0.888,
1996-03,1.014,
1996-04,0.945,
1996-05,1.015,
1996-06,0.848,
1996-07,0.795,
1996-08,0.873,
1996-09,0.857,
1996-10,0.904,
1996-11,1.396,
1996-12,1.010,
1997-01,1.034,
1997-02,1.069,
1997-03,1.110,
1997-04,1.137,
1997-05,1.195,
1997-06,1.223,
1997-07,1.346,
1997-08,1.352,
1997-09,1.293,
1997-10,1.300,
1997-11,1.252,
1997-12,1.544,
1998-01,1.566,
1998-02,1.675,
1998-03,2.196,
1998-04,2.402,
1998-05,2.280,
1998-06,2.133,
1998-07,1.932,
1998-08,1.968,
1998-09,1.603,
1998-10,1.389,
1998-11,1.375,
1998-12,1.271,
1999-01,1.279,
1999-02,1.502,
1999-03,1.556,
1999-04,1.474,
1999-05,1.616,
1999-06,1.534,
1999-07,1.582,
1999-08,1.599,
1999-09,1.457,
1999-10,1.418,
1999-11,1.459,
1999-12,1.596,
2000-01,1.369,
2000-02,1.245,
2000-03,1.337,
2000-04,1.805,
2000-05,1.590,
2000-06,1.382,
2000-07,1.657,
2000-08,1.598,
2000-09,1.676,
2000-10,1.846,
2000-11,2.996,
2000-12,2.759,
2001-01,2.342,
2001-02,2.273,
2001-03,3.021,
2001-04,2.858,
2001-05,2.904,
2001-06,3.571,
2001-07,2.917,
2001-08,2.938,
2001-09,3.250,
2001-10,2.779,
2001-11,3.073,
2001-12,3.795,
2002-01,3.254,
2002-02,2.908,
2002-03,2.832,
2002-04,3.008,
2002-05,3.019,
2002-06,3.017,
2002-07,2.738,
2002-08,3.129,
2002-09,3.336,
2002-10,3.379,
2002-11,3.128,
2002-12,3.240,
2003-01,2.730,
2003-02,2.781,
2003-03,2.633,
2003-04,2.746,
2003-05,2.500,
2003-06,2.625,
2003-07,2.313,
2003-08,2.598,
2003-09,2.378,
2003-10,2.444,
2003-11,2.300,
2003-12,2.179,
2004-01,2.388,
2004-02,2.493,
2004-03,2.619,
2004-04,2.596,
2004-05,2.642,
2004-06,2.662,
2004-07,2.719,
2004-08,2.803,
2004-09,2.637,
2004-10,2.826,
2004-11,2.707,
2004-12,2.764,
2005-01,2.659,
2005-02,3.173,
2005-03,3.170,
2005-04,3.264,
2005-05,3.814,
2005-06,3.955,
2005-07,3.734,
2005-08,4.383,
2005-09,4.618,
2005-10,4.433,
2005-11,4.172,
2005-12,4.233,
2006-01,4.515,
2006-02,4.951,
2006-03,5.140,
2006-04,5.027,
2006-05,4.621,
2006-06,4.437,
2006-07,4.715,
2006-08,4.753,
2006-09,5.252,
2006-10,4.850,
2006-11,5.392,
2006-12,5.500,
2007-01,5.370,
2007-02,5.318,
2007-03,5.302,
2007-04,5.418,
2007-05,5.388,
2007-06,5.506,
2007-07,5.601,
2007-08,5.704,
2007-09,5.274,
2007-10,5.513,
2007-11,5.948,
2007-12,5.263,
2008-01,5.815,
2008-02,6.300,
2008-03,6.209,
2008-04,5.653,
2008-05,6.091,
2008-06,6.607,
2008-07,6.348,
2008-08,6.942,
2008-09,7.572,
2008-10,8.364,
2008-11,8.305,
2008-12,5.743,
2009-01,6.314,
2009-02,6.367,
2009-03,5.934,
2009-04,6.003,
2009-05,5.591,
2009-06,5.301,
2009-07,5.413,
2009-08,5.340,
2009-09,5.347,
2009-10,5.202,
2009-11,4.927,
2009-12,5.391,
2010-01,5.784,
2010-02,5.819,
2010-03,5.797,
2010-04,6.461,
2010-05,5.692,
2010-06,5.787,
2010-07,5.173,
2010-08,4.667,
2010-09,4.731,
2010-10,4.655,
2010-11,5.259,
2010-12,5.426,
2011-01,5.147,
2011-02,5.321,
2011-03,5.096,
2011-04,4.981,
2011-05,4.852,
2011-06,4.737,
2011-07,4.669,
2011-08,4.800,
2011-09,5.101,
2011-10,4.772,
2011-11,4.915,
2011-12,5.389,
2012-01,5.251,
2012-02,5.227,
2012-03,5.663,
2012-04,6.266,
2012-05,6.436,
2012-06,6.113,
2012-07,6.537,
2012-08,6.672,
2012-09,6.666,
2012-10,6.584,
2012-11,6.688,
2012-12,6.645,
2013-01,6.620,
2013-02,7.200,
2013-03,7.098,
2013-04,7.103,
2013-05,7.204,
2013-06,6.719,
2013-07,6.948,
2013-08,7.639,
2013-09,6.500,
2013-10,6.599,
2013-11,6.148,
2013-12,6.131,
2014-01,7.624,
2014-02,6.553,
2014-03,6.819,
2014-04,6.779,
2014-05,6.654,
2014-06,6.804,
2014-07,7.256,
2014-08,7.495,
2014-09,7.086,
2014-10,7.204,
2014-11,7.420,
2014-12,7.887,
