"",BBK01.QUW523,BBK01.QUW523_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Russian Federation / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:31,
2001-12,1.843,
2002-01,2.145,
2002-02,2.142,
2002-03,0.645,
2002-04,0.375,
2002-05,0.519,
2002-06,0.334,
2002-07,0.440,
2002-08,0.458,
2002-09,0.601,
2002-10,0.317,
2002-11,0.313,
2002-12,0.414,
2003-01,0.359,
2003-02,0.963,
2003-03,0.400,
2003-04,0.551,
2003-05,0.823,
2003-06,0.546,
2003-07,0.612,
2003-08,1.106,
2003-09,1.262,
2003-10,1.718,
2003-11,2.127,
2003-12,2.747,
2004-01,3.365,
2004-02,3.378,
2004-03,3.629,
2004-04,3.667,
2004-05,3.756,
2004-06,3.784,
2004-07,3.841,
2004-08,3.591,
2004-09,2.713,
2004-10,3.304,
2004-11,3.439,
2004-12,3.336,
2005-01,3.898,
2005-02,4.245,
2005-03,3.859,
2005-04,4.149,
2005-05,5.101,
2005-06,5.873,
2005-07,7.443,
2005-08,7.081,
2005-09,7.463,
2005-10,8.982,
2005-11,9.592,
2005-12,9.350,
2006-01,9.919,
2006-02,11.038,
2006-03,11.222,
2006-04,11.161,
2006-05,7.985,
2006-06,5.031,
2006-07,4.359,
2006-08,4.654,
2006-09,5.506,
2006-10,4.971,
2006-11,2.882,
2006-12,2.960,
2007-01,5.552,
2007-02,4.600,
2007-03,4.425,
2007-04,3.002,
2007-05,4.401,
2007-06,3.994,
2007-07,3.884,
2007-08,5.400,
2007-09,4.781,
2007-10,3.229,
2007-11,3.912,
2007-12,3.208,
2008-01,2.810,
2008-02,2.181,
2008-03,2.536,
2008-04,2.965,
2008-05,2.081,
2008-06,2.417,
2008-07,3.649,
2008-08,3.430,
2008-09,6.056,
2008-10,8.941,
2008-11,6.769,
2008-12,3.732,
2009-01,3.819,
2009-02,3.260,
2009-03,2.448,
2009-04,2.394,
2009-05,1.675,
2009-06,5.099,
2009-07,3.533,
2009-08,2.052,
2009-09,1.415,
2009-10,1.406,
2009-11,1.922,
2009-12,1.503,
2010-01,1.270,
2010-02,1.344,
2010-03,1.695,
2010-04,1.001,
2010-05,1.953,
2010-06,1.894,
2010-07,1.421,
2010-08,2.554,
2010-09,3.427,
2010-10,2.330,
2010-11,1.867,
2010-12,1.570,
2011-01,2.065,
2011-02,2.805,
2011-03,1.959,
2011-04,1.773,
2011-05,1.254,
2011-06,2.803,
2011-07,2.045,
2011-08,1.129,
2011-09,1.510,
2011-10,1.916,
2011-11,1.410,
2011-12,1.741,
2012-01,1.475,
2012-02,1.261,
2012-03,1.878,
2012-04,1.731,
2012-05,1.367,
2012-06,1.354,
2012-07,1.272,
2012-08,1.658,
2012-09,1.845,
2012-10,1.736,
2012-11,1.466,
2012-12,0.962,
2013-01,1.925,
2013-02,1.537,
2013-03,1.407,
2013-04,1.738,
2013-05,3.283,
2013-06,1.300,
2013-07,1.217,
2013-08,1.693,
2013-09,1.321,
2013-10,2.070,
2013-11,1.821,
2013-12,1.660,
2014-01,2.697,
2014-02,2.375,
2014-03,1.488,
2014-04,1.058,
2014-05,1.409,
2014-06,1.890,
2014-07,1.404,
2014-08,2.160,
2014-09,1.655,
2014-10,0.839,
2014-11,0.896,
