"",BBK01.OUG225,BBK01.OUG225_FLAGS
1991-01,37.398,
1991-02,37.920,
1991-03,37.365,
1991-04,38.166,
1991-05,38.710,
1991-06,39.217,
1991-07,39.613,
1991-08,40.321,
1991-09,40.502,
1991-10,41.000,
1991-11,41.781,
1991-12,41.694,
1992-01,44.019,
1992-02,43.962,
1992-03,44.745,
1992-04,44.472,
1992-05,44.688,
1992-06,44.774,
1992-07,45.001,
1992-08,45.306,
1992-09,45.918,
1992-10,46.755,
1992-11,46.620,
1992-12,45.610,
1993-01,47.617,
1993-02,48.209,
1993-03,49.934,
1993-04,51.060,
1993-05,52.203,
1993-06,52.818,
1993-07,53.807,
1993-08,54.658,
1993-09,55.300,
1993-10,57.330,
1993-11,58.698,
1993-12,58.885,
1994-01,59.851,
1994-02,60.237,
1994-03,60.180,
1994-04,61.179,
1994-05,62.442,
1994-06,63.387,
1994-07,64.649,
1994-08,65.502,
1994-09,66.953,
1994-10,68.284,
1994-11,68.941,
1994-12,68.387,
1995-01,68.716,
1995-02,69.237,
1995-03,69.609,
1995-04,71.241,
1995-05,72.833,
1995-06,73.906,
1995-07,75.183,
1995-08,77.447,
1995-09,79.286,
1995-10,80.729,
1995-11,84.392,
1995-12,85.399,
1996-01,86.844,
1996-02,88.819,
1996-03,89.179,
1996-04,89.709,
1996-05,91.459,
1996-06,92.208,
1996-07,94.238,
1996-08,95.883,
1996-09,97.891,
1996-10,99.801,
1996-11,101.786,
1996-12,102.099,
1997-01,103.998,
1997-02,104.614,
1997-03,105.866,
1997-04,106.677,
1997-05,107.951,
1997-06,109.242,
1997-07,110.952,
1997-08,112.054,
1997-09,112.755,
1997-10,114.644,
1997-11,115.100,
1997-12,116.010,
1998-01,116.485,
1998-02,117.313,
1998-03,118.359,
1998-04,120.804,
1998-05,123.222,
1998-06,124.507,
1998-07,126.317,
1998-08,127.949,
1998-09,128.857,
1998-10,130.670,
1998-11,131.467,
1998-12,133.302,
1999-01,148.712,
1999-02,147.360,
1999-03,148.730,
1999-04,154.018,
1999-05,156.065,
1999-06,157.942,
1999-07,161.168,
1999-08,164.675,
1999-09,166.572,
1999-10,167.477,
1999-11,169.085,
1999-12,169.414,
2000-01,170.523,
2000-02,172.275,
2000-03,171.949,
2000-04,172.401,
2000-05,173.894,
2000-06,173.589,
2000-07,174.619,
2000-08,174.803,
2000-09,174.782,
2000-10,173.847,
2000-11,172.909,
2000-12,173.120,
2001-01,175.246,
2001-02,175.612,
2001-03,175.585,
2001-04,175.990,
2001-05,176.777,
2001-06,174.514,
2001-07,175.944,
2001-08,177.014,
2001-09,176.160,
2001-10,175.763,
2001-11,174.782,
2001-12,173.240,
2002-01,172.892,
2002-02,173.515,
2002-03,173.477,
2002-04,173.405,
2002-05,174.119,
2002-06,172.758,
2002-07,172.696,
2002-08,175.773,
2002-09,174.242,
2002-10,174.604,
2002-11,176.194,
2002-12,176.774,
2003-01,176.285,
2003-02,176.223,
2003-03,175.169,
2003-04,176.775,
2003-05,178.161,
2003-06,176.614,
2003-07,176.982,
2003-08,177.663,
2003-09,177.455,
2003-10,177.204,
2003-11,179.117,
2003-12,178.800,
2004-01,179.023,
2004-02,179.836,
2004-03,178.170,
2004-04,179.332,
2004-05,180.460,
2004-06,181.196,
2004-07,182.331,
2004-08,182.299,
2004-09,179.777,
2004-10,180.569,
2004-11,180.681,
2004-12,156.200,
2005-01,155.572,
2005-02,156.507,
2005-03,156.890,
2005-04,156.692,
2005-05,157.832,
2005-06,157.211,
2005-07,157.226,
2005-08,158.905,
2005-09,156.328,
2005-10,156.461,
2005-11,155.832,
2005-12,154.527,
2006-01,154.224,
2006-02,154.679,
2006-03,153.705,
2006-04,156.959,
2006-05,157.014,
2006-06,158.678,
2006-07,159.290,
2006-08,159.674,
2006-09,159.980,
2006-10,160.073,
2006-11,160.192,
2006-12,159.602,
2007-01,162.868,
2007-02,160.933,
2007-03,160.179,
2007-04,158.744,
2007-05,160.588,
2007-06,159.485,
2007-07,160.805,
2007-08,160.677,
2007-09,160.219,
2007-10,160.892,
2007-11,163.104,
2007-12,164.995,
2008-01,164.736,
2008-02,166.978,
2008-03,165.928,
2008-04,166.898,
2008-05,169.449,
2008-06,169.626,
2008-07,170.276,
2008-08,169.919,
2008-09,168.987,
2008-10,169.389,
2008-11,171.122,
2008-12,170.115,
2009-01,170.291,
2009-02,170.099,
2009-03,168.550,
2009-04,168.342,
2009-05,170.102,
2009-06,172.136,
2009-07,171.203,
2009-08,170.720,
2009-09,170.157,
2009-10,171.122,
2009-11,170.835,
2009-12,170.576,
2010-01,170.822,
2010-02,171.353,
2010-03,170.789,
2010-04,170.614,
2010-05,167.022,
2010-06,166.612,
2010-07,163.439,
2010-08,163.803,
2010-09,162.699,
2010-10,162.500,
2010-11,163.312,
2010-12,160.964,
2011-01,160.096,
2011-02,160.806,
2011-03,160.891,
2011-04,161.103,
2011-05,161.158,
2011-06,159.693,
2011-07,159.644,
2011-08,160.788,
2011-09,159.926,
2011-10,161.369,
2011-11,163.573,
2011-12,164.007,
2012-01,163.844,
2012-02,165.041,
2012-03,163.061,
2012-04,162.926,
2012-05,163.352,
2012-06,163.149,
2012-07,162.674,
2012-08,162.968,
2012-09,162.227,
2012-10,159.510,
2012-11,159.587,
2012-12,158.246,
2013-01,157.360,
2013-02,156.903,
2013-03,155.388,
2013-04,154.422,
2013-05,153.987,
2013-06,153.069,
2013-07,152.248,
2013-08,152.852,
2013-09,151.268,
2013-10,150.344,
2013-11,149.961,
2013-12,148.605,
2014-01,147.605,
2014-02,147.583,
2014-03,145.309,
2014-04,145.738,
2014-05,146.253,
2014-06,145.075,
2014-07,145.423,
2014-08,145.293,
2014-09,144.532,
2014-10,143.906,
2014-11,144.388,
2014-12,142.305,Provisional value
