"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:11,
2005-01,185690978,
2005-04,201972264,
2005-07,198708314,
2005-10,221309358,
2006-01,220394607,
2006-04,222344605,
2006-07,218362468,
2006-10,237566537,
2007-01,234834016,
2007-04,219168332,
2007-07,210244451,
2007-10,236284577,
2008-01,236357895,
2008-04,244481626,
2008-07,239940882,
2008-10,245306627,
2009-01,213489065,
2009-04,208336563,
2009-07,205702571,
2009-10,226535308,
2010-01,232587188,
2010-04,246997355,
2010-07,247757722,
2010-10,271847551,
2011-01,269751994,
2011-04,274719871,
2011-07,271903487,
2011-10,294885114,
2012-01,297133334,
2012-04,293950158,
2012-07,292442369,
2012-10,311437320,
2013-01,292219662,
2013-04,303307333,
2013-07,290737812,
2013-10,311585353,
2014-01,297820420,
2014-04,297201131,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
