"",BBK01.QUX031,BBK01.QUX031_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Spain / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:16:39,
2001-12,5.520,
2002-01,5.729,
2002-02,5.498,
2002-03,5.565,
2002-04,5.309,
2002-05,5.381,
2002-06,4.533,
2002-07,4.278,
2002-08,3.580,
2002-09,3.610,
2002-10,3.543,
2002-11,3.354,
2002-12,3.179,
2003-01,3.077,
2003-02,3.088,
2003-03,3.027,
2003-04,3.351,
2003-05,3.010,
2003-06,3.159,
2003-07,3.228,
2003-08,2.813,
2003-09,2.915,
2003-10,2.976,
2003-11,3.144,
2003-12,2.723,
2004-01,2.775,
2004-02,2.993,
2004-03,2.707,
2004-04,3.055,
2004-05,3.034,
2004-06,2.790,
2004-07,2.971,
2004-08,3.148,
2004-09,3.307,
2004-10,4.863,
2004-11,3.488,
2004-12,3.418,
2005-01,3.435,
2005-02,3.132,
2005-03,3.315,
2005-04,3.448,
2005-05,2.913,
2005-06,3.138,
2005-07,3.137,
2005-08,3.115,
2005-09,3.256,
2005-10,3.335,
2005-11,3.364,
2005-12,3.676,
2006-01,3.904,
2006-02,3.392,
2006-03,3.642,
2006-04,3.517,
2006-05,3.586,
2006-06,3.401,
2006-07,3.566,
2006-08,3.547,
2006-09,4.107,
2006-10,4.261,
2006-11,3.925,
2006-12,3.588,
2007-01,3.427,
2007-02,3.659,
2007-03,4.860,
2007-04,3.930,
2007-05,4.570,
2007-06,4.401,
2007-07,4.698,
2007-08,4.122,
2007-09,4.585,
2007-10,4.704,
2007-11,5.405,
2007-12,4.997,
2008-01,5.297,
2008-02,5.163,
2008-03,5.260,
2008-04,5.557,
2008-05,5.581,
2008-06,5.249,
2008-07,5.151,
2008-08,5.410,
2008-09,6.069,
2008-10,5.092,
2008-11,5.463,
2008-12,5.621,
2009-01,4.760,
2009-02,5.518,
2009-03,6.446,
2009-04,4.704,
2009-05,4.590,
2009-06,5.162,
2009-07,4.747,
2009-08,4.246,
2009-09,6.047,
2009-10,3.979,
2009-11,3.603,
2009-12,3.502,
2010-01,3.693,
2010-02,3.634,
2010-03,3.451,
2010-04,3.623,
2010-05,4.080,
2010-06,2.417,
2010-07,3.897,
2010-08,4.041,
2010-09,5.177,
2010-10,3.392,
2010-11,4.743,
2010-12,5.165,
2011-01,5.605,
2011-02,6.075,
2011-03,6.179,
2011-04,5.271,
2011-05,5.498,
2011-06,4.420,
2011-07,4.351,
2011-08,4.255,
2011-09,4.075,
2011-10,4.002,
2011-11,3.948,
2011-12,3.694,
2012-01,3.661,
2012-02,3.672,
2012-03,3.019,
2012-04,2.626,
2012-05,3.101,
2012-06,3.104,
2012-07,2.880,
2012-08,2.878,
2012-09,3.022,
2012-10,3.016,
2012-11,2.816,
2012-12,2.298,
2013-01,2.352,
2013-02,2.336,
2013-03,2.255,
2013-04,2.230,
2013-05,2.384,
2013-06,2.686,
2013-07,2.634,
2013-08,2.727,
2013-09,2.692,
2013-10,2.323,
2013-11,2.164,
2013-12,2.620,
2014-01,2.653,
2014-02,1.574,
2014-03,2.920,
2014-04,3.177,
2014-05,3.605,
2014-06,3.328,
2014-07,2.776,
2014-08,2.572,
2014-09,3.342,
2014-10,2.655,
2014-11,9.605,
