"",BBK01.OU6106,BBK01.OU6106_FLAGS
"",Deposits and borrowing (excl. savings deposits and bank savings bonds) / Domestic self-employed persons / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:32:31,
1968-12,1.722,
1969-01,1.758,
1969-02,1.794,
1969-03,1.775,
1969-04,1.841,
1969-05,1.894,
1969-06,1.887,
1969-07,1.974,
1969-08,2.032,
1969-09,1.988,
1969-10,2.004,
1969-11,2.195,
1969-12,1.999,
1970-01,2.078,
1970-02,2.166,
1970-03,2.172,
1970-04,2.250,
1970-05,2.378,
1970-06,2.405,
1970-07,2.534,
1970-08,2.595,
1970-09,2.551,
1970-10,2.588,
1970-11,2.725,
1970-12,2.479,
1971-01,2.615,
1971-02,2.673,
1971-03,2.627,
1971-04,2.684,
1971-05,2.764,
1971-06,2.728,
1971-07,2.886,
1971-08,2.958,
1971-09,2.962,
1971-10,2.993,
1971-11,3.174,
1971-12,2.893,
1972-01,3.001,
1972-02,2.993,
1972-03,2.954,
1972-04,3.071,
1972-05,3.067,
1972-06,3.133,
1972-07,3.257,
1972-08,3.269,
1972-09,3.228,
1972-10,3.234,
1972-11,3.582,
1972-12,3.296,
1973-01,3.405,
1973-02,3.490,
1973-03,3.519,
1973-04,3.701,
1973-05,3.899,
1973-06,4.016,
1973-07,4.293,
1973-08,4.448,
1973-09,4.522,
1973-10,4.645,
1973-11,4.959,
1973-12,4.797,
1974-01,4.905,
1974-02,5.036,
1974-03,5.065,
1974-04,5.146,
1974-05,5.097,
1974-06,5.175,
1974-07,5.299,
1974-08,5.375,
1974-09,5.275,
1974-10,5.238,
1974-11,5.632,
1974-12,5.204,
1975-01,5.229,
1975-02,5.237,
1975-03,5.041,
1975-04,4.809,
1975-05,4.668,
1975-06,4.548,
1975-07,4.600,
1975-08,4.612,
1975-09,4.420,
1975-10,4.271,
1975-11,4.764,
1975-12,4.305,
1976-01,4.290,
1976-02,4.275,
1976-03,4.172,
1976-04,4.219,
1976-05,4.390,
1976-06,4.465,
1976-07,4.536,
1976-08,4.574,
1976-09,4.473,
1976-10,4.547,
1976-11,4.987,
1976-12,4.534,
1977-01,4.679,
1977-02,4.731,
1977-03,4.644,
1977-04,4.812,
1977-05,4.924,
1977-06,4.945,
1977-07,5.143,
1977-08,5.166,
1977-09,5.043,
1977-10,5.126,
1977-11,5.662,
1977-12,5.210,
1978-01,5.302,
1978-02,5.393,
1978-03,5.256,
1978-04,5.475,
1978-05,5.562,
1978-06,5.567,
1978-07,5.833,
1978-08,5.920,
1978-09,5.831,
1978-10,5.951,
1978-11,6.561,
1978-12,6.186,
1979-01,6.239,
1979-02,6.329,
1979-03,6.215,
1979-04,6.421,
1979-05,6.618,
1979-06,6.659,
1979-07,6.942,
1979-08,6.969,
1979-09,7.022,
1979-10,7.184,
1979-11,7.873,
1979-12,7.720,
1980-01,7.756,
1980-02,7.867,
1980-03,7.911,
1980-04,8.117,
1980-05,8.319,
1980-06,8.397,
1980-07,8.729,
1980-08,8.847,
1980-09,8.742,
1980-10,8.825,
1980-11,9.583,
1980-12,9.146,
1981-01,9.384,
1981-02,9.349,
1981-03,9.159,
1981-04,9.481,
1981-05,9.637,
1981-06,9.461,
1981-07,9.966,
1981-08,10.115,
1981-09,9.757,
1981-10,10.041,
1981-11,10.164,
1981-12,9.776,
1982-01,10.081,
1982-02,10.035,
1982-03,9.826,
1982-04,10.174,
1982-05,10.198,
1982-06,10.012,
1982-07,10.479,
1982-08,10.715,
1982-09,10.280,
1982-10,10.488,
1982-11,10.635,
1982-12,10.194,
1983-01,10.373,
1983-02,10.253,
1983-03,9.873,
1983-04,10.108,
1983-05,10.245,
1983-06,9.971,
1983-07,10.379,
1983-08,10.478,
1983-09,10.096,
1983-10,10.382,
1983-11,10.433,
1983-12,10.036,
1984-01,10.317,
1984-02,10.154,
1984-03,9.830,
1984-04,10.268,
1984-05,10.366,
1984-06,10.005,
1984-07,10.556,
1984-08,10.615,
1984-09,10.228,
1984-10,10.611,
1984-11,10.723,
1984-12,10.481,
1985-01,10.584,
1985-02,10.453,
1985-03,10.119,
1985-04,10.553,
1985-05,10.670,
1985-06,10.304,
1985-07,10.803,
1985-08,10.846,
1985-09,10.459,
1985-10,10.738,
1985-11,10.749,
1985-12,10.446,
1986-01,10.536,
1986-02,10.507,
1986-03,10.109,
1986-04,10.623,
1986-05,10.713,
1986-06,10.549,
1986-07,11.015,
1986-08,11.214,
1986-09,10.994,
1986-10,11.390,
1986-11,11.529,
1986-12,11.454,
1987-01,11.570,
1987-02,11.442,
1987-03,11.126,
1987-04,11.494,
1987-05,11.596,
1987-06,11.350,
1987-07,11.844,
1987-08,12.081,
1987-09,11.697,
1987-10,12.095,
1987-11,12.284,
1987-12,11.831,
1988-01,11.977,
1988-02,11.989,
1988-03,11.622,
1988-04,11.983,
1988-05,12.234,
1988-06,11.940,
1988-07,12.460,
1988-08,12.827,
1988-09,12.459,
1988-10,12.953,
1988-11,13.123,
1988-12,12.600,
1989-01,13.211,
1989-02,13.249,
1989-03,13.045,
1989-04,13.375,
1989-05,13.721,
1989-06,13.499,
1989-07,14.142,
1989-08,14.511,
1989-09,14.184,
1989-10,14.903,
1989-11,15.134,
1989-12,14.878,
1990-01,15.345,
1990-02,15.416,
1990-03,15.179,
1990-04,15.737,
1990-05,15.962,
1990-06,16.280,
1990-07,17.138,
1990-08,17.650,
1990-09,17.426,
1990-10,18.285,
1990-11,18.681,
1990-12,18.598,
1991-01,18.994,
1991-02,19.038,
1991-03,18.738,
1991-04,19.247,
1991-05,19.611,
1991-06,19.165,
1991-07,19.997,
1991-08,20.392,
1991-09,20.145,
1991-10,20.820,
1991-11,21.159,
1991-12,21.427,
1992-01,21.565,
1992-02,21.411,
1992-03,20.716,
1992-04,21.411,
1992-05,21.717,
1992-06,21.579,
1992-07,22.193,
1992-08,22.643,
1992-09,22.449,
1992-10,22.888,
1992-11,23.075,
1992-12,22.424,
1993-01,22.474,
1993-02,22.428,
1993-03,22.136,
1993-04,22.749,
1993-05,23.021,
1993-06,22.823,
1993-07,23.541,
1993-08,23.957,
1993-09,23.768,
1993-10,24.348,
1993-11,25.023,
1993-12,25.693,
1994-01,25.845,
1994-02,25.771,
1994-03,25.244,
1994-04,25.641,
1994-05,25.748,
1994-06,25.217,
1994-07,25.601,
1994-08,25.773,
1994-09,25.036,
1994-10,25.382,
1994-11,25.435,
1994-12,24.107,
1995-01,23.595,
1995-02,22.974,
1995-03,22.002,
1995-04,22.250,
1995-05,22.376,
1995-06,21.749,
1995-07,22.349,
1995-08,22.542,
1995-09,21.891,
1995-10,22.279,
1995-11,22.462,
1995-12,21.751,
1996-01,21.972,
1996-02,21.783,
1996-03,21.228,
1996-04,21.919,
1996-05,22.029,
1996-06,21.474,
1996-07,22.124,
1996-08,22.315,
1996-09,21.711,
1996-10,22.378,
1996-11,22.770,
1996-12,22.050,
1997-01,22.268,
1997-02,22.029,
1997-03,21.151,
1997-04,21.849,
1997-05,21.869,
1997-06,21.413,
1997-07,22.100,
1997-08,22.261,
1997-09,21.822,
1997-10,22.429,
1997-11,22.834,
1997-12,22.061,
1998-01,22.312,
1998-02,22.250,
1998-03,21.976,
1998-04,22.632,
1998-05,22.735,
1998-06,22.426,
1998-07,23.151,
1998-08,23.450,
1998-09,22.818,
1998-10,23.683,
1998-11,24.460,
1998-12,24.951,
1999-01,24.564,
1999-02,24.542,
1999-03,24.647,
1999-04,25.336,
1999-05,25.479,
1999-06,24.934,
1999-07,25.665,
1999-08,26.180,
1999-09,25.458,
1999-10,26.029,
1999-11,26.742,
1999-12,25.791,
2000-01,25.948,
2000-02,25.848,
2000-03,25.163,
2000-04,25.450,
2000-05,25.648,
2000-06,24.945,
2000-07,25.644,
2000-08,26.081,
2000-09,25.325,
2000-10,25.962,
2000-11,26.452,
2000-12,25.641,
2001-01,26.087,
2001-02,26.017,
2001-03,25.809,
2001-04,26.581,
2001-05,26.860,
2001-06,26.705,
2001-07,27.621,
2001-08,28.206,
2001-09,27.638,
2001-10,28.490,
2001-11,29.475,
2001-12,29.044,
2002-01,29.374,
2002-02,29.157,
2002-03,28.425,
2002-04,29.039,
2002-05,29.031,
2002-06,28.364,
2002-07,29.246,
2002-08,29.509,
2002-09,28.935,
2002-10,29.798,
2002-11,30.174,
2002-12,29.678,
2003-01,30.226,
2003-02,30.475,
2003-03,29.770,
2003-04,30.304,
2003-05,30.536,
2003-06,29.824,
2003-07,30.531,
2003-08,30.814,
2003-09,30.127,
2003-10,30.996,
2003-11,31.398,
2003-12,30.284,
2004-01,30.567,
2004-02,30.192,
2004-03,29.450,
2004-04,29.974,
2004-05,29.584,
2004-06,29.026,
2004-07,29.892,
2004-08,30.287,
2004-09,29.616,
2004-10,29.939,
2004-11,30.583,
2004-12,29.652,
2005-01,30.114,
2005-02,29.948,
2005-03,29.252,
2005-04,29.761,
2005-05,30.010,
2005-06,29.674,
2005-07,30.390,
2005-08,30.819,
2005-09,30.457,
2005-10,31.222,
2005-11,31.557,
2005-12,31.701,
2006-01,31.669,
2006-02,31.386,
2006-03,31.134,
2006-04,31.543,
2006-05,31.699,
2006-06,31.422,
2006-07,32.254,
2006-08,32.704,
2006-09,32.279,
2006-10,33.091,
2006-11,33.444,
2006-12,34.348,
2007-01,34.420,
2007-02,34.197,
2007-03,33.717,
2007-04,34.293,
2007-05,34.269,
2007-06,34.171,
2007-07,34.962,
2007-08,35.848,
2007-09,35.332,
2007-10,36.207,
2007-11,36.572,
2007-12,37.637,
2008-01,37.394,
2008-02,37.274,
2008-03,36.538,
2008-04,37.484,
2008-05,37.724,
2008-06,36.913,
2008-07,38.082,
2008-08,38.646,
2008-09,37.845,
2008-10,41.192,
2008-11,41.489,
2008-12,41.343,
2009-01,41.414,
2009-02,41.231,
2009-03,40.014,
2009-04,40.875,
2009-05,41.058,
2009-06,40.183,
2009-07,41.333,
2009-08,41.623,
2009-09,40.617,
2009-10,41.777,
2009-11,41.748,
2009-12,41.932,
2010-01,42.333,
2010-02,42.279,
2010-03,41.510,
2010-04,42.358,
2010-05,42.473,
2010-06,41.939,
2010-07,43.322,
2010-08,43.670,
2010-09,42.904,
2010-10,44.018,
2010-11,44.412,
2010-12,44.325,
2011-01,44.517,
2011-02,44.012,
2011-03,43.338,
2011-04,44.224,
2011-05,44.463,
2011-06,43.644,
2011-07,44.903,
2011-08,45.404,
2011-09,44.685,
2011-10,46.047,
2011-11,46.363,
2011-12,46.483,
2012-01,47.029,
2012-02,46.696,
2012-03,45.778,
2012-04,46.521,
2012-05,46.686,
2012-06,45.959,
2012-07,47.513,
2012-08,48.321,
2012-09,47.425,
2012-10,48.766,
2012-11,49.130,
2012-12,48.763,
2013-01,49.115,
2013-02,49.017,
2013-03,48.207,
2013-04,49.243,
2013-05,49.775,
2013-06,48.973,
2013-07,50.753,
2013-08,51.755,
2013-09,50.751,
2013-10,52.319,
2013-11,52.866,
2013-12,52.732,
2014-01,53.657,
2014-02,53.742,
2014-03,52.687,
2014-04,53.915,
2014-05,54.403,
2014-06,53.277,
2014-07,55.117,
2014-08,55.977,
2014-09,54.827,
2014-10,56.694,
2014-11,57.012,
2014-12,56.834,Provisional value
