"",BBK01.QUY132,BBK01.QUY132_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Thailand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:53,
2002-03,0.783,
2002-04,0.694,
2002-05,0.649,
2002-06,1.021,
2002-07,0.883,
2002-08,0.727,
2002-09,0.881,
2002-10,0.802,
2002-11,0.875,
2002-12,1.034,
2003-01,0.994,
2003-02,1.040,
2003-03,1.003,
2003-04,1.020,
2003-05,0.911,
2003-06,1.036,
2003-07,0.945,
2003-08,0.990,
2003-09,1.052,
2003-10,0.983,
2003-11,0.950,
2003-12,0.972,
2004-01,1.064,
2004-02,1.074,
2004-03,1.165,
2004-04,1.184,
2004-05,1.351,
2004-06,1.190,
2004-07,1.102,
2004-08,0.939,
2004-09,0.903,
2004-10,1.084,
2004-11,0.999,
2004-12,1.008,
2005-01,1.130,
2005-02,1.068,
2005-03,1.210,
2005-04,1.245,
2005-05,1.325,
2005-06,1.242,
2005-07,1.248,
2005-08,1.479,
2005-09,1.340,
2005-10,1.443,
2005-11,1.271,
2005-12,1.061,
2006-01,1.389,
2006-02,1.079,
2006-03,1.189,
2006-04,1.045,
2006-05,1.181,
2006-06,1.144,
2006-07,0.976,
2006-08,1.012,
2006-09,1.409,
2006-10,0.881,
2006-11,1.056,
2006-12,1.533,
2007-01,1.017,
2007-02,1.155,
2007-03,1.632,
2007-04,1.259,
2007-05,1.652,
2007-06,1.400,
2007-07,1.834,
2007-08,1.656,
2007-09,0.365,
2007-10,1.368,
2007-11,1.231,
2007-12,0.633,
2008-01,0.917,
2008-02,1.010,
2008-03,1.038,
2008-04,1.540,
2008-05,1.679,
2008-06,1.568,
2008-07,1.339,
2008-08,1.218,
2008-09,1.337,
2008-10,1.468,
2008-11,1.441,
2008-12,1.307,
2009-01,1.611,
2009-02,1.365,
2009-03,1.496,
2009-04,1.584,
2009-05,3.047,
2009-06,1.984,
2009-07,1.649,
2009-08,2.185,
2009-09,2.477,
2009-10,2.461,
2009-11,2.826,
2009-12,2.152,
2010-01,2.842,
2010-02,3.936,
2010-03,3.244,
2010-04,4.977,
2010-05,4.753,
2010-06,3.467,
2010-07,4.327,
2010-08,5.887,
2010-09,5.611,
2010-10,5.300,
2010-11,4.895,
2010-12,3.476,
2011-01,4.895,
2011-02,4.577,
2011-03,2.861,
2011-04,3.028,
2011-05,3.442,
2011-06,2.272,
2011-07,3.158,
2011-08,2.546,
2011-09,1.634,
2011-10,3.840,
2011-11,1.382,
2011-12,1.990,
2012-01,1.647,
2012-02,2.050,
2012-03,1.965,
2012-04,2.340,
2012-05,2.075,
2012-06,1.865,
2012-07,1.259,
2012-08,1.337,
2012-09,0.858,
2012-10,0.726,
2012-11,0.670,
2012-12,0.648,
2013-01,0.793,
2013-02,0.881,
2013-03,0.861,
2013-04,0.857,
2013-05,0.792,
2013-06,0.725,
2013-07,0.828,
2013-08,0.908,
2013-09,0.764,
2013-10,0.457,
2013-11,0.462,
2013-12,0.378,
2014-01,0.513,
2014-02,0.170,
2014-03,0.410,
2014-04,0.424,
2014-05,0.560,
2014-06,0.652,
2014-07,0.596,
2014-08,0.697,
2014-09,0.621,
2014-10,0.622,
