"",BBK01.QUX562,BBK01.QUX562_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Cyprus / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:30,
2002-03,0.008,
2002-04,0.004,
2002-05,0.010,
2002-06,0.015,
2002-07,0.014,
2002-08,0.013,
2002-09,0.018,
2002-10,0.009,
2002-11,0.005,
2002-12,0.006,
2003-01,0.004,
2003-02,0.007,
2003-03,0.010,
2003-04,0.008,
2003-05,0.005,
2003-06,0.011,
2003-07,0.004,
2003-08,0.002,
2003-09,0.004,
2003-10,0.005,
2003-11,0.002,
2003-12,0.003,
2004-01,0.006,
2004-02,0.007,
2004-03,0.010,
2004-04,0.005,
2004-05,0.004,
2004-06,0.005,
2004-07,0.015,
2004-08,0.024,
2004-09,0.006,
2004-10,0.007,
2004-11,0.007,
2004-12,0.008,
2005-01,0.006,
2005-02,0.013,
2005-03,0.006,
2005-04,0.004,
2005-05,0.002,
2005-06,0.004,
2005-07,0.014,
2005-08,0.005,
2005-09,0.004,
2005-10,0.009,
2005-11,0.006,
2005-12,0.006,
2006-01,0.020,
2006-02,0.024,
2006-03,0.023,
2006-04,0.017,
2006-05,0.021,
2006-06,0.020,
2006-07,0.007,
2006-08,0.018,
2006-09,0.007,
2006-10,0.007,
2006-11,0.007,
2006-12,0.005,
2007-01,0.002,
2007-02,0.004,
2007-03,0.005,
2007-04,0.003,
2007-05,0.003,
2007-06,0.003,
2007-07,0.004,
2007-08,0.005,
2007-09,0.004,
2007-10,0.002,
2007-11,0.001,
2007-12,0.011,
