"",BBK01.QUW938,BBK01.QUW938_FLAGS
"",Foreign subsidiaries in non-euro area countries: Long-term liabilities to foreign non-banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:39,
2001-12,1.152,
2002-01,1.093,
2002-02,1.004,
2002-03,1.170,
2002-04,1.170,
2002-05,1.175,
2002-06,1.504,
2002-07,1.314,
2002-08,0.658,
2002-09,0.957,
2002-10,0.973,
2002-11,1.001,
2002-12,0.947,
2003-01,0.742,
2003-02,0.716,
2003-03,0.732,
2003-04,0.699,
2003-05,0.690,
2003-06,0.676,
2003-07,0.682,
2003-08,0.687,
2003-09,0.783,
2003-10,0.771,
2003-11,0.767,
2003-12,0.703,
2004-01,0.701,
2004-02,0.723,
2004-03,0.739,
2004-04,0.738,
2004-05,0.705,
2004-06,0.678,
2004-07,0.629,
2004-08,0.624,
2004-09,0.627,
2004-10,0.619,
2004-11,0.623,
2004-12,0.661,
2005-01,0.686,
2005-02,0.692,
2005-03,0.602,
2005-04,1.337,
2005-05,1.366,
2005-06,1.307,
2005-07,1.308,
2005-08,1.348,
2005-09,1.375,
2005-10,1.196,
2005-11,0.623,
2005-12,0.590,
2006-01,0.587,
2006-02,0.584,
2006-03,0.574,
2006-04,0.597,
2006-05,0.593,
2006-06,0.490,
2006-07,0.502,
2006-08,0.445,
2006-09,0.457,
2006-10,0.491,
2006-11,0.390,
2006-12,0.393,
2007-01,0.124,
2007-02,0.140,
2007-03,0.135,
2007-04,0.134,
2007-05,0.133,
2007-06,0.218,
2007-07,0.204,
2007-08,0.201,
2007-09,0.175,
2007-10,0.163,
2007-11,0.162,
2007-12,0.232,
2008-01,0.225,
2008-02,0.216,
2008-03,0.213,
2008-04,0.224,
2008-05,0.217,
2008-06,0.255,
2008-07,0.270,
2008-08,0.234,
2008-09,0.248,
2008-10,0.238,
2008-11,0.221,
2008-12,0.206,
2009-01,0.260,
2009-02,0.217,
2009-03,0.264,
2009-04,0.213,
2009-05,0.157,
2009-06,0.160,
2009-07,0.265,
2009-08,0.243,
2009-09,0.247,
2009-10,0.154,
2009-11,0.132,
2009-12,0.054,
2010-01,0.050,
2010-02,0.050,
2010-03,0.048,
2010-04,0.050,
2010-05,0.050,
2010-06,0.051,
2010-07,0.041,
2010-08,0.088,
2010-09,0.088,
2010-10,0.082,
2010-11,0.081,
2010-12,0.080,
2011-01,0.080,
2011-02,0.076,
2011-03,0.068,
2011-04,0.082,
2011-05,0.389,
2011-06,0.312,
2011-07,0.197,
2011-08,0.149,
2011-09,0.125,
2011-10,0.118,
2011-11,0.101,
2011-12,0.088,
2012-01,0.086,
2012-02,0.081,
2012-03,0.087,
2012-04,0.087,
2012-05,0.081,
2012-06,0.081,
2012-07,0.085,
2012-08,0.104,
2012-09,0.107,
2012-10,0.105,
2012-11,0.106,
2012-12,0.106,
2013-01,0.103,
2013-02,0.105,
2013-03,0.117,
2013-04,0.196,
2013-05,0.191,
2013-06,0.189,
2013-07,0.195,
2013-08,0.193,
2013-09,0.192,
2013-10,0.204,
2013-11,0.191,
2013-12,0.211,
2014-01,0.208,
2014-02,0.203,
2014-03,0.204,
2014-04,0.203,
2014-05,0.205,
2014-06,0.206,
2014-07,0.204,
2014-08,0.204,
2014-09,0.204,
2014-10,0.200,
2014-11,0.199,
