"",BBK01.QUV810,BBK01.QUV810_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Canada / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:47,
2001-12,2.415,
2002-01,2.441,
2002-02,2.432,
2002-03,2.417,
2002-04,2.323,
2002-05,2.234,
2002-06,2.206,
2002-07,2.163,
2002-08,2.175,
2002-09,2.218,
2002-10,2.184,
2002-11,2.184,
2002-12,2.142,
2003-01,2.068,
2003-02,2.146,
2003-03,2.151,
2003-04,2.115,
2003-05,1.871,
2003-06,1.914,
2003-07,1.892,
2003-08,1.988,
2003-09,1.880,
2003-10,1.836,
2003-11,1.828,
2003-12,1.576,
2004-01,1.520,
2004-02,1.437,
2004-03,1.414,
2004-04,1.415,
2004-05,1.401,
2004-06,1.350,
2004-07,1.429,
2004-08,1.453,
2004-09,1.532,
2004-10,1.609,
2004-11,1.597,
2004-12,1.522,
2005-01,1.541,
2005-02,1.408,
2005-03,1.506,
2005-04,1.644,
2005-05,1.741,
2005-06,1.814,
2005-07,1.934,
2005-08,2.004,
2005-09,2.031,
2005-10,2.076,
2005-11,2.250,
2005-12,2.368,
2006-01,2.344,
2006-02,2.549,
2006-03,2.455,
2006-04,2.475,
2006-05,2.477,
2006-06,2.709,
2006-07,2.735,
2006-08,2.773,
2006-09,2.664,
2006-10,2.610,
2006-11,2.544,
2006-12,2.461,
2007-01,2.548,
2007-02,2.527,
2007-03,2.481,
2007-04,2.489,
2007-05,2.640,
2007-06,2.739,
2007-07,2.798,
2007-08,2.914,
2007-09,2.983,
2007-10,3.251,
2007-11,3.130,
2007-12,3.163,
2008-01,3.083,
2008-02,3.247,
2008-03,3.046,
2008-04,3.043,
2008-05,3.281,
2008-06,3.239,
2008-07,3.364,
2008-08,3.478,
2008-09,3.654,
2008-10,3.760,
2008-11,3.760,
2008-12,3.468,
2009-01,3.773,
2009-02,3.787,
2009-03,3.645,
2009-04,3.678,
2009-05,3.597,
2009-06,3.397,
2009-07,3.514,
2009-08,3.398,
2009-09,3.380,
2009-10,3.161,
2009-11,3.171,
2009-12,3.265,
2010-01,3.292,
2010-02,3.281,
2010-03,3.316,
2010-04,3.161,
2010-05,3.293,
2010-06,3.176,
2010-07,3.034,
2010-08,2.945,
2010-09,2.739,
2010-10,2.768,
2010-11,2.869,
2010-12,2.765,
2011-01,2.709,
2011-02,2.506,
2011-03,2.441,
2011-04,2.367,
2011-05,2.390,
2011-06,2.332,
2011-07,2.402,
2011-08,2.308,
2011-09,2.379,
2011-10,2.397,
2011-11,2.459,
2011-12,2.562,
2012-01,2.566,
2012-02,2.616,
2012-03,2.558,
2012-04,2.610,
2012-05,2.656,
2012-06,2.711,
2012-07,2.729,
2012-08,2.682,
2012-09,2.543,
2012-10,2.483,
2012-11,2.453,
2012-12,2.363,
2013-01,2.272,
2013-02,2.180,
2013-03,2.245,
2013-04,2.223,
2013-05,2.157,
2013-06,2.104,
2013-07,2.096,
2013-08,2.043,
2013-09,2.085,
2013-10,2.065,
2013-11,2.071,
2013-12,1.977,
2014-01,1.938,
2014-02,1.859,
2014-03,1.861,
2014-04,1.880,
2014-05,2.011,
2014-06,2.102,
2014-07,2.044,
2014-08,2.105,
2014-09,2.178,
2014-10,2.177,
2014-11,2.265,
2014-12,2.230,
