"",BBK01.QX6588,BBK01.QX6588_FLAGS
"",Banks in Germany: Liabilities to non-residents / Jordan / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:51,
1995-01,0.144,
1995-02,0.149,
1995-03,0.141,
1995-04,0.131,
1995-05,0.142,
1995-06,0.146,
1995-07,0.138,
1995-08,0.174,
1995-09,0.163,
1995-10,0.154,
1995-11,0.161,
1995-12,0.145,
1996-01,0.168,
1996-02,0.171,
1996-03,0.170,
1996-04,0.150,
1996-05,0.159,
1996-06,0.139,
1996-07,0.212,
1996-08,0.212,
1996-09,0.184,
1996-10,0.202,
1996-11,0.233,
1996-12,0.221,
1997-01,0.258,
1997-02,0.206,
1997-03,0.228,
1997-04,0.264,
1997-05,0.200,
1997-06,0.189,
1997-07,0.217,
1997-08,0.212,
1997-09,0.212,
1997-10,0.275,
1997-11,0.243,
1997-12,0.270,
1998-01,0.275,
1998-02,0.248,
1998-03,0.259,
1998-04,0.238,
1998-05,0.229,
1998-06,0.266,
1998-07,0.263,
1998-08,0.254,
1998-09,0.307,
1998-10,0.307,
1998-11,0.310,
1998-12,0.377,
1999-01,0.346,
1999-02,0.303,
1999-03,0.307,
1999-04,0.340,
1999-05,0.384,
1999-06,0.395,
1999-07,0.390,
1999-08,0.401,
1999-09,0.380,
1999-10,0.374,
1999-11,0.433,
1999-12,0.514,
2000-01,0.513,
2000-02,0.558,
2000-03,0.572,
2000-04,0.539,
2000-05,0.553,
2000-06,0.579,
2000-07,0.571,
2000-08,0.571,
2000-09,0.624,
2000-10,0.579,
2000-11,0.617,
2000-12,0.586,
2001-01,0.578,
2001-02,0.617,
2001-03,0.638,
2001-04,0.738,
2001-05,0.764,
2001-06,0.775,
2001-07,0.654,
2001-08,0.554,
2001-09,0.582,
2001-10,0.526,
2001-11,0.529,
2001-12,0.534,
2002-01,0.668,
2002-02,0.601,
2002-03,0.697,
2002-04,0.789,
2002-05,0.619,
2002-06,0.702,
2002-07,0.980,
2002-08,0.819,
2002-09,0.648,
2002-10,0.587,
2002-11,0.531,
2002-12,0.553,
2003-01,0.490,
2003-02,0.409,
2003-03,0.431,
2003-04,0.434,
2003-05,0.495,
2003-06,0.451,
2003-07,0.478,
2003-08,0.472,
2003-09,0.426,
2003-10,0.430,
2003-11,0.466,
2003-12,0.481,
2004-01,0.454,
2004-02,0.418,
2004-03,0.389,
2004-04,0.345,
2004-05,0.337,
2004-06,0.421,
2004-07,0.410,
2004-08,0.451,
2004-09,0.453,
2004-10,0.439,
2004-11,0.440,
2004-12,0.427,
2005-01,0.415,
2005-02,0.458,
2005-03,0.390,
2005-04,0.311,
2005-05,0.348,
2005-06,0.448,
2005-07,0.480,
2005-08,0.444,
2005-09,0.496,
2005-10,0.560,
2005-11,0.480,
2005-12,0.592,
2006-01,0.518,
2006-02,0.458,
2006-03,0.511,
2006-04,0.475,
2006-05,0.576,
2006-06,0.626,
2006-07,0.605,
2006-08,0.629,
2006-09,0.623,
2006-10,0.580,
2006-11,0.586,
2006-12,0.662,
2007-01,0.670,
2007-02,0.629,
2007-03,0.730,
2007-04,0.703,
2007-05,0.724,
2007-06,0.743,
2007-07,0.878,
2007-08,0.761,
2007-09,0.660,
2007-10,0.694,
2007-11,0.618,
2007-12,0.578,
2008-01,0.543,
2008-02,0.586,
2008-03,0.475,
2008-04,0.395,
2008-05,0.441,
2008-06,0.438,
2008-07,0.428,
2008-08,0.402,
2008-09,0.367,
2008-10,0.301,
2008-11,0.254,
2008-12,0.139,
2009-01,0.129,
2009-02,0.172,
2009-03,0.223,
2009-04,0.219,
2009-05,0.219,
2009-06,0.215,
2009-07,0.233,
2009-08,0.239,
2009-09,0.229,
2009-10,0.218,
2009-11,0.159,
2009-12,0.160,
2010-01,0.161,
2010-02,0.183,
2010-03,0.166,
2010-04,0.194,
2010-05,0.208,
2010-06,0.216,
2010-07,0.229,
2010-08,0.297,
2010-09,0.245,
2010-10,0.321,
2010-11,0.344,
2010-12,0.346,
2011-01,0.375,
2011-02,0.445,
2011-03,0.419,
2011-04,0.376,
2011-05,0.447,
2011-06,0.485,
2011-07,0.441,
2011-08,0.381,
2011-09,0.379,
2011-10,0.338,
2011-11,0.307,
2011-12,0.263,
2012-01,0.240,
2012-02,0.205,
2012-03,0.187,
2012-04,0.157,
2012-05,0.192,
2012-06,0.183,
2012-07,0.273,
2012-08,0.258,
2012-09,0.242,
2012-10,0.247,
2012-11,0.196,
2012-12,0.084,
2013-01,0.167,
2013-02,0.108,
2013-03,0.079,
2013-04,0.071,
2013-05,0.092,
2013-06,0.187,
2013-07,0.176,
2013-08,0.102,
2013-09,0.074,
2013-10,0.061,
2013-11,0.068,
2013-12,0.076,
2014-01,0.069,
2014-02,0.082,
2014-03,0.078,
2014-04,0.073,
2014-05,0.076,
2014-06,0.075,
2014-07,0.078,
2014-08,0.079,
2014-09,0.064,
2014-10,0.058,
2014-11,0.057,
2014-12,0.064,
