"",BBFI1.Q.N.DE.W1.S1V.S1.LE.L.FA.P.F3.S._T.M.N,BBFI1.Q.N.DE.W1.S1V.S1.LE.L.FA.P.F3.S._T.M.N_FLAGS
"","IIP - Portfolio investment - Debt securities - Short-term original maturity (up to 1 year incl. incl.) - Liabilities - Positions - resident issuer: Non financial corporations, households and NPISH - all countries",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-12 08:54:50,
2012-10,13843,
2013-01,13747,
2013-04,16449,
2013-07,14817,
2013-10,11599,
2014-01,11860,
2014-04,13257,
2014-07,13497,
