"",BBK01.QUY888,BBK01.QUY888_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Venezuela / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:24,
2002-03,0.250,
2002-04,0.233,
2002-05,0.235,
2002-06,0.209,
2002-07,0.206,
2002-08,0.210,
2002-09,0.211,
2002-10,0.190,
2002-11,0.189,
2002-12,0.182,
2003-01,0.149,
2003-02,0.146,
2003-03,0.155,
2003-04,0.148,
2003-05,0.150,
2003-06,0.144,
2003-07,0.109,
2003-08,0.212,
2003-09,0.234,
2003-10,0.300,
2003-11,0.306,
2003-12,0.249,
2004-01,0.273,
2004-02,0.257,
2004-03,0.257,
2004-04,0.225,
2004-05,0.201,
2004-06,0.219,
2004-07,0.223,
2004-08,0.333,
2004-09,0.265,
2004-10,0.416,
2004-11,0.406,
2004-12,0.374,
2005-01,0.420,
2005-02,0.419,
2005-03,0.327,
2005-04,0.308,
2005-05,0.376,
2005-06,0.593,
2005-07,0.726,
2005-08,1.111,
2005-09,1.682,
2005-10,2.003,
2005-11,1.921,
2005-12,2.089,
2006-01,2.160,
2006-02,2.203,
2006-03,1.470,
2006-04,1.404,
2006-05,1.357,
2006-06,1.650,
2006-07,1.370,
2006-08,0.251,
2006-09,1.066,
2006-10,1.086,
2006-11,1.019,
2006-12,0.265,
2007-01,0.284,
2007-02,0.315,
2007-03,0.210,
2007-04,0.174,
2007-05,0.198,
2007-06,0.131,
2007-07,0.087,
2007-08,0.112,
2007-09,0.107,
2007-10,0.094,
2007-11,0.112,
2007-12,0.121,
2008-01,0.105,
2008-02,0.140,
2008-03,0.059,
2008-04,0.080,
2008-05,0.067,
2008-06,0.056,
2008-07,0.087,
2008-08,0.090,
2008-09,0.085,
2008-10,0.061,
2008-11,0.062,
2008-12,0.045,
2009-01,0.047,
2009-02,0.062,
2009-03,0.063,
2009-04,0.067,
2009-05,0.121,
2009-06,0.259,
2009-07,0.286,
2009-08,0.339,
2009-09,0.387,
2009-10,0.557,
2009-11,0.430,
2009-12,0.265,
2010-01,0.331,
2010-02,0.301,
2010-03,0.321,
2010-04,0.352,
2010-05,0.288,
2010-06,0.293,
2010-07,0.339,
2010-08,0.405,
2010-09,0.400,
2010-10,0.384,
2010-11,0.358,
2010-12,0.317,
2011-01,0.270,
2011-02,0.286,
2011-03,0.281,
2011-04,0.271,
2011-05,0.314,
2011-06,0.317,
2011-07,0.237,
2011-08,0.256,
2011-09,0.256,
2011-10,0.247,
2011-11,0.205,
2011-12,0.250,
2012-01,0.270,
2012-02,0.384,
2012-03,0.387,
2012-04,0.421,
2012-05,0.381,
2012-06,0.355,
2012-07,0.375,
2012-08,0.367,
2012-09,0.367,
2012-10,0.366,
2012-11,0.401,
2012-12,0.512,
2013-01,0.482,
2013-02,0.518,
2013-03,0.494,
2013-04,0.491,
2013-05,0.472,
2013-06,0.365,
2013-07,0.319,
2013-08,0.320,
2013-09,0.262,
2013-10,0.265,
2013-11,0.242,
2013-12,0.230,
2014-01,0.184,
2014-02,0.161,
2014-03,0.137,
2014-04,0.133,
2014-05,0.130,
2014-06,0.140,
2014-07,0.162,
2014-08,0.149,
2014-09,0.107,
2014-10,0.083,
