"",BBK01.PQ0405,BBK01.PQ0405_FLAGS
"",Lending to domestic employees and other individuals / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:16,
1968-10,0.008,
1969-01,0.009,
1969-04,0.015,
1969-07,0.016,
1969-10,0.016,
1970-01,0.016,
1970-04,0.016,
1970-07,0.011,
1970-10,0.012,
1971-01,0.014,
1971-04,0.013,
1971-07,0.014,
1971-10,0.014,
1972-01,0.013,
1972-04,0.014,
1972-07,0.025,
1972-10,0.028,
1973-01,0.031,
1973-04,0.040,
1973-07,0.034,
1973-10,0.039,
1974-01,0.033,
1974-04,0.056,
1974-07,0.054,
1974-10,0.037,
1975-01,0.038,
1975-04,0.045,
1975-07,0.041,
1975-10,0.055,
1976-01,0.047,
1976-04,0.043,
1976-07,0.041,
1976-10,0.042,
1977-01,0.045,
1977-04,0.048,
1977-07,0.054,
1977-10,0.047,
1978-01,0.048,
1978-04,0.050,
1978-07,0.056,
1978-10,0.072,
1979-01,0.058,
1979-04,0.063,
1979-07,0.082,
1979-10,0.093,
1980-01,0.093,
1980-04,0.104,
1980-07,0.105,
1980-10,0.082,
1981-01,0.087,
1981-04,0.081,
1981-07,0.081,
1981-10,0.089,
1982-01,0.086,
1982-04,0.090,
1982-07,0.095,
1982-10,0.102,
1983-01,0.104,
1983-04,0.106,
1983-07,0.109,
1983-10,0.126,
1984-01,0.125,
1984-04,0.131,
1984-07,0.136,
1984-10,0.153,
1985-01,0.146,
1985-04,0.155,
1985-07,0.159,
1985-10,0.166,
1986-01,0.179,
1986-04,0.118,
1986-07,0.118,
1986-10,0.106,
1987-01,0.112,
1987-04,0.116,
1987-07,0.129,
1987-10,0.129,
1988-01,0.157,
1988-04,0.158,
1988-07,0.160,
1988-10,0.173,
1989-01,0.169,
1989-04,0.165,
1989-07,0.157,
1989-10,0.192,
1990-01,0.173,
1990-04,0.183,
1990-07,0.184,
1990-10,0.173,
1991-01,0.174,
1991-04,0.182,
1991-07,0.188,
1991-10,0.199,
1992-01,0.214,
1992-04,0.226,
1992-07,0.239,
1992-10,0.229,
1993-01,0.207,
1993-04,0.211,
1993-07,0.206,
1993-10,0.194,
1994-01,0.180,
1994-04,0.197,
1994-07,0.213,
1994-10,0.129,
1995-01,0.418,
1995-04,0.429,
1995-07,0.441,
1995-10,0.443,
1996-01,0.434,
1996-04,0.434,
1996-07,0.434,
1996-10,0.453,
1997-01,0.440,
1997-04,1.656,
1997-07,1.659,
1997-10,1.626,
1998-01,3.350,
1998-04,3.463,
1998-07,3.368,
1998-10,3.426,
1999-01,1.724,
1999-04,1.985,
1999-07,2.111,
1999-10,2.198,
2000-01,3.855,
2000-04,3.979,
2000-07,4.138,
2000-10,4.952,
2001-01,4.959,
2001-04,5.067,
2001-07,5.857,
2001-10,5.880,
2002-01,5.373,
2002-04,5.661,
2002-07,5.826,
2002-10,5.937,
2003-01,6.120,
2003-04,5.419,
2003-07,4.941,
2003-10,5.002,
2004-01,5.027,
2004-04,5.132,
2004-07,5.228,
2004-10,5.223,
2005-01,4.913,
2005-04,4.962,
2005-07,5.056,
2005-10,5.932,
2006-01,5.900,
2006-04,5.985,
2006-07,6.064,
2006-10,6.270,
2007-01,6.280,
2007-04,6.633,
2007-07,6.822,
2007-10,5.679,
2008-01,5.732,
2008-04,5.896,
2008-07,5.400,
2008-10,6.922,
2009-01,7.283,
2009-04,7.990,
2009-07,8.410,
2009-10,9.447,
2010-01,10.235,
2010-04,10.132,
2010-07,9.493,
2010-10,9.450,
2011-01,9.418,
2011-04,9.429,
2011-07,9.418,
2011-10,9.378,
2012-01,8.429,
2012-04,8.445,
2012-07,8.278,
2012-10,8.256,
2013-01,8.273,
2013-04,8.311,
2013-07,8.278,
2013-10,8.255,
2014-01,8.305,
2014-04,8.489,
2014-07,8.711,
2014-10,8.810,
