"",BBK01.QU4083,BBK01.QU4083_FLAGS
"","Foreign branches: Claims on non-residents, total / EU member states / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:30,
1980-12,18.026,
1981-01,.,No value available
1981-02,.,No value available
1981-03,20.803,
1981-04,.,No value available
1981-05,.,No value available
1981-06,22.108,
1981-07,.,No value available
1981-08,.,No value available
1981-09,21.910,
1981-10,.,No value available
1981-11,.,No value available
1981-12,21.167,
1982-01,.,No value available
1982-02,.,No value available
1982-03,23.156,
1982-04,.,No value available
1982-05,.,No value available
1982-06,25.084,
1982-07,26.620,
1982-08,26.726,
1982-09,26.974,
1982-10,26.992,
1982-11,25.997,
1982-12,25.273,
1983-01,24.779,
1983-02,24.412,
1983-03,25.788,
1983-04,25.371,
1983-05,26.520,
1983-06,27.108,
1983-07,29.293,
1983-08,29.157,
1983-09,30.016,
1983-10,29.275,
1983-11,30.597,
1983-12,28.751,
1984-01,29.937,
1984-02,29.861,
1984-03,29.723,
1984-04,29.920,
1984-05,31.003,
1984-06,33.337,
1984-07,31.423,
1984-08,32.391,
1984-09,32.982,
1984-10,35.688,
1984-11,36.275,
1984-12,37.362,
1985-01,34.883,
1985-02,35.856,
1985-03,37.094,
1985-04,34.940,
1985-05,35.297,
1985-06,39.686,
1985-07,37.249,
1985-08,37.158,
1985-09,36.290,
1985-10,35.715,
1985-11,37.262,
1985-12,37.362,
1986-01,38.814,
1986-02,39.017,
1986-03,43.513,
1986-04,44.736,
1986-05,44.217,
1986-06,42.610,
1986-07,41.685,
1986-08,42.214,
1986-09,43.298,
1986-10,44.141,
1986-11,42.657,
1986-12,42.446,
1987-01,42.667,
1987-02,42.857,
1987-03,44.338,
1987-04,44.184,
1987-05,44.884,
1987-06,45.941,
1987-07,47.652,
1987-08,46.999,
1987-09,48.442,
1987-10,50.197,
1987-11,48.879,
1987-12,47.743,
1988-01,50.194,
1988-02,49.509,
1988-03,49.126,
1988-04,49.778,
1988-05,51.698,
1988-06,55.175,
1988-07,58.566,
1988-08,56.885,
1988-09,56.442,
1988-10,54.121,
1988-11,55.592,
1988-12,56.787,
1989-01,62.112,
1989-02,61.182,
1989-03,64.260,
1989-04,62.118,
1989-05,64.395,
1989-06,63.620,
1989-07,62.063,
1989-08,61.318,
1989-09,60.189,
1989-10,62.505,
1989-11,61.793,
1989-12,60.261,
1990-01,63.445,
1990-02,67.091,
1990-03,67.911,
1990-04,69.215,
1990-05,71.852,
1990-06,72.603,
1990-07,72.957,
1990-08,71.797,
1990-09,73.082,
1990-10,72.417,
1990-11,76.571,
1990-12,77.275,
1991-01,78.408,
1991-02,80.009,
1991-03,82.785,
1991-04,79.738,
