"",BBK01.QUX952,BBK01.QUX952_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Coutries in Oceania / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:26,
2002-03,9.073,
2002-04,8.583,
2002-05,8.715,
2002-06,8.928,
2002-07,8.898,
2002-08,8.408,
2002-09,8.394,
2002-10,8.010,
2002-11,7.938,
2002-12,7.397,
2003-01,6.890,
2003-02,7.865,
2003-03,7.673,
2003-04,7.166,
2003-05,7.254,
2003-06,7.451,
2003-07,7.088,
2003-08,6.903,
2003-09,6.549,
2003-10,6.349,
2003-11,6.326,
2003-12,6.242,
2004-01,6.288,
2004-02,5.607,
2004-03,6.287,
2004-04,6.492,
2004-05,6.085,
2004-06,4.765,
2004-07,4.949,
2004-08,5.816,
2004-09,5.087,
2004-10,5.006,
2004-11,5.384,
2004-12,5.228,
2005-01,5.772,
2005-02,6.072,
2005-03,6.325,
2005-04,5.462,
2005-05,5.846,
2005-06,5.313,
2005-07,6.329,
2005-08,6.591,
2005-09,6.839,
2005-10,7.476,
2005-11,7.315,
2005-12,7.391,
2006-01,6.847,
2006-02,7.642,
2006-03,7.971,
2006-04,7.541,
2006-05,7.720,
2006-06,7.519,
2006-07,7.052,
2006-08,7.856,
2006-09,8.239,
2006-10,9.044,
2006-11,7.681,
2006-12,7.158,
2007-01,7.356,
2007-02,7.616,
2007-03,8.328,
2007-04,7.734,
2007-05,9.329,
2007-06,9.520,
2007-07,10.329,
2007-08,9.650,
2007-09,8.705,
2007-10,9.211,
2007-11,9.490,
2007-12,8.877,
2008-01,10.844,
2008-02,10.932,
2008-03,10.696,
2008-04,10.803,
2008-05,10.794,
2008-06,10.177,
2008-07,9.808,
2008-08,11.246,
2008-09,12.014,
2008-10,12.068,
2008-11,12.085,
2008-12,10.489,
2009-01,12.714,
2009-02,13.036,
2009-03,12.461,
2009-04,11.665,
2009-05,11.198,
2009-06,11.867,
2009-07,12.206,
2009-08,11.695,
2009-09,10.964,
2009-10,10.429,
2009-11,10.071,
2009-12,10.810,
2010-01,11.119,
2010-02,10.570,
2010-03,10.896,
2010-04,10.853,
2010-05,12.716,
2010-06,13.839,
2010-07,10.710,
2010-08,11.390,
2010-09,10.580,
2010-10,10.369,
2010-11,11.882,
2010-12,11.232,
2011-01,11.644,
2011-02,11.292,
2011-03,11.786,
2011-04,11.061,
2011-05,10.826,
2011-06,11.625,
2011-07,12.249,
2011-08,13.451,
2011-09,15.363,
2011-10,13.367,
2011-11,12.765,
2011-12,14.207,
2012-01,13.799,
2012-02,13.383,
2012-03,12.856,
2012-04,12.648,
2012-05,13.551,
2012-06,12.057,
2012-07,12.222,
2012-08,12.804,
2012-09,11.385,
2012-10,11.525,
2012-11,11.379,
2012-12,11.192,
2013-01,10.878,
2013-02,10.931,
2013-03,11.500,
2013-04,11.820,
2013-05,12.154,
2013-06,11.715,
2013-07,13.069,
2013-08,12.875,
2013-09,13.889,
2013-10,12.837,
2013-11,12.645,
2013-12,12.664,
2014-01,12.706,
2014-02,12.789,
2014-03,12.539,
2014-04,11.813,
2014-05,11.585,
2014-06,12.812,
2014-07,13.559,
2014-08,13.549,
2014-09,15.502,
2014-10,15.120,
