"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P039.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P039.VWM.A_FLAGS
"",Trade payables as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:16,
2005,7.96,
2006,8.01,
2007,7.70,
2008,7.37,
2009,6.96,
2010,7.81,
2011,7.92,
2012,7.56,
2013,7.60,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
