"",BBK01.QUY818,BBK01.QUY818_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Cayman Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:38,
2002-03,29.767,
2002-04,29.407,
2002-05,30.348,
2002-06,30.274,
2002-07,29.812,
2002-08,29.636,
2002-09,29.369,
2002-10,29.761,
2002-11,30.081,
2002-12,28.703,
2003-01,29.099,
2003-02,28.937,
2003-03,29.428,
2003-04,28.603,
2003-05,27.514,
2003-06,27.960,
2003-07,28.481,
2003-08,29.545,
2003-09,27.541,
2003-10,27.498,
2003-11,27.465,
2003-12,27.340,
2004-01,27.726,
2004-02,27.644,
2004-03,27.566,
2004-04,27.614,
2004-05,27.363,
2004-06,26.947,
2004-07,27.595,
2004-08,28.844,
2004-09,28.959,
2004-10,28.370,
2004-11,28.139,
2004-12,28.355,
2005-01,29.305,
2005-02,29.995,
2005-03,29.916,
2005-04,30.655,
2005-05,34.169,
2005-06,37.191,
2005-07,36.324,
2005-08,36.577,
2005-09,37.985,
2005-10,37.644,
2005-11,39.456,
2005-12,35.788,
2006-01,35.978,
2006-02,36.403,
2006-03,36.140,
2006-04,35.924,
2006-05,37.096,
2006-06,37.806,
2006-07,32.703,
2006-08,38.509,
2006-09,35.768,
2006-10,37.705,
2006-11,37.824,
2006-12,39.852,
2007-01,42.022,
2007-02,42.402,
2007-03,36.033,
2007-04,41.422,
2007-05,42.221,
2007-06,42.495,
2007-07,40.750,
2007-08,44.895,
2007-09,44.471,
2007-10,47.732,
2007-11,46.841,
2007-12,46.620,
2008-01,44.395,
2008-02,43.393,
2008-03,36.137,
2008-04,35.781,
2008-05,35.309,
2008-06,35.267,
2008-07,33.615,
2008-08,32.762,
2008-09,33.081,
2008-10,32.788,
2008-11,30.456,
2008-12,27.204,
2009-01,26.915,
2009-02,25.409,
2009-03,24.479,
2009-04,23.700,
2009-05,22.987,
2009-06,25.151,
2009-07,24.907,
2009-08,24.170,
2009-09,23.912,
2009-10,23.535,
2009-11,23.804,
2009-12,23.170,
2010-01,24.283,
2010-02,25.078,
2010-03,25.540,
2010-04,24.030,
2010-05,26.631,
2010-06,26.323,
2010-07,24.925,
2010-08,24.628,
2010-09,23.153,
2010-10,22.961,
2010-11,22.406,
2010-12,19.177,
2011-01,19.790,
2011-02,18.811,
2011-03,17.249,
2011-04,16.986,
2011-05,16.077,
2011-06,16.827,
2011-07,18.658,
2011-08,16.843,
2011-09,16.923,
2011-10,16.442,
2011-11,18.286,
2011-12,19.521,
2012-01,20.539,
2012-02,15.737,
2012-03,15.243,
2012-04,16.440,
2012-05,16.710,
2012-06,19.674,
2012-07,17.737,
2012-08,17.889,
2012-09,17.435,
2012-10,19.093,
2012-11,18.850,
2012-12,16.834,
2013-01,16.754,
2013-02,16.190,
2013-03,16.350,
2013-04,16.303,
2013-05,16.153,
2013-06,16.133,
2013-07,15.591,
2013-08,15.434,
2013-09,15.717,
2013-10,15.607,
2013-11,15.082,
2013-12,13.831,
2014-01,13.621,
2014-02,13.227,
2014-03,13.103,
2014-04,12.456,
2014-05,12.453,
2014-06,8.591,
2014-07,12.401,
2014-08,12.045,
2014-09,11.648,
2014-10,11.584,
