"",BBSA1.M.LE.BG64.1100.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1100.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Non-financial corporations/Domestic (home or reference area), Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:47,
2013-01,4636,
2013-02,4830,
2013-03,5002,
2013-04,5033,
2013-05,4953,
2013-06,4812,
2013-07,4839,
2013-08,5151,
2013-09,5212,
2013-10,4884,
2013-11,5256,
2013-12,4654,
2014-01,4807,
2014-02,5157,
2014-03,4676,
2014-04,4991,
2014-05,5164,
2014-06,5029,
2014-07,5160,
2014-08,5302,
2014-09,4703,
2014-10,4359,
2014-11,4420,
