"",BBK01.QUX481,BBK01.QUX481_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Greece / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:31,
2002-03,3.140,
2002-04,2.934,
2002-05,2.726,
2002-06,2.426,
2002-07,2.374,
2002-08,2.343,
2002-09,2.387,
2002-10,2.301,
2002-11,2.970,
2002-12,2.865,
2003-01,2.535,
2003-02,2.633,
2003-03,2.980,
2003-04,2.948,
2003-05,2.634,
2003-06,2.738,
2003-07,2.526,
2003-08,2.590,
2003-09,2.445,
2003-10,2.932,
2003-11,2.785,
2003-12,2.488,
2004-01,2.747,
2004-02,2.783,
2004-03,2.707,
2004-04,2.805,
2004-05,2.773,
2004-06,2.771,
2004-07,2.804,
2004-08,2.834,
2004-09,2.783,
2004-10,2.816,
2004-11,2.726,
2004-12,2.553,
2005-01,2.534,
2005-02,2.761,
2005-03,2.874,
2005-04,2.873,
2005-05,3.083,
2005-06,3.297,
2005-07,3.409,
2005-08,3.570,
2005-09,3.415,
2005-10,3.364,
2005-11,3.416,
2005-12,2.568,
2006-01,2.343,
2006-02,2.340,
2006-03,2.250,
2006-04,2.260,
2006-05,2.337,
2006-06,2.220,
2006-07,2.386,
2006-08,2.584,
2006-09,2.709,
2006-10,2.698,
2006-11,2.483,
2006-12,2.723,
2007-01,2.912,
2007-02,3.034,
2007-03,2.914,
2007-04,2.629,
2007-05,2.827,
2007-06,3.027,
2007-07,2.705,
2007-08,2.820,
2007-09,2.968,
2007-10,2.988,
2007-11,2.447,
2007-12,2.556,
2008-01,2.303,
2008-02,2.248,
2008-03,1.934,
2008-04,2.165,
2008-05,2.275,
2008-06,2.317,
2008-07,2.389,
2008-08,2.610,
2008-09,2.608,
2008-10,3.220,
2008-11,3.188,
2008-12,3.126,
2009-01,3.331,
2009-02,3.249,
2009-03,2.978,
2009-04,3.135,
2009-05,2.936,
2009-06,2.904,
2009-07,2.963,
2009-08,2.969,
2009-09,2.554,
2009-10,2.587,
2009-11,2.571,
2009-12,2.650,
2010-01,2.678,
2010-02,2.724,
2010-03,2.840,
2010-04,2.853,
2010-05,3.111,
2010-06,3.265,
2010-07,3.147,
2010-08,3.125,
2010-09,2.957,
2010-10,2.896,
2010-11,2.735,
2010-12,2.587,
2011-01,2.495,
2011-02,2.416,
2011-03,2.382,
2011-04,2.244,
2011-05,2.296,
2011-06,2.318,
2011-07,2.432,
2011-08,2.394,
2011-09,2.459,
2011-10,2.310,
2011-11,2.411,
2011-12,2.605,
2012-01,2.551,
2012-02,2.539,
2012-03,2.552,
2012-04,2.563,
2012-05,2.727,
2012-06,2.578,
2012-07,2.611,
2012-08,2.621,
2012-09,2.580,
2012-10,2.520,
2012-11,2.518,
2012-12,2.435,
2013-01,2.370,
2013-02,2.447,
2013-03,2.510,
2013-04,2.423,
2013-05,2.394,
2013-06,2.454,
2013-07,2.426,
2013-08,2.395,
2013-09,2.322,
2013-10,2.234,
2013-11,2.262,
2013-12,2.277,
2014-01,2.229,
2014-02,2.217,
2014-03,2.241,
2014-04,2.051,
2014-05,2.093,
2014-06,2.103,
2014-07,2.228,
2014-08,2.161,
2014-09,2.378,
2014-10,2.447,
