"",BBK01.OUC213,BBK01.OUC213_FLAGS
1978-09,0.111,
1978-10,0.072,
1978-11,0.046,
1978-12,0.080,
1979-01,0.072,
1979-02,0.092,
1979-03,0.087,
1979-04,0.087,
1979-05,0.088,
1979-06,0.105,
1979-07,0.088,
1979-08,0.044,
1979-09,0.035,
1979-10,0.042,
1979-11,0.032,
1979-12,0.022,
1980-01,0.033,
1980-02,0.051,
1980-03,0.054,
1980-04,0.025,
1980-05,0.031,
1980-06,0.067,
1980-07,0.029,
1980-08,0.040,
1980-09,0.035,
1980-10,0.035,
1980-11,0.015,
1980-12,0.002,
1981-01,0.007,
1981-02,0.012,
1981-03,0.052,
1981-04,0.042,
1981-05,0.022,
1981-06,0.033,
1981-07,0.039,
1981-08,0.008,
1981-09,0.065,
1981-10,0.010,
1981-11,0.005,
1981-12,0.006,
1982-01,0.005,
1982-02,0.040,
1982-03,0.128,
1982-04,0.049,
1982-05,0.003,
1982-06,0.020,
1982-07,0.005,
1982-08,0.069,
1982-09,0.115,
1982-10,0.056,
1982-11,0.010,
1982-12,0.013,
1983-01,0.015,
1983-02,0.039,
1983-03,0.039,
1983-04,0.040,
1983-05,0.019,
1983-06,0.057,
1983-07,0.005,
1983-08,0.007,
1983-09,0.044,
1983-10,0.028,
1983-11,0.007,
1983-12,0.005,
1984-01,0.003,
1984-02,0.055,
1984-03,0.071,
1984-04,0.041,
1984-05,0.029,
1984-06,0.056,
1984-07,0.033,
1984-08,0.020,
1984-09,0.094,
1984-10,0.030,
1984-11,0.021,
1984-12,0.013,
1985-01,0.036,
1985-02,0.040,
1985-03,0.042,
1985-04,0.044,
1985-05,0.017,
1985-06,0.045,
1985-07,0.021,
1985-08,0.044,
1985-09,0.048,
1985-10,0.052,
1985-11,0.037,
1985-12,0.017,
1986-01,0.039,
1986-02,0.040,
1986-03,0.031,
1986-04,0.031,
1986-05,0.011,
1986-06,0.013,
1986-07,0.019,
1986-08,0.022,
1986-09,0.024,
1986-10,0.043,
1986-11,0.014,
1986-12,0.011,
1987-01,0.033,
1987-02,0.016,
1987-03,0.020,
1987-04,0.023,
1987-05,0.014,
1987-06,0.015,
1987-07,0.016,
1987-08,0.015,
1987-09,0.030,
1987-10,0.029,
1987-11,0.026,
1987-12,0.040,
1988-01,0.030,
1988-02,0.053,
1988-03,0.109,
1988-04,0.084,
1988-05,0.037,
1988-06,0.083,
1988-07,0.059,
1988-08,0.033,
1988-09,0.077,
1988-10,0.046,
1988-11,0.041,
1988-12,0.042,
1989-01,0.039,
1989-02,0.039,
1989-03,0.050,
1989-04,0.052,
1989-05,0.037,
1989-06,0.037,
1989-07,0.041,
1989-08,0.040,
1989-09,0.033,
1989-10,0.037,
1989-11,0.028,
1989-12,0.033,
1990-01,0.032,
1990-02,0.028,
1990-03,0.026,
1990-04,0.032,
1990-05,0.027,
1990-06,0.029,
1990-07,0.026,
1990-08,0.059,
1990-09,0.060,
1990-10,0.101,
1990-11,0.033,
1990-12,0.034,
1991-01,0.055,
1991-02,0.057,
1991-03,0.056,
1991-04,0.063,
1991-05,0.041,
1991-06,0.040,
1991-07,0.122,
1991-08,0.119,
1991-09,0.230,
1991-10,0.285,
1991-11,0.252,
1991-12,0.114,
1992-01,0.027,
1992-02,0.038,
1992-03,0.039,
1992-04,0.059,
1992-05,0.084,
1992-06,0.103,
1992-07,0.105,
1992-08,0.055,
1992-09,0.053,
1992-10,0.033,
1992-11,0.020,
1992-12,0.026,
1993-01,0.032,
1993-02,0.041,
1993-03,0.041,
1993-04,0.042,
1993-05,0.042,
1993-06,0.051,
1993-07,0.055,
1993-08,0.056,
1993-09,0.093,
1993-10,0.075,
1993-11,0.077,
1993-12,0.072,
1994-01,0.084,
1994-02,0.065,
1994-03,0.070,
1994-04,0.375,
1994-05,0.325,
1994-06,0.258,
1994-07,0.075,
1994-08,0.073,
1994-09,0.375,
1994-10,0.067,
1994-11,0.067,
1994-12,0.090,
1995-01,0.159,
1995-02,0.085,
1995-03,0.077,
1995-04,0.080,
1995-05,0.081,
1995-06,0.066,
1995-07,0.072,
1995-08,0.077,
1995-09,0.084,
1995-10,0.088,
1995-11,0.090,
1995-12,0.082,
1996-01,0.102,
1996-02,0.098,
1996-03,0.126,
1996-04,0.131,
1996-05,0.160,
1996-06,0.159,
1996-07,0.129,
1996-08,0.137,
1996-09,0.154,
1996-10,0.214,
1996-11,0.177,
1996-12,0.171,
1997-01,0.172,
1997-02,0.127,
1997-03,0.126,
1997-04,0.111,
1997-05,0.115,
1997-06,0.091,
1997-07,0.117,
1997-08,0.107,
1997-09,0.098,
1997-10,0.099,
1997-11,0.097,
1997-12,0.074,
1998-01,0.070,
1998-02,0.079,
1998-03,0.097,
1998-04,0.357,
1998-05,0.119,
1998-06,0.114,
1998-07,0.143,
1998-08,0.133,
1998-09,0.122,
1998-10,0.130,
1998-11,0.093,
1998-12,0.081,
1999-01,0.138,
1999-02,0.166,
1999-03,0.135,
1999-04,0.149,
1999-05,0.502,
1999-06,0.479,
1999-07,0.540,
1999-08,0.216,
1999-09,0.225,
1999-10,0.190,
1999-11,0.184,
1999-12,0.155,
2000-01,0.317,
2000-02,0.310,
2000-03,0.322,
2000-04,0.216,
2000-05,0.195,
2000-06,0.527,
2000-07,0.162,
2000-08,0.194,
2000-09,0.968,
2000-10,0.200,
2000-11,0.196,
2000-12,0.471,
2001-01,0.420,
2001-02,0.573,
2001-03,0.512,
2001-04,0.708,
2001-05,0.545,
2001-06,0.666,
2001-07,0.705,
2001-08,0.224,
2001-09,0.286,
2001-10,0.556,
2001-11,0.557,
2001-12,0.119,
2002-01,0.284,
2002-02,0.277,
2002-03,0.429,
2002-04,0.495,
2002-05,0.521,
2002-06,0.607,
2002-07,0.592,
2002-08,0.582,
2002-09,0.754,
2002-10,0.291,
2002-11,0.107,
2002-12,0.166,
2003-01,0.541,
2003-02,0.836,
2003-03,0.739,
2003-04,0.675,
2003-05,0.519,
2003-06,0.650,
2003-07,0.814,
2003-08,0.822,
2003-09,0.622,
2003-10,0.309,
2003-11,0.328,
2003-12,0.298,
2004-01,0.499,
2004-02,0.537,
2004-03,0.650,
2004-04,0.629,
2004-05,0.586,
2004-06,0.660,
2004-07,0.492,
2004-08,0.272,
2004-09,0.508,
2004-10,0.262,
2004-11,0.290,
2004-12,0.280,
2005-01,0.823,
2005-02,0.826,
2005-03,0.880,
2005-04,0.334,
2005-05,0.137,
2005-06,0.564,
2005-07,1.136,
2005-08,1.000,
2005-09,0.766,
2005-10,0.234,
2005-11,0.211,
2005-12,0.406,
2006-01,0.759,
2006-02,0.702,
2006-03,0.576,
2006-04,0.163,
2006-05,0.698,
2006-06,0.657,
2006-07,0.672,
2006-08,0.803,
2006-09,1.019,
2006-10,0.697,
2006-11,0.614,
2006-12,0.931,
2007-01,1.428,
2007-02,1.076,
2007-03,1.177,
2007-04,0.696,
2007-05,0.694,
2007-06,0.839,
2007-07,0.831,
2007-08,2.092,
2007-09,2.088,
2007-10,2.074,
2007-11,1.992,
2007-12,2.193,
2008-01,2.572,
2008-02,1.317,
2008-03,1.077,
2008-04,1.276,
2008-05,1.258,
2008-06,1.590,
2008-07,1.631,
2008-08,1.626,
2008-09,1.424,
2008-10,1.207,
2008-11,0.861,
2008-12,1.083,
2009-01,1.517,
2009-02,1.485,
2009-03,1.477,
2009-04,1.721,
2009-05,2.081,
2009-06,2.397,
2009-07,1.739,
2009-08,1.671,
2009-09,1.725,
2009-10,0.982,
2009-11,0.942,
2009-12,0.420,
2010-01,0.457,
2010-02,0.422,
2010-03,0.410,
2010-04,0.585,
2010-05,0.584,
2010-06,0.881,
2010-07,0.874,
2010-08,0.964,
2010-09,1.381,
2010-10,0.776,
2010-11,0.522,
2010-12,0.712,
2011-01,0.839,
2011-02,0.840,
2011-03,0.996,
2011-04,0.802,
2011-05,1.262,
2011-06,1.359,
2011-07,1.158,
2011-08,1.130,
2011-09,1.282,
2011-10,0.575,
2011-11,0.573,
2011-12,0.968,
2012-01,1.868,
2012-02,2.314,
2012-03,2.246,
2012-04,2.154,
2012-05,1.926,
2012-06,2.065,
2012-07,1.857,
2012-08,1.753,
2012-09,1.933,
2012-10,1.101,
2012-11,0.982,
2012-12,0.767,
2013-01,0.865,
2013-02,0.861,
2013-03,0.969,
2013-04,1.696,
2013-05,1.688,
2013-06,1.930,
2013-07,1.920,
2013-08,2.009,
2013-09,1.906,
2013-10,1.451,
2013-11,1.754,
2013-12,1.438,
2014-01,1.487,
2014-02,1.487,
2014-03,1.743,
2014-04,1.868,
2014-05,2.279,
2014-06,2.262,
2014-07,2.484,
2014-08,2.760,
2014-09,2.354,
2014-10,1.706,
2014-11,2.021,
2014-12,1.794,Provisional value
