"",BBFN1.M.DE.N.1.A.R2.S1P.FH.T.BN00.Z01.BGA.X001.D,BBFN1.M.DE.N.1.A.R2.S1P.FH.T.BN00.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:12,
2012-12,44.603,
2013-01,46.660,
2013-02,47.620,
2013-03,47.821,
2013-04,50.408,
2013-05,49.628,
2013-06,46.743,
2013-07,45.646,
2013-08,37.512,
2013-09,38.776,
2013-10,37.584,
2013-11,38.258,
2013-12,38.063,
2014-01,37.793,
2014-02,38.120,
2014-03,38.424,
2014-04,41.688,
2014-05,41.113,
2014-06,41.370,
2014-07,41.119,
2014-08,41.078,
2014-09,41.264,
2014-10,41.589,
2014-11,41.736,
2014-12,39.066,
