"",BBK01.QX6621,BBK01.QX6621_FLAGS
"",Banks in Germany: Liabilities to non-residents / United Arab Emirates / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:27:44,
1995-01,0.061,
1995-02,0.055,
1995-03,0.052,
1995-04,0.057,
1995-05,0.062,
1995-06,0.061,
1995-07,0.064,
1995-08,0.093,
1995-09,0.083,
1995-10,0.045,
1995-11,0.050,
1995-12,0.074,
1996-01,0.066,
1996-02,0.076,
1996-03,0.081,
1996-04,0.157,
1996-05,0.081,
1996-06,0.056,
1996-07,0.078,
1996-08,0.046,
1996-09,0.049,
1996-10,0.060,
1996-11,0.056,
1996-12,0.101,
1997-01,0.060,
1997-02,0.096,
1997-03,0.065,
1997-04,0.083,
1997-05,0.103,
1997-06,0.321,
1997-07,0.100,
1997-08,0.087,
1997-09,0.090,
1997-10,0.112,
1997-11,0.087,
1997-12,0.124,
1998-01,0.213,
1998-02,0.251,
1998-03,0.102,
1998-04,0.106,
1998-05,0.100,
1998-06,0.177,
1998-07,0.128,
1998-08,0.104,
1998-09,0.109,
1998-10,0.119,
1998-11,0.151,
1998-12,0.113,
1999-01,0.148,
1999-02,0.511,
1999-03,0.131,
1999-04,0.247,
1999-05,0.157,
1999-06,0.131,
1999-07,0.100,
1999-08,0.128,
1999-09,0.140,
1999-10,0.114,
1999-11,0.144,
1999-12,0.170,
2000-01,0.175,
2000-02,0.141,
2000-03,0.188,
2000-04,0.185,
2000-05,0.216,
2000-06,0.285,
2000-07,0.182,
2000-08,0.153,
2000-09,0.178,
2000-10,0.205,
2000-11,0.218,
2000-12,0.236,
2001-01,0.176,
2001-02,0.191,
2001-03,0.188,
2001-04,0.271,
2001-05,0.409,
2001-06,0.228,
2001-07,0.232,
2001-08,0.198,
2001-09,0.248,
2001-10,0.267,
2001-11,0.270,
2001-12,0.267,
2002-01,0.185,
2002-02,0.233,
2002-03,0.243,
2002-04,0.185,
2002-05,0.185,
2002-06,0.242,
2002-07,0.486,
2002-08,0.458,
2002-09,0.193,
2002-10,0.181,
2002-11,0.159,
2002-12,0.170,
2003-01,0.208,
2003-02,0.178,
2003-03,0.184,
2003-04,0.183,
2003-05,0.171,
2003-06,0.171,
2003-07,0.174,
2003-08,0.160,
2003-09,0.165,
2003-10,0.152,
2003-11,0.147,
2003-12,0.142,
2004-01,0.146,
2004-02,0.145,
2004-03,0.189,
2004-04,0.221,
2004-05,0.156,
2004-06,0.167,
2004-07,0.188,
2004-08,0.235,
2004-09,0.161,
2004-10,0.188,
2004-11,0.187,
2004-12,0.170,
2005-01,0.209,
2005-02,0.188,
2005-03,0.205,
2005-04,0.247,
2005-05,0.244,
2005-06,0.248,
2005-07,0.228,
2005-08,0.197,
2005-09,0.333,
2005-10,0.204,
2005-11,0.208,
2005-12,0.294,
2006-01,0.207,
2006-02,0.287,
2006-03,0.269,
2006-04,0.240,
2006-05,0.266,
2006-06,0.258,
2006-07,0.289,
2006-08,0.363,
2006-09,0.260,
2006-10,0.681,
2006-11,0.438,
2006-12,0.593,
2007-01,0.295,
2007-02,0.327,
2007-03,0.592,
2007-04,0.362,
2007-05,0.312,
2007-06,0.380,
2007-07,0.421,
2007-08,0.324,
2007-09,0.342,
2007-10,0.486,
2007-11,0.554,
2007-12,0.655,
2008-01,0.564,
2008-02,0.640,
2008-03,0.971,
2008-04,1.091,
2008-05,0.955,
2008-06,0.872,
2008-07,0.768,
2008-08,0.847,
2008-09,0.846,
2008-10,0.892,
2008-11,0.716,
2008-12,1.083,
2009-01,1.051,
2009-02,1.055,
2009-03,1.370,
2009-04,1.213,
2009-05,1.716,
2009-06,1.235,
2009-07,1.290,
2009-08,1.063,
2009-09,1.206,
2009-10,0.949,
2009-11,1.346,
2009-12,1.289,
2010-01,1.269,
2010-02,0.892,
2010-03,1.070,
2010-04,1.559,
2010-05,1.363,
2010-06,1.598,
2010-07,1.377,
2010-08,1.121,
2010-09,1.212,
2010-10,1.345,
2010-11,1.266,
2010-12,1.462,
2011-01,1.699,
2011-02,1.833,
2011-03,1.122,
2011-04,1.181,
2011-05,0.886,
2011-06,1.070,
2011-07,0.864,
2011-08,0.788,
2011-09,0.738,
2011-10,1.219,
2011-11,0.867,
2011-12,0.946,
2012-01,1.039,
2012-02,1.085,
2012-03,1.322,
2012-04,1.619,
2012-05,1.592,
2012-06,1.653,
2012-07,1.687,
2012-08,1.727,
2012-09,1.766,
2012-10,1.523,
2012-11,1.843,
2012-12,1.600,
2013-01,1.456,
2013-02,2.491,
2013-03,1.702,
2013-04,1.986,
2013-05,1.851,
2013-06,2.414,
2013-07,2.342,
2013-08,1.885,
2013-09,1.642,
2013-10,1.406,
2013-11,1.659,
2013-12,1.621,
2014-01,1.387,
2014-02,1.802,
2014-03,1.577,
2014-04,1.578,
2014-05,1.544,
2014-06,1.198,
2014-07,1.567,
2014-08,1.079,
2014-09,1.135,
2014-10,1.270,
2014-11,1.218,
2014-12,1.149,
