"",BBK01.OUB110,BBK01.OUB110_FLAGS
1995-03,8.887,
1995-04,8.893,
1995-05,9.143,
1995-06,9.248,
1995-07,9.522,
1995-08,9.550,
1995-09,9.540,
1995-10,9.724,
1995-11,9.706,
1995-12,10.071,
1996-01,10.068,
1996-02,10.534,
1996-03,10.587,
1996-04,10.491,
1996-05,10.571,
1996-06,10.594,
1996-07,10.600,
1996-08,10.692,
1996-09,10.745,
1996-10,10.985,
1996-11,11.080,
1996-12,11.286,
1997-01,11.401,
1997-02,11.499,
1997-03,11.559,
1997-04,11.780,
1997-05,13.258,
1997-06,13.482,
1997-07,13.775,
1997-08,14.048,
1997-09,14.309,
1997-10,14.154,
1997-11,14.160,
1997-12,14.431,
1998-01,14.466,
1998-02,14.532,
1998-03,14.734,
1998-04,14.773,
1998-05,14.911,
1998-06,15.072,
1998-07,15.618,
1998-08,15.677,
1998-09,18.571,
1998-10,18.998,
1998-11,19.007,
1998-12,17.615,
1999-01,11.140,
1999-02,11.137,
1999-03,11.306,
1999-04,11.780,
1999-05,11.825,
1999-06,17.775,
1999-07,18.326,
1999-08,12.887,
1999-09,12.793,
1999-10,13.060,
1999-11,13.241,
1999-12,14.272,
2000-01,14.552,
2000-02,14.605,
2000-03,14.649,
2000-04,14.466,
2000-05,15.086,
2000-06,15.072,
2000-07,14.917,
2000-08,15.124,
2000-09,14.941,
2000-10,16.420,
2000-11,16.464,
2000-12,23.096,
2001-01,23.247,
2001-02,23.009,
2001-03,23.258,
2001-04,23.264,
2001-05,23.299,
2001-06,22.934,
2001-07,22.884,
2001-08,22.510,
2001-09,22.539,
2001-10,22.979,
2001-11,23.068,
2001-12,20.091,
2002-01,20.304,
2002-02,20.052,
2002-03,20.074,
2002-04,20.076,
2002-05,20.018,
2002-06,19.393,
2002-07,19.458,
2002-08,19.100,
2002-09,19.004,
2002-10,19.016,
2002-11,19.042,
2002-12,18.596,
2003-01,18.176,
2003-02,17.799,
2003-03,17.798,
2003-04,17.216,
2003-05,16.737,
2003-06,16.749,
2003-07,16.926,
2003-08,16.913,
2003-09,17.582,
2003-10,17.448,
2003-11,16.397,
2003-12,15.949,
2004-01,16.053,
2004-02,14.869,
2004-03,14.771,
2004-04,14.350,
2004-05,14.302,
2004-06,14.306,
2004-07,14.361,
2004-08,14.357,
2004-09,14.192,
2004-10,14.380,
2004-11,14.139,
2004-12,14.156,
2005-01,14.520,
2005-02,14.377,
2005-03,14.331,
2005-04,14.335,
2005-05,14.345,
2005-06,14.248,
2005-07,14.257,
2005-08,14.095,
2005-09,14.039,
2005-10,13.932,
2005-11,12.487,
2005-12,12.515,
2006-01,13.664,
2006-02,13.551,
2006-03,13.124,
2006-04,12.973,
2006-05,13.207,
2006-06,13.500,
2006-07,13.517,
2006-08,13.545,
2006-09,13.419,
2006-10,13.773,
2006-11,13.666,
2006-12,13.811,
2007-01,6.613,
2007-02,6.560,
2007-03,6.531,
2007-04,6.509,
2007-05,6.457,
2007-06,6.523,
2007-07,6.515,
2007-08,6.545,
2007-09,6.643,
2007-10,6.668,
2007-11,6.660,
2007-12,6.853,
2008-01,6.940,
2008-02,6.984,
2008-03,6.965,
2008-04,6.999,
2008-05,7.014,
2008-06,7.179,
2008-07,7.178,
2008-08,7.204,
2008-09,7.227,
2008-10,7.495,
2008-11,7.430,
2008-12,7.044,
2009-01,7.094,
2009-02,6.878,
2009-03,7.312,
2009-04,7.305,
2009-05,7.282,
2009-06,7.292,
2009-07,7.293,
2009-08,7.291,
2009-09,7.405,
2009-10,7.396,
2009-11,9.487,
2009-12,9.660,
2010-01,9.596,
2010-02,9.747,
2010-03,11.234,
2010-04,11.907,
2010-05,16.672,
2010-06,23.153,
2010-07,17.351,
2010-08,17.630,
2010-09,17.620,
2010-10,18.249,
2010-11,18.284,
2010-12,17.995,
2011-01,15.986,
2011-02,16.246,
2011-03,16.147,
2011-04,16.125,
2011-05,16.144,
2011-06,14.944,
2011-07,15.134,
2011-08,15.018,
2011-09,14.944,
2011-10,14.923,
2011-11,15.439,
2011-12,15.221,
2012-01,15.135,
2012-02,15.123,
2012-03,15.133,
2012-04,15.139,
2012-05,16.204,
2012-06,16.409,
2012-07,16.403,
2012-08,16.411,
2012-09,16.257,
2012-10,16.255,
2012-11,16.256,
2012-12,18.685,
2013-01,18.745,
2013-02,18.771,
2013-03,14.090,
2013-04,14.509,
2013-05,14.511,
2013-06,14.506,
2013-07,14.434,
2013-08,14.477,
2013-09,14.555,
2013-10,14.548,
2013-11,14.611,
2013-12,14.600,
2014-01,14.216,
2014-02,14.191,
2014-03,14.192,
2014-04,14.189,
2014-05,14.200,
2014-06,14.164,
2014-07,14.176,
2014-08,14.186,
2014-09,14.217,
2014-10,14.518,
2014-11,13.973,
2014-12,13.723,Provisional value
