"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A013.ABA.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A013.ABA.A_FLAGS
"",Trade receivables / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:20,
2005-01,101873156,
2005-04,105282231,
2005-07,104729912,
2005-10,107590491,
2006-01,116402918,
2006-04,111153517,
2006-07,112254622,
2006-10,114479242,
2007-01,122575669,
2007-04,119076589,
2007-07,115448725,
2007-10,119866700,
2008-01,130548000,
2008-04,140788746,
2008-07,139905390,
2008-10,129894349,
2009-01,132420670,
2009-04,122836668,
2009-07,113124522,
2009-10,113818385,
2010-01,132436224,
2010-04,136080797,
2010-07,128513230,
2010-10,135100776,
2011-01,146584891,
2011-04,140447724,
2011-07,139620007,
2011-10,143594244,
2012-01,156093770,
2012-04,151542085,
2012-07,145962293,
2012-10,140361586,
2013-01,155915878,
2013-04,152882215,
2013-07,143093314,
2013-10,139968560,
2014-01,152341955,
2014-04,147744937,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
