"",BBK01.QUW571,BBK01.QUW571_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Denmark / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:46:49,
2001-12,1.002,
2002-01,1.052,
2002-02,1.056,
2002-03,1.091,
2002-04,1.104,
2002-05,1.684,
2002-06,1.733,
2002-07,1.829,
2002-08,1.843,
2002-09,1.850,
2002-10,1.878,
2002-11,1.858,
2002-12,1.878,
2003-01,1.925,
2003-02,2.023,
2003-03,2.045,
2003-04,2.136,
2003-05,2.114,
2003-06,2.406,
2003-07,2.394,
2003-08,2.494,
2003-09,2.424,
2003-10,2.383,
2003-11,2.336,
2003-12,2.330,
2004-01,2.745,
2004-02,2.678,
2004-03,2.199,
2004-04,2.238,
2004-05,2.181,
2004-06,2.142,
2004-07,2.128,
2004-08,2.113,
2004-09,2.244,
2004-10,2.256,
2004-11,2.238,
2004-12,2.193,
2005-01,2.134,
2005-02,2.202,
2005-03,2.237,
2005-04,2.213,
2005-05,1.783,
2005-06,2.386,
2005-07,2.451,
2005-08,2.737,
2005-09,2.668,
2005-10,2.662,
2005-11,3.012,
2005-12,2.642,
2006-01,2.616,
2006-02,2.811,
2006-03,3.016,
2006-04,3.625,
2006-05,3.701,
2006-06,3.623,
2006-07,3.571,
2006-08,3.939,
2006-09,4.280,
2006-10,4.211,
2006-11,4.179,
2006-12,4.409,
2007-01,4.648,
2007-02,4.997,
2007-03,5.229,
2007-04,5.001,
2007-05,5.127,
2007-06,5.478,
2007-07,5.862,
2007-08,6.115,
2007-09,5.835,
2007-10,6.102,
2007-11,6.261,
2007-12,6.247,
2008-01,6.167,
2008-02,6.211,
2008-03,5.935,
2008-04,6.217,
2008-05,6.434,
2008-06,6.552,
2008-07,6.445,
2008-08,5.974,
2008-09,6.229,
2008-10,6.138,
2008-11,5.859,
2008-12,5.760,
2009-01,5.601,
2009-02,5.557,
2009-03,5.470,
2009-04,5.219,
2009-05,4.676,
2009-06,4.769,
2009-07,4.401,
2009-08,4.489,
2009-09,4.412,
2009-10,4.356,
2009-11,4.188,
2009-12,3.856,
2010-01,3.768,
2010-02,3.671,
2010-03,3.688,
2010-04,3.623,
2010-05,3.620,
2010-06,3.535,
2010-07,3.329,
2010-08,3.255,
2010-09,3.163,
2010-10,3.065,
2010-11,3.009,
2010-12,2.894,
2011-01,2.743,
2011-02,2.610,
2011-03,2.351,
2011-04,2.404,
2011-05,2.368,
2011-06,2.118,
2011-07,2.200,
2011-08,2.150,
2011-09,2.075,
2011-10,1.995,
2011-11,1.973,
2011-12,1.898,
2012-01,1.873,
2012-02,1.839,
2012-03,1.771,
2012-04,1.666,
2012-05,1.636,
2012-06,1.647,
2012-07,1.759,
2012-08,1.708,
2012-09,1.669,
2012-10,1.515,
2012-11,1.555,
2012-12,1.532,
2013-01,1.493,
2013-02,1.441,
2013-03,1.423,
2013-04,1.385,
2013-05,1.398,
2013-06,1.109,
2013-07,1.010,
2013-08,1.004,
2013-09,0.973,
2013-10,0.945,
2013-11,0.899,
2013-12,0.890,
2014-01,0.866,
2014-02,0.817,
2014-03,0.725,
2014-04,0.717,
2014-05,0.693,
2014-06,0.655,
2014-07,0.656,
2014-08,1.001,
2014-09,0.958,
2014-10,0.907,
2014-11,0.910,
