"",BBK01.QUY272,BBK01.QUY272_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Slovenia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:21,
2002-03,0.005,
2002-04,0.005,
2002-05,0.116,
2002-06,0.125,
2002-07,0.126,
2002-08,0.122,
2002-09,0.126,
2002-10,0.144,
2002-11,0.141,
2002-12,0.141,
2003-01,0.176,
2003-02,0.185,
2003-03,0.187,
2003-04,0.183,
2003-05,0.188,
2003-06,0.189,
2003-07,0.187,
2003-08,0.198,
2003-09,0.195,
2003-10,0.202,
2003-11,0.200,
2003-12,0.209,
2004-01,0.235,
2004-02,0.223,
2004-03,0.224,
2004-04,0.236,
2004-05,0.258,
2004-06,0.213,
2004-07,0.190,
2004-08,0.196,
2004-09,0.185,
2004-10,0.184,
2004-11,0.206,
2004-12,0.228,
2005-01,0.253,
2005-02,0.280,
2005-03,0.287,
2005-04,0.283,
2005-05,0.310,
2005-06,0.325,
2005-07,0.340,
2005-08,0.281,
2005-09,0.291,
2005-10,0.268,
2005-11,0.062,
2005-12,0.055,
2006-01,0.055,
2006-02,0.052,
2006-03,0.052,
2006-04,0.052,
2006-05,0.052,
2006-06,0.052,
2006-07,0.052,
2006-08,0.052,
2006-09,0.052,
2006-10,0.052,
2006-11,0.052,
2006-12,0.052,
2007-01,0.052,
2007-02,0.052,
2007-03,0.052,
2007-04,0.047,
2007-05,0.047,
2007-06,0.047,
2007-07,0.047,
2007-08,0.046,
2007-09,0.046,
2007-10,0.056,
2007-11,0.056,
2007-12,0.057,
2008-01,0.068,
2008-02,0.065,
2008-03,0.064,
2008-04,0.063,
2008-05,0.014,
2008-06,0.012,
2008-07,0.060,
2008-08,0.060,
2008-09,0.060,
2008-10,0.059,
2008-11,0.012,
2008-12,0.055,
2009-01,0.054,
2009-02,0.072,
2009-03,0.054,
2009-04,0.053,
2009-05,0.053,
2009-06,0.032,
2009-07,0.166,
2009-08,0.112,
2009-09,0.068,
2009-10,0.068,
2009-11,0.086,
2009-12,0.069,
2010-01,0.052,
2010-02,0.066,
2010-03,0.049,
2010-04,0.076,
2010-05,0.076,
2010-06,0.074,
2010-07,0.072,
2010-08,0.073,
2010-09,0.070,
2010-10,0.069,
2010-11,0.079,
2010-12,0.083,
2011-01,0.080,
2011-02,0.111,
2011-03,0.131,
2011-04,0.131,
2011-05,0.131,
2011-06,0.099,
2011-07,0.087,
2011-08,0.091,
2011-09,0.085,
2011-10,0.080,
2011-11,0.078,
2011-12,0.072,
2012-01,0.072,
2012-02,0.073,
2012-03,0.082,
2012-04,0.083,
2012-05,0.081,
2012-06,0.081,
2012-07,0.024,
2012-08,0.023,
2012-09,0.022,
2012-10,0.021,
2012-11,0.021,
2012-12,0.021,
2013-01,0.022,
2013-02,0.022,
2013-03,0.029,
2013-04,0.028,
2013-05,0.028,
2013-06,0.021,
2013-07,0.020,
2013-08,0.020,
2013-09,0.020,
2013-10,0.020,
2013-11,0.020,
2013-12,0.020,
2014-01,0.023,
2014-02,0.023,
2014-03,0.022,
2014-04,0.026,
2014-05,0.026,
2014-06,0.030,
2014-07,0.028,
2014-08,0.031,
2014-09,0.028,
2014-10,0.026,
