"",BBK01.QUY473,BBK01.QUY473_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Liechtenstein / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:22,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.001,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.003,
2003-08,0.007,
2003-09,0.003,
2003-10,0.001,
2003-11,0.001,
2003-12,0.010,
2004-01,0.011,
2004-02,0.003,
2004-03,0.011,
2004-04,0.012,
2004-05,0.011,
2004-06,0.012,
2004-07,0.011,
2004-08,0.010,
2004-09,0.010,
2004-10,0.000,
2004-11,0.002,
2004-12,0.001,
2005-01,0.021,
2005-02,0.020,
2005-03,0.020,
2005-04,0.020,
2005-05,0.020,
2005-06,0.020,
2005-07,0.020,
2005-08,0.014,
2005-09,0.012,
2005-10,0.012,
2005-11,0.012,
2005-12,0.012,
2006-01,0.012,
2006-02,0.015,
2006-03,0.015,
2006-04,0.015,
2006-05,0.014,
2006-06,0.014,
2006-07,0.015,
2006-08,0.015,
2006-09,0.015,
2006-10,0.016,
2006-11,0.019,
2006-12,0.020,
2007-01,0.033,
2007-02,0.049,
2007-03,0.025,
2007-04,0.034,
2007-05,0.040,
2007-06,0.035,
2007-07,0.038,
2007-08,0.040,
2007-09,0.039,
2007-10,0.034,
2007-11,0.026,
2007-12,0.031,
2008-01,0.031,
2008-02,0.029,
2008-03,0.025,
2008-04,0.025,
2008-05,0.023,
2008-06,0.022,
2008-07,0.019,
2008-08,0.019,
2008-09,0.018,
2008-10,0.014,
2008-11,0.014,
2008-12,0.327,
2009-01,0.355,
2009-02,0.360,
2009-03,0.343,
2009-04,0.344,
2009-05,0.324,
2009-06,0.324,
2009-07,0.322,
2009-08,0.319,
2009-09,0.311,
2009-10,0.306,
2009-11,0.304,
2009-12,0.317,
2010-01,0.327,
2010-02,0.336,
2010-03,0.339,
2010-04,0.343,
2010-05,0.370,
2010-06,0.373,
2010-07,0.354,
2010-08,0.362,
2010-09,0.338,
2010-10,0.333,
2010-11,0.355,
2010-12,0.350,
2011-01,0.342,
2011-02,0.341,
2011-03,0.332,
2011-04,0.319,
2011-05,0.328,
2011-06,0.330,
2011-07,0.331,
2011-08,0.250,
2011-09,0.261,
2011-10,0.249,
2011-11,0.255,
2011-12,0.262,
2012-01,0.258,
2012-02,0.252,
2012-03,0.259,
2012-04,0.261,
2012-05,0.275,
2012-06,0.267,
2012-07,0.270,
2012-08,0.228,
2012-09,0.225,
2012-10,0.222,
2012-11,0.222,
2012-12,0.219,
2013-01,0.266,
2013-02,0.274,
2013-03,0.283,
2013-04,0.277,
2013-05,0.276,
2013-06,0.280,
2013-07,0.278,
2013-08,0.280,
2013-09,0.265,
2013-10,0.265,
2013-11,0.249,
2013-12,0.243,
2014-01,0.254,
2014-02,0.249,
2014-03,0.246,
2014-04,0.245,
2014-05,0.249,
2014-06,0.247,
2014-07,0.250,
2014-08,0.244,
2014-09,0.254,
2014-10,0.257,
